period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	7	phlSP	9	12	1	bosWC	bosWC	13	A
1	7	phlSP	10	12	1	bosWC	bosWC	3	G
1	8	bosWC	1	13	1	phlSP	bosWC	18	P
1	8	bosWC	2	13	1	phlSP	phlSP	13	PU
1	8	bosWC	3	13	1	phlSP	phlSP	7	
1	8	bosWC	4	13	1	phlSP	phlSP	4	
1	8	bosWC	5	13	1	phlSP	phlSP	7	
1	8	bosWC	6	13	1	phlSP	phlSP	20	
1	8	bosWC	7	13	1	phlSP	phlSP	4	
1	8	bosWC	8	13	1	phlSP	phlSP	14	
1	8	bosWC	9	13	1	phlSP	phlSP	20	
1	8	bosWC	10	13	1	phlSP	phlSP	14	
1	8	bosWC	11	13	1	phlSP	phlSP	20	
1	8	bosWC	12	13	1	phlSP	phlSP	27	A
1	8	bosWC	13	13	1	phlSP	phlSP	7	G
1	9	phlSP	1	14	1	bosWC	phlSP	64	P
1	9	phlSP	2	14	1	bosWC	bosWC	13	PU
1	9	phlSP	3	14	1	bosWC	bosWC	4	
1	9	phlSP	4	14	1	bosWC	bosWC	9	
1	9	phlSP	5	14	1	bosWC	bosWC	21	
1	9	phlSP	6	14	1	bosWC	bosWC	77	
1	9	phlSP	7	14	1	bosWC	bosWC	9	
1	9	phlSP	8	14	1	bosWC	bosWC	13	A
1	9	phlSP	9	14	1	bosWC	bosWC	1	G
1	10	bosWC	1	15	1	phlSP	bosWC	43	P
1	10	bosWC	2	15	1	phlSP	phlSP	20	PU
1	10	bosWC	3	15	1	phlSP	phlSP	7	
1	10	bosWC	4	15	1	phlSP	phlSP	27	
1	10	bosWC	5	15	1	phlSP	phlSP	7	
1	10	bosWC	6	15	1	phlSP	phlSP	4	
1	10	bosWC	7	15	1	phlSP	phlSP	14	
1	10	bosWC	8	15	1	phlSP	phlSP	7	
1	10	bosWC	9	15	1	phlSP	phlSP	9	
1	10	bosWC	10	15	1	phlSP	phlSP	20	
1	10	bosWC	11	15	1	phlSP	phlSP	27	
1	10	bosWC	12	15	1	phlSP	phlSP	20	
1	10	bosWC	13	15	1	phlSP	phlSP	11	
1	10	bosWC	14	15	1	phlSP	phlSP	27	
1	10	bosWC	15	15	1	phlSP	phlSP	4	A
1	10	bosWC	16	15	1	phlSP	phlSP	9	G
1	11	phlSP	1	16	1	bosWC	phlSP	1	P
1	11	phlSP	2	16	1	bosWC	bosWC	13	PU
1	11	phlSP	3	16	1	bosWC	bosWC	4	
1	11	phlSP	4	16	1	bosWC	bosWC	13	
1	11	phlSP	5	16	1	bosWC	bosWC	3	
1	11	phlSP	6	16	1	bosWC	bosWC	9	
1	11	phlSP	7	16	1	bosWC	bosWC	4	
1	11	phlSP	8	16	1	bosWC	bosWC	17	TD
1	11	phlSP	9	17	2	phlSP	phlSP	41	PU
1	11	phlSP	10	17	2	phlSP	phlSP	1	A
1	11	phlSP	11	17	2	phlSP	phlSP	2	LG
1	12	phlSP	1	18	1	bosWC	phlSP	64	P
1	12	phlSP	2	18	1	bosWC	bosWC	13	PU
1	12	phlSP	3	18	1	bosWC	bosWC	4	
1	12	phlSP	4	18	1	bosWC	bosWC	13	
1	12	phlSP	5	18	1	bosWC	bosWC	4	
1	12	phlSP	6	18	1	bosWC	bosWC	13	
1	12	phlSP	7	18	1	bosWC	bosWC	1	
1	12	phlSP	8	18	1	bosWC	bosWC	4	
1	12	phlSP	9	18	1	bosWC	bosWC	7	A
1	12	phlSP	10	18	1	bosWC	bosWC	1	LG
1	13	bosWC	1	19	1	phlSP	bosWC	43	P
1	13	bosWC	2	19	1	phlSP	phlSP	20	PU
1	13	bosWC	3	19	1	phlSP	phlSP	7	
1	13	bosWC	4	19	1	phlSP	phlSP	20	
1	13	bosWC	5	19	1	phlSP	phlSP	13	
1	13	bosWC	6	19	1	phlSP	phlSP	9	
1	13	bosWC	7	19	1	phlSP	phlSP	13	
2	14	phlSP	1	20	1	bosWC	phlSP	1	P
2	14	phlSP	2	20	1	bosWC	bosWC	13	PU
2	14	phlSP	3	20	1	bosWC	bosWC	4	
2	14	phlSP	4	20	1	bosWC	bosWC	13	
2	14	phlSP	5	20	1	bosWC	bosWC	4	
2	14	phlSP	6	20	1	bosWC	bosWC	21	
2	14	phlSP	7	20	1	bosWC	bosWC	4	
2	14	phlSP	8	20	1	bosWC	bosWC	21	
2	14	phlSP	9	20	1	bosWC	bosWC	13	
2	14	phlSP	10	20	1	bosWC	bosWC	1	
2	14	phlSP	11	20	1	bosWC	bosWC	4	
2	14	phlSP	12	20	1	bosWC	bosWC	77	
2	14	phlSP	13	20	1	bosWC	bosWC	4	A
2	14	phlSP	14	20	1	bosWC	bosWC	13	G
2	15	bosWC	1	21	1	phlSP	bosWC	18	P
2	15	bosWC	2	21	1	phlSP	phlSP	7	PU
2	15	bosWC	3	21	1	phlSP	phlSP	20	
2	15	bosWC	4	21	1	phlSP	bosWC	27	D
2	15	bosWC	5	22	2	bosWC	bosWC	14	PU
2	15	bosWC	6	22	2	bosWC	bosWC	28	
2	15	bosWC	7	22	2	bosWC	bosWC	8	
2	15	bosWC	8	22	2	bosWC	bosWC	29	TO
2	15	bosWC	9	22	2	bosWC	bosWC	13	PU
2	15	bosWC	10	22	2	bosWC	bosWC	1	A
2	15	bosWC	11	22	2	bosWC	bosWC	17	G
2	16	bosWC	1	23	1	phlSP	bosWC	43	P
2	16	bosWC	2	23	1	phlSP	phlSP	20	PU
2	16	bosWC	3	23	1	phlSP	phlSP	4	
2	16	bosWC	4	23	1	phlSP	phlSP	20	
2	16	bosWC	5	23	1	phlSP	phlSP	27	
2	16	bosWC	6	23	1	phlSP	phlSP	10	
2	16	bosWC	7	23	1	phlSP	phlSP	14	
2	16	bosWC	8	23	1	phlSP	phlSP	9	
2	16	bosWC	9	23	1	phlSP	phlSP	27	
2	16	bosWC	10	23	1	phlSP	phlSP	9	
2	16	bosWC	11	23	1	phlSP	phlSP	20	
2	16	bosWC	12	23	1	phlSP	phlSP	27	A
2	16	bosWC	13	23	1	phlSP	phlSP	11	G
2	17	phlSP	1	24	1	bosWC	phlSP	1	OBP
2	17	phlSP	2	24	1	bosWC	bosWC	13	PU
2	17	phlSP	3	24	1	bosWC	bosWC	77	A
2	17	phlSP	4	24	1	bosWC	bosWC	3	G
2	18	bosWC	1	25	1	phlSP	bosWC	18	P
2	18	bosWC	2	25	1	phlSP	phlSP	13	PU
2	18	bosWC	3	25	1	phlSP	phlSP	7	
2	18	bosWC	4	25	1	phlSP	phlSP	11	
2	18	bosWC	5	25	1	phlSP	phlSP	13	
2	18	bosWC	6	25	1	phlSP	phlSP	11	
2	18	bosWC	7	25	1	phlSP	phlSP	4	A
2	18	bosWC	8	25	1	phlSP	phlSP	9	LG
2	19	phlSP	1	26	1	bosWC	phlSP	1	P
2	19	phlSP	2	26	1	bosWC	bosWC	4	PU
2	19	phlSP	3	26	1	bosWC	bosWC	13	
2	19	phlSP	4	26	1	bosWC	bosWC	77	
2	19	phlSP	5	26	1	bosWC	bosWC	1	
2	19	phlSP	6	26	1	bosWC	bosWC	21	
2	19	phlSP	7	26	1	bosWC	bosWC	21	
2	19	phlSP	8	26	1	bosWC	bosWC	1	
2	19	phlSP	9	26	1	bosWC	bosWC	9	
2	19	phlSP	10	26	1	bosWC	bosWC	4	A
2	19	phlSP	11	26	1	bosWC	bosWC	13	G
2	20	bosWC	1	27	1	phlSP	bosWC	43	OBP
2	20	bosWC	2	27	1	phlSP	phlSP	7	PU
2	20	bosWC	3	27	1	phlSP	phlSP	27	
2	20	bosWC	4	27	1	phlSP	phlSP	7	
2	20	bosWC	5	27	1	phlSP	phlSP	71	
2	20	bosWC	6	28	2	bosWC	bosWC	7	PU
2	20	bosWC	7	28	2	bosWC	bosWC	10	
2	20	bosWC	8	28	2	bosWC	bosWC	5	
2	20	bosWC	9	28	2	bosWC	bosWC	10	
2	20	bosWC	10	28	2	bosWC	bosWC	37	
2	20	bosWC	11	28	2	bosWC	bosWC	2	
2	20	bosWC	12	28	2	bosWC	bosWC	5	
2	20	bosWC	13	28	2	bosWC	bosWC	5	F
2	20	bosWC	14	29	3	phlSP	phlSP	7	PU
2	20	bosWC	15	29	3	phlSP	phlSP	14	TD
2	20	bosWC	16	30	4	bosWC	bosWC	12	PU
2	20	bosWC	17	30	4	bosWC	bosWC	7	
2	20	bosWC	18	30	4	bosWC	bosWC	43	
2	20	bosWC	19	30	4	bosWC	bosWC	7	A
2	20	bosWC	20	30	4	bosWC	bosWC	5	G
2	21	bosWC	1	31	1	phlSP	bosWC	18	OBP
2	21	bosWC	2	31	1	phlSP	phlSP	21	PU
2	21	bosWC	3	31	1	phlSP	phlSP	64	
2	21	bosWC	4	31	1	phlSP	phlSP	16	
2	21	bosWC	5	32	2	bosWC	bosWC	8	PU
2	21	bosWC	6	32	2	bosWC	bosWC	14	
2	21	bosWC	7	32	2	bosWC	bosWC	64	LA
2	21	bosWC	8	32	2	bosWC	bosWC	29	G
2	22	bosWC	1	33	1	phlSP	bosWC	43	P
2	22	bosWC	2	33	1	phlSP	phlSP	20	PU
2	22	bosWC	3	33	1	phlSP	phlSP	7	
2	22	bosWC	4	33	1	phlSP	phlSP	11	
2	22	bosWC	5	33	1	phlSP	phlSP	7	
2	22	bosWC	6	33	1	phlSP	phlSP	4	
2	22	bosWC	7	34	2	bosWC	bosWC	12	TO
2	22	bosWC	8	34	2	bosWC	bosWC	13	PU
2	22	bosWC	9	34	2	bosWC	bosWC	4	
2	22	bosWC	10	34	2	bosWC	bosWC	13	
2	22	bosWC	11	34	2	bosWC	bosWC	1	
2	22	bosWC	12	34	2	bosWC	bosWC	77	A
2	22	bosWC	13	34	2	bosWC	bosWC	17	G
2	23	bosWC	1	35	1	phlSP	bosWC	18	OBP
2	23	bosWC	2	35	1	phlSP	phlSP	20	PU
2	23	bosWC	3	35	1	phlSP	phlSP	11	
2	23	bosWC	4	35	1	phlSP	phlSP	14	
2	23	bosWC	5	36	2	bosWC	bosWC	14	PU
2	23	bosWC	6	36	2	bosWC	bosWC	8	
2	23	bosWC	7	36	2	bosWC	bosWC	7	A
2	23	bosWC	8	36	2	bosWC	bosWC	28	G
2	24	bosWC	1	37	1	phlSP	bosWC	43	P
2	24	bosWC	2	37	1	phlSP	phlSP	71	PU
2	24	bosWC	3	37	1	phlSP	phlSP	1	
2	24	bosWC	4	38	2	bosWC	bosWC	12	PU
2	24	bosWC	5	38	2	bosWC	bosWC	10	
2	24	bosWC	6	38	2	bosWC	bosWC	5	
2	24	bosWC	7	38	2	bosWC	bosWC	6	
2	24	bosWC	8	38	2	bosWC	bosWC	12	
2	24	bosWC	9	38	2	bosWC	bosWC	5	
2	24	bosWC	10	38	2	bosWC	bosWC	12	
2	24	bosWC	11	38	2	bosWC	phlSP	16	F
2	24	bosWC	12	38	2	bosWC	bosWC	5	
2	24	bosWC	13	38	2	bosWC	bosWC	12	
2	24	bosWC	14	38	2	bosWC	bosWC	10	
2	24	bosWC	15	38	2	bosWC	bosWC	6	
2	24	bosWC	16	38	2	bosWC	bosWC	10	
2	24	bosWC	17	38	2	bosWC	bosWC	25	
2	24	bosWC	18	39	3	phlSP	phlSP	1	TO
2	24	bosWC	19	39	3	phlSP	phlSP	20	PU
2	24	bosWC	20	39	3	phlSP	phlSP	11	
2	24	bosWC	21	39	3	phlSP	phlSP	13	
2	24	bosWC	22	39	3	phlSP	phlSP	20	
2	24	bosWC	23	39	3	phlSP	phlSP	13	
2	24	bosWC	24	39	3	phlSP	phlSP	20	
2	24	bosWC	25	39	3	phlSP	bosWC	64	D
2	24	bosWC	26	40	4	bosWC	bosWC	18	PUA
2	24	bosWC	27	40	4	bosWC	bosWC	27	LG
2	25	bosWC	1	41	1	phlSP	bosWC	43	P
2	25	bosWC	2	41	1	phlSP	phlSP	16	PU
2	25	bosWC	3	41	1	phlSP	phlSP	1	
2	25	bosWC	4	41	1	phlSP	phlSP	71	
2	25	bosWC	5	41	1	phlSP	phlSP	27	
3	26	bosWC	1	42	1	phlSP	bosWC	43	P
3	26	bosWC	2	42	1	phlSP	phlSP	7	PU
3	26	bosWC	3	42	1	phlSP	phlSP	20	
3	26	bosWC	4	42	1	phlSP	phlSP	27	
3	26	bosWC	5	42	1	phlSP	phlSP	14	
3	26	bosWC	6	42	1	phlSP	phlSP	27	
3	26	bosWC	7	42	1	phlSP	phlSP	11	
3	26	bosWC	8	42	1	phlSP	phlSP	14	LA
3	26	bosWC	9	42	1	phlSP	phlSP	20	G
3	27	phlSP	1	43	1	bosWC	phlSP	1	P
3	27	phlSP	2	43	1	bosWC	bosWC	4	PU
3	27	phlSP	3	43	1	bosWC	bosWC	21	
3	27	phlSP	4	43	1	bosWC	bosWC	4	
3	27	phlSP	5	43	1	bosWC	bosWC	17	
3	27	phlSP	6	43	1	bosWC	bosWC	9	
3	27	phlSP	7	43	1	bosWC	bosWC	77	
3	27	phlSP	8	44	2	phlSP	phlSP	21	PU
3	27	phlSP	9	44	2	phlSP	phlSP	1	TO
3	27	phlSP	10	44	2	phlSP	bosWC	13	F
3	27	phlSP	11	44	2	phlSP	phlSP	71	PU
3	27	phlSP	12	44	2	phlSP	bosWC	27	D
3	27	phlSP	13	45	3	bosWC	bosWC	7	PU
3	27	phlSP	14	45	3	bosWC	bosWC	27	
3	27	phlSP	15	45	3	bosWC	bosWC	8	
3	27	phlSP	16	46	4	phlSP	phlSP	9	PU
3	27	phlSP	17	46	4	phlSP	phlSP	27	
3	27	phlSP	18	46	4	phlSP	phlSP	71	
3	27	phlSP	19	46	4	phlSP	phlSP	11	A
3	27	phlSP	20	46	4	phlSP	bosWC	8	F
3	27	phlSP	21	46	4	phlSP	phlSP	27	G
3	28	phlSP	1	47	1	bosWC	phlSP	64	P
3	28	phlSP	2	47	1	bosWC	bosWC	4	PU
3	28	phlSP	3	47	1	bosWC	bosWC	13	
3	28	phlSP	4	47	1	bosWC	bosWC	1	
3	28	phlSP	5	47	1	bosWC	bosWC	77	
3	28	phlSP	6	47	1	bosWC	bosWC	21	
3	28	phlSP	7	47	1	bosWC	bosWC	4	
3	28	phlSP	8	47	1	bosWC	bosWC	1	A
3	28	phlSP	9	47	1	bosWC	bosWC	13	G
3	29	bosWC	1	48	1	phlSP	bosWC	43	P
3	29	bosWC	2	48	1	phlSP	phlSP	20	PU
3	29	bosWC	3	48	1	phlSP	phlSP	7	
3	29	bosWC	4	48	1	phlSP	phlSP	14	
3	29	bosWC	5	48	1	phlSP	phlSP	7	
3	29	bosWC	6	48	1	phlSP	phlSP	27	
3	29	bosWC	7	48	1	phlSP	phlSP	14	
3	29	bosWC	8	48	1	phlSP	phlSP	20	
3	29	bosWC	9	48	1	phlSP	phlSP	9	
3	29	bosWC	10	48	1	phlSP	phlSP	14	
3	29	bosWC	11	48	1	phlSP	phlSP	27	
3	29	bosWC	12	48	1	phlSP	phlSP	11	TO
3	29	bosWC	13	48	1	phlSP	phlSP	20	PU
3	29	bosWC	14	48	1	phlSP	phlSP	7	A
3	29	bosWC	15	48	1	phlSP	phlSP	27	G
3	30	phlSP	1	49	1	bosWC	phlSP	1	P
3	30	phlSP	2	49	1	bosWC	bosWC	21	PU
3	30	phlSP	3	49	1	bosWC	bosWC	4	
3	30	phlSP	4	49	1	bosWC	bosWC	21	
3	30	phlSP	5	49	1	bosWC	bosWC	17	
3	30	phlSP	6	49	1	bosWC	bosWC	21	
3	30	phlSP	7	49	1	bosWC	bosWC	1	
3	30	phlSP	8	49	1	bosWC	bosWC	13	
3	30	phlSP	9	49	1	bosWC	bosWC	21	
3	30	phlSP	10	49	1	bosWC	bosWC	17	
3	30	phlSP	11	49	1	bosWC	bosWC	3	
3	30	phlSP	12	49	1	bosWC	bosWC	13	
3	30	phlSP	13	49	1	bosWC	bosWC	1	A
3	30	phlSP	14	49	1	bosWC	bosWC	77	G
3	31	bosWC	1	50	1	phlSP	bosWC	18	P
3	31	bosWC	2	50	1	phlSP	phlSP	13	PU
3	31	bosWC	3	50	1	phlSP	phlSP	7	
3	31	bosWC	4	50	1	phlSP	phlSP	9	
3	31	bosWC	5	50	1	phlSP	bosWC	27	D
3	31	bosWC	6	51	2	bosWC	bosWC	7	PU
3	31	bosWC	7	51	2	bosWC	bosWC	28	
3	31	bosWC	8	51	2	bosWC	bosWC	29	
3	31	bosWC	9	51	2	bosWC	bosWC	7	
3	31	bosWC	10	51	2	bosWC	bosWC	18	
3	31	bosWC	11	51	2	bosWC	bosWC	27	
3	31	bosWC	12	51	2	bosWC	bosWC	18	
3	31	bosWC	13	51	2	bosWC	bosWC	28	
3	31	bosWC	14	51	2	bosWC	bosWC	7	
3	31	bosWC	15	51	2	bosWC	bosWC	27	TD
3	31	bosWC	16	52	3	phlSP	phlSP	7	PU
3	31	bosWC	17	52	3	phlSP	phlSP	13	
3	31	bosWC	18	52	3	phlSP	bosWC	8	F
3	31	bosWC	19	52	3	phlSP	phlSP	7	
3	31	bosWC	20	52	3	phlSP	bosWC	7	F
3	31	bosWC	21	52	3	phlSP	phlSP	11	F
3	31	bosWC	22	53	4	bosWC	bosWC	7	PU
3	31	bosWC	23	53	4	bosWC	bosWC	29	
3	31	bosWC	24	53	4	bosWC	bosWC	27	
3	31	bosWC	25	53	4	bosWC	bosWC	64	TD
3	31	bosWC	26	54	5	phlSP	phlSP	7	PU
3	31	bosWC	27	54	5	phlSP	phlSP	11	
3	31	bosWC	28	54	5	phlSP	phlSP	27	
3	31	bosWC	29	54	5	phlSP	phlSP	11	
3	31	bosWC	30	54	5	phlSP	phlSP	7	
3	31	bosWC	31	54	5	phlSP	phlSP	27	
3	31	bosWC	32	54	5	phlSP	phlSP	13	
3	31	bosWC	33	54	5	phlSP	phlSP	14	
3	31	bosWC	34	54	5	phlSP	phlSP	7	
3	31	bosWC	35	54	5	phlSP	phlSP	4	
3	31	bosWC	36	54	5	phlSP	phlSP	11	A
3	31	bosWC	37	54	5	phlSP	phlSP	13	G
3	32	phlSP	1	55	1	bosWC	phlSP	1	P
3	32	phlSP	2	55	1	bosWC	bosWC	4	PU
3	32	phlSP	3	55	1	bosWC	bosWC	13	
3	32	phlSP	4	55	1	bosWC	bosWC	4	
3	32	phlSP	5	56	2	phlSP	phlSP	2	PU
3	32	phlSP	6	56	2	phlSP	phlSP	1	
3	32	phlSP	7	56	2	phlSP	phlSP	16	
3	32	phlSP	8	56	2	phlSP	phlSP	1	
3	32	phlSP	9	56	2	phlSP	phlSP	64	
3	32	phlSP	10	56	2	phlSP	phlSP	1	
3	32	phlSP	11	56	2	phlSP	phlSP	64	
3	32	phlSP	12	56	2	phlSP	phlSP	16	
3	32	phlSP	13	56	2	phlSP	phlSP	64	
3	32	phlSP	14	56	2	phlSP	phlSP	16	
3	32	phlSP	15	56	2	phlSP	phlSP	64	
3	32	phlSP	16	56	2	phlSP	phlSP	21	A
3	32	phlSP	17	56	2	phlSP	phlSP	11	LG
3	33	phlSP	1	57	1	bosWC	phlSP	11	P
3	33	phlSP	2	57	1	bosWC	bosWC	1	PU
3	33	phlSP	3	57	1	bosWC	bosWC	13	
3	33	phlSP	4	57	1	bosWC	bosWC	7	
3	33	phlSP	5	57	1	bosWC	phlSP	21	F
3	33	phlSP	6	57	1	bosWC	bosWC	3	PU
3	33	phlSP	7	57	1	bosWC	bosWC	13	
3	33	phlSP	8	57	1	bosWC	bosWC	1	
3	33	phlSP	9	57	1	bosWC	bosWC	21	
3	33	phlSP	10	57	1	bosWC	bosWC	13	
3	33	phlSP	11	57	1	bosWC	bosWC	21	
3	33	phlSP	12	57	1	bosWC	bosWC	9	
3	33	phlSP	13	57	1	bosWC	bosWC	1	
3	33	phlSP	14	57	1	bosWC	bosWC	3	
3	33	phlSP	15	57	1	bosWC	bosWC	7	
3	33	phlSP	16	57	1	bosWC	bosWC	1	A
3	33	phlSP	17	57	1	bosWC	bosWC	21	G
3	34	bosWC	1	58	1	phlSP	bosWC	43	P
3	34	bosWC	2	58	1	phlSP	phlSP	13	PU
3	34	bosWC	3	58	1	phlSP	phlSP	2	
3	34	bosWC	4	58	1	phlSP	phlSP	7	
3	34	bosWC	5	58	1	phlSP	phlSP	20	
3	34	bosWC	6	58	1	phlSP	phlSP	7	
3	34	bosWC	7	58	1	phlSP	phlSP	4	
3	34	bosWC	8	58	1	phlSP	phlSP	7	
3	34	bosWC	9	58	1	phlSP	phlSP	20	
3	34	bosWC	10	58	1	phlSP	phlSP	7	
3	34	bosWC	11	58	1	phlSP	phlSP	14	
3	34	bosWC	12	58	1	phlSP	phlSP	13	
3	34	bosWC	13	58	1	phlSP	bosWC	43	F
3	34	bosWC	14	58	1	phlSP	phlSP	27	PUA
3	34	bosWC	15	58	1	phlSP	phlSP	14	G
3	35	phlSP	1	59	1	bosWC	phlSP	88	P
3	35	phlSP	2	59	1	bosWC	bosWC	13	PU
3	35	phlSP	3	59	1	bosWC	bosWC	1	
3	35	phlSP	4	59	1	bosWC	phlSP	41	D
4	36	phlSP	1	60	1	bosWC	phlSP	1	P
4	36	phlSP	2	60	1	bosWC	bosWC	21	PU
4	36	phlSP	3	60	1	bosWC	bosWC	4	
4	36	phlSP	4	60	1	bosWC	bosWC	13	
4	36	phlSP	5	60	1	bosWC	bosWC	3	
4	36	phlSP	6	60	1	bosWC	bosWC	4	
4	36	phlSP	7	60	1	bosWC	bosWC	9	TD
4	36	phlSP	8	61	2	phlSP	phlSP	2	SO
4	36	phlSP	9	61	2	phlSP	bosWC	9	SO
4	36	phlSP	10	61	2	phlSP	phlSP	7	SI
4	36	phlSP	11	61	2	phlSP	bosWC	27	SI
4	36	phlSP	12	61	2	phlSP	phlSP	1	PU
4	36	phlSP	13	61	2	phlSP	phlSP	7	
4	36	phlSP	14	61	2	phlSP	phlSP	16	
4	36	phlSP	15	61	2	phlSP	phlSP	7	
4	36	phlSP	16	61	2	phlSP	phlSP	64	
4	36	phlSP	17	61	2	phlSP	phlSP	1	
4	36	phlSP	18	61	2	phlSP	bosWC	27	D
4	36	phlSP	19	62	3	bosWC	bosWC	1	PU
4	36	phlSP	20	62	3	bosWC	bosWC	13	
4	36	phlSP	21	62	3	bosWC	bosWC	27	
4	36	phlSP	22	62	3	bosWC	bosWC	21	
