period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	3	bosWC	10	5	1	nykRM	nykRM	6	G
1	4	nykRM	1	6	1	bosWC	nykRM	27	P
1	4	nykRM	2	6	1	bosWC	bosWC	7	PU
1	4	nykRM	3	6	1	bosWC	bosWC	13	
1	4	nykRM	4	6	1	bosWC	bosWC	21	TD
1	4	nykRM	5	7	2	nykRM	nykRM	47	PU
1	4	nykRM	6	7	2	nykRM	nykRM	9	
1	4	nykRM	7	7	2	nykRM	nykRM	47	A
1	4	nykRM	8	7	2	nykRM	nykRM	89	G
1	5	nykRM	1	8	1	bosWC	nykRM	82	OBP
1	5	nykRM	2	8	1	bosWC	bosWC	00	PU
1	5	nykRM	3	8	1	bosWC	bosWC	13	
1	5	nykRM	4	8	1	bosWC	bosWC	64	
1	5	nykRM	5	8	1	bosWC	bosWC	1	
1	5	nykRM	6	8	1	bosWC	bosWC	00	
1	5	nykRM	7	8	1	bosWC	bosWC	17	
1	5	nykRM	8	8	1	bosWC	bosWC	21	
1	5	nykRM	9	8	1	bosWC	bosWC	00	A
1	5	nykRM	10	8	1	bosWC	bosWC	17	G
1	6	bosWC	1	9	1	nykRM	bosWC	11	P
1	6	bosWC	2	9	1	nykRM	nykRM	6	PU
1	6	bosWC	3	9	1	nykRM	nykRM	14	
1	6	bosWC	4	9	1	nykRM	nykRM	19	
1	6	bosWC	5	9	1	nykRM	nykRM	1	
1	6	bosWC	6	9	1	nykRM	nykRM	19	
1	6	bosWC	7	9	1	nykRM	bosWC	11	D
1	6	bosWC	8	10	2	bosWC	bosWC	14	PU
1	6	bosWC	9	10	2	bosWC	bosWC	10	
1	6	bosWC	10	10	2	bosWC	bosWC	11	
1	6	bosWC	11	10	2	bosWC	bosWC	29	
1	6	bosWC	12	10	2	bosWC	bosWC	88	
1	6	bosWC	13	11	3	nykRM	nykRM	19	PU
1	6	bosWC	14	11	3	nykRM	nykRM	6	
1	6	bosWC	15	11	3	nykRM	nykRM	26	
1	6	bosWC	16	11	3	nykRM	nykRM	6	
1	6	bosWC	17	11	3	nykRM	nykRM	19	
1	6	bosWC	18	12	4	bosWC	bosWC	14	PU
1	6	bosWC	19	12	4	bosWC	bosWC	88	
1	6	bosWC	20	12	4	bosWC	bosWC	14	
1	6	bosWC	21	12	4	bosWC	bosWC	27	
1	6	bosWC	22	12	4	bosWC	bosWC	5	
1	6	bosWC	23	12	4	bosWC	bosWC	10	
1	6	bosWC	24	12	4	bosWC	nykRM	6	D
1	6	bosWC	25	13	5	nykRM	nykRM	6	PU
1	6	bosWC	26	13	5	nykRM	nykRM	19	
1	6	bosWC	27	13	5	nykRM	nykRM	26	
1	6	bosWC	28	13	5	nykRM	nykRM	14	
1	6	bosWC	29	13	5	nykRM	nykRM	26	
1	6	bosWC	30	13	5	nykRM	nykRM	14	TD
1	6	bosWC	31	14	6	bosWC	bosWC	14	PU
1	6	bosWC	32	14	6	bosWC	bosWC	11	
1	6	bosWC	33	14	6	bosWC	bosWC	88	
1	6	bosWC	34	14	6	bosWC	bosWC	5	
1	6	bosWC	35	14	6	bosWC	nykRM	19	D
1	6	bosWC	36	15	7	nykRM	nykRM	19	PU
1	6	bosWC	37	15	7	nykRM	nykRM	33	
1	6	bosWC	38	15	7	nykRM	nykRM		TO
1	6	bosWC	39	15	7	nykRM	nykRM	6	PU
1	6	bosWC	40	15	7	nykRM	nykRM	14	
1	6	bosWC	41	15	7	nykRM	nykRM	18	
1	6	bosWC	42	15	7	nykRM	nykRM	1	
1	6	bosWC	43	15	7	nykRM	nykRM	26	
1	6	bosWC	44	15	7	nykRM	nykRM	14	
1	6	bosWC	45	15	7	nykRM	nykRM	1	
1	6	bosWC	46	16	8	bosWC	bosWC	43	PU
1	6	bosWC	47	16	8	bosWC	bosWC	25	
1	6	bosWC	48	16	8	bosWC	bosWC	8	
1	6	bosWC	49	16	8	bosWC	bosWC	25	
1	6	bosWC	50	16	8	bosWC	bosWC	6	
1	6	bosWC	51	16	8	bosWC	nykRM	1	D
1	6	bosWC	52	17	9	nykRM	nykRM	1	PU
1	6	bosWC	53	17	9	nykRM	nykRM	4	
1	6	bosWC	54	17	9	nykRM	nykRM	14	
1	6	bosWC	55	17	9	nykRM	nykRM	26	
1	6	bosWC	56	17	9	nykRM	nykRM	1	
1	6	bosWC	57	17	9	nykRM	nykRM	18	
1	6	bosWC	58	18	10	bosWC	bosWC		TO
1	6	bosWC	59	18	10	bosWC	bosWC	13	PU
1	6	bosWC	60	18	10	bosWC	bosWC	3	TD
1	6	bosWC	61	19	11	nykRM	nykRM	47	PUA
1	6	bosWC	62	19	11	nykRM	nykRM	21	G
1	7	nykRM	1	20	1	bosWC	nykRM	81	P
1	7	nykRM	2	20	1	bosWC	bosWC	17	PU
1	7	nykRM	3	20	1	bosWC	bosWC	13	
1	7	nykRM	4	20	1	bosWC	bosWC	21	
1	7	nykRM	5	20	1	bosWC	bosWC	77	
1	7	nykRM	6	20	1	bosWC	bosWC	1	
1	7	nykRM	7	20	1	bosWC	bosWC	21	A
1	7	nykRM	8	20	1	bosWC	bosWC	43	G
1	8	bosWC	1	21	1	nykRM	bosWC	11	P
1	8	bosWC	2	21	1	nykRM	nykRM	19	PU
2	9	nykRM	1	22	1	bosWC	nykRM	81	P
2	9	nykRM	2	22	1	bosWC	bosWC	13	PU
2	9	nykRM	3	22	1	bosWC	bosWC	7	
2	9	nykRM	4	22	1	bosWC	bosWC	21	
2	9	nykRM	5	22	1	bosWC	nykRM	27	F
2	9	nykRM	6	22	1	bosWC	bosWC	77	LA
2	9	nykRM	7	22	1	bosWC	bosWC	3	G
2	10	bosWC	1	23	1	nykRM	bosWC	11	P
2	10	bosWC	2	23	1	nykRM	nykRM	4	PU
2	10	bosWC	3	23	1	nykRM	nykRM	6	
2	10	bosWC	4	23	1	nykRM	nykRM	19	
2	10	bosWC	5	23	1	nykRM	nykRM	18	
2	10	bosWC	6	23	1	nykRM	nykRM	19	
2	10	bosWC	7	23	1	nykRM	nykRM	44	
2	10	bosWC	8	23	1	nykRM	nykRM	33	VTT
2	10	bosWC	9	24	2	bosWC	bosWC	10	PU
2	10	bosWC	10	24	2	bosWC	bosWC	14	
2	10	bosWC	11	24	2	bosWC	bosWC	88	
2	10	bosWC	12	24	2	bosWC	bosWC	14	
2	10	bosWC	13	24	2	bosWC	bosWC	10	
2	10	bosWC	14	24	2	bosWC	bosWC	11	
2	10	bosWC	15	24	2	bosWC	bosWC	10	
2	10	bosWC	16	24	2	bosWC	bosWC	29	
2	10	bosWC	17	24	2	bosWC	bosWC	11	
2	10	bosWC	18	24	2	bosWC	bosWC	88	TD
2	10	bosWC	19	25	3	nykRM	nykRM	19	PU
2	10	bosWC	20	25	3	nykRM	nykRM	4	
2	10	bosWC	21	25	3	nykRM	nykRM	44	
2	10	bosWC	22	25	3	nykRM	bosWC	14	D
2	10	bosWC	23	26	4	bosWC	bosWC	14	PU
2	10	bosWC	24	26	4	bosWC	bosWC	27	
2	10	bosWC	25	26	4	bosWC	bosWC	11	
2	10	bosWC	26	27	5	nykRM	nykRM	19	PU
2	10	bosWC	27	27	5	nykRM	bosWC	27	D
2	10	bosWC	28	28	6	bosWC	bosWC	14	PUA
2	10	bosWC	29	28	6	bosWC	bosWC	11	LG
2	11	bosWC	1	29	1	nykRM	bosWC	43	P
2	11	bosWC	2	29	1	nykRM	nykRM	26	PU
2	11	bosWC	3	29	1	nykRM	nykRM	47	
2	11	bosWC	4	29	1	nykRM	nykRM	1	
2	11	bosWC	5	29	1	nykRM	nykRM	47	
2	11	bosWC	6	29	1	nykRM	nykRM	21	
2	11	bosWC	7	29	1	nykRM	nykRM	27	TD
2	11	bosWC	8	30	2	bosWC	bosWC	43	PU
2	11	bosWC	9	30	2	bosWC	nykRM	1	D
2	11	bosWC	10	31	3	nykRM	nykRM	47	PU
2	11	bosWC	11	31	3	nykRM	bosWC	17	D
2	11	bosWC	12	32	4	bosWC	bosWC		TO
2	11	bosWC	13	32	4	bosWC	bosWC	7	PU
2	11	bosWC	14	32	4	bosWC	bosWC	1	
2	11	bosWC	15	32	4	bosWC	bosWC	7	
2	11	bosWC	16	32	4	bosWC	bosWC	1	
2	11	bosWC	17	32	4	bosWC	bosWC	13	
2	11	bosWC	18	32	4	bosWC	bosWC	21	
2	11	bosWC	19	32	4	bosWC	bosWC	1	
2	11	bosWC	20	32	4	bosWC	bosWC	21	TD
2	11	bosWC	21	33	5	nykRM	nykRM	47	PU
2	11	bosWC	22	33	5	nykRM	nykRM	21	
2	11	bosWC	23	33	5	nykRM	nykRM	82	
2	11	bosWC	24	33	5	nykRM	nykRM	27	
2	11	bosWC	25	33	5	nykRM	nykRM	21	A
2	11	bosWC	26	33	5	nykRM	nykRM	82	LG
2	12	nykRM	1	34	1	bosWC	nykRM	81	P
2	12	nykRM	2	34	1	bosWC	bosWC	8	PU
2	12	nykRM	3	34	1	bosWC	bosWC	13	
2	12	nykRM	4	34	1	bosWC	bosWC	12	
2	12	nykRM	5	34	1	bosWC	bosWC	17	
2	12	nykRM	6	34	1	bosWC	bosWC	21	
2	12	nykRM	7	34	1	bosWC	bosWC	17	
2	12	nykRM	8	34	1	bosWC	bosWC	21	A
2	12	nykRM	9	34	1	bosWC	bosWC	8	G
2	13	bosWC	1	35	1	nykRM	bosWC	11	P
2	13	bosWC	2	35	1	nykRM	nykRM	6	PU
2	13	bosWC	3	35	1	nykRM	nykRM	1	A
2	13	bosWC	4	35	1	nykRM	bosWC	9	F
2	13	bosWC	5	35	1	nykRM	nykRM	44	G
2	14	nykRM	1	36	1	bosWC	nykRM	21	P
2	14	nykRM	2	36	1	bosWC	bosWC	1	PU
2	14	nykRM	3	36	1	bosWC	bosWC	13	
2	14	nykRM	4	36	1	bosWC	bosWC	17	
2	14	nykRM	5	36	1	bosWC	bosWC	13	
2	14	nykRM	6	36	1	bosWC	bosWC	1	
2	14	nykRM	7	36	1	bosWC	bosWC	21	
2	14	nykRM	8	36	1	bosWC	bosWC	7	
2	14	nykRM	9	36	1	bosWC	bosWC	21	LA
2	14	nykRM	10	36	1	bosWC	bosWC	1	G
2	15	bosWC	1	37	1	nykRM	bosWC	43	P
2	15	bosWC	2	37	1	nykRM	nykRM	6	PUA
2	15	bosWC	3	37	1	nykRM	nykRM	18	G
2	16	nykRM	1	38	1	bosWC	nykRM	81	P
2	16	nykRM	2	38	1	bosWC	bosWC	13	PU
2	16	nykRM	3	38	1	bosWC	bosWC	7	
2	16	nykRM	4	38	1	bosWC	bosWC	21	
2	16	nykRM	5	38	1	bosWC	bosWC	13	
2	16	nykRM	6	38	1	bosWC	bosWC	21	
2	16	nykRM	7	38	1	bosWC	bosWC	1	
2	16	nykRM	8	38	1	bosWC	nykRM	27	D
2	16	nykRM	9	39	2	nykRM	nykRM	10	PU
2	16	nykRM	10	39	2	nykRM	nykRM	15	
2	16	nykRM	11	39	2	nykRM	nykRM	47	
2	16	nykRM	12	39	2	nykRM	nykRM	81	
2	16	nykRM	13	40	3	bosWC	bosWC	13	PU
2	16	nykRM	14	40	3	bosWC	bosWC	21	
2	16	nykRM	15	40	3	bosWC	bosWC	1	
2	16	nykRM	16	40	3	bosWC	bosWC	7	
2	16	nykRM	17	40	3	bosWC	bosWC	17	L
2	16	nykRM	18	40	3	bosWC	bosWC	13	
2	16	nykRM	19	40	3	bosWC	bosWC	77	TD
2	16	nykRM	20	41	4	nykRM	nykRM	15	PU
2	16	nykRM	21	41	4	nykRM	nykRM	47	
2	16	nykRM	22	41	4	nykRM	nykRM	21	
2	16	nykRM	23	41	4	nykRM	nykRM	81	TD
2	16	nykRM	24	42	5	bosWC	bosWC	21	PU
2	16	nykRM	25	42	5	bosWC	bosWC	77	
2	16	nykRM	26	42	5	bosWC	bosWC	17	
2	16	nykRM	27	42	5	bosWC	bosWC	21	A
2	16	nykRM	28	42	5	bosWC	bosWC	3	G
2	17	bosWC	1	43	1	nykRM	bosWC	11	P
2	17	bosWC	2	43	1	nykRM	nykRM	19	PU
2	17	bosWC	3	43	1	nykRM	nykRM	33	
2	17	bosWC	4	43	1	nykRM	nykRM	19	
2	17	bosWC	5	43	1	nykRM	nykRM	1	
2	17	bosWC	6	43	1	nykRM	nykRM	18	
2	17	bosWC	7	43	1	nykRM	nykRM	19	
2	17	bosWC	8	43	1	nykRM	nykRM	33	
2	17	bosWC	9	43	1	nykRM	nykRM	19	
2	17	bosWC	10	43	1	nykRM	nykRM	18	TD
2	17	bosWC	11	44	2	bosWC	bosWC	27	SO
2	17	bosWC	12	44	2	bosWC	nykRM	33	SO
2	17	bosWC	13	44	2	bosWC	bosWC	21	SI
2	17	bosWC	14	44	2	bosWC	nykRM	21	SI
2	17	bosWC	15	44	2	bosWC	bosWC	14	PU
2	17	bosWC	16	44	2	bosWC	bosWC	29	LA
2	17	bosWC	17	44	2	bosWC	bosWC	5	G
2	18	bosWC	1	45	1	nykRM	bosWC	43	P
2	18	bosWC	2	45	1	nykRM	nykRM	19	PU
2	18	bosWC	3	45	1	nykRM	nykRM	6	
2	18	bosWC	4	45	1	nykRM	bosWC	14	F
2	18	bosWC	5	45	1	nykRM	nykRM	19	
2	18	bosWC	6	45	1	nykRM	nykRM	6	
2	18	bosWC	7	45	1	nykRM	nykRM	19	
2	18	bosWC	8	45	1	nykRM	bosWC	77	D
3	19	bosWC	1	46	1	nykRM	bosWC	11	P
3	19	bosWC	2	46	1	nykRM	nykRM	4	PU
3	19	bosWC	3	46	1	nykRM	nykRM	6	
3	19	bosWC	4	46	1	nykRM	nykRM	4	
3	19	bosWC	5	46	1	nykRM	nykRM	14	
3	19	bosWC	6	46	1	nykRM	nykRM	26	
3	19	bosWC	7	47	2	bosWC	bosWC	14	PU
3	19	bosWC	8	47	2	bosWC	bosWC	29	
3	19	bosWC	9	47	2	bosWC	bosWC	88	
3	19	bosWC	10	47	2	bosWC	bosWC	27	A
3	19	bosWC	11	47	2	bosWC	bosWC	11	G
3	20	bosWC	1	48	1	nykRM	bosWC	43	P
3	20	bosWC	2	48	1	nykRM	nykRM	6	PU
3	20	bosWC	3	48	1	nykRM	nykRM	81	
3	20	bosWC	4	48	1	nykRM	nykRM	89	
3	20	bosWC	5	48	1	nykRM	nykRM	6	A
3	20	bosWC	6	48	1	nykRM	nykRM	89	G
3	21	nykRM	1	49	1	bosWC	nykRM	47	P
3	21	nykRM	2	49	1	bosWC	bosWC	13	PU
3	21	nykRM	3	49	1	bosWC	bosWC	7	
3	21	nykRM	4	49	1	bosWC	bosWC	13	
3	21	nykRM	5	49	1	bosWC	bosWC	7	
3	21	nykRM	6	49	1	bosWC	bosWC	77	
3	21	nykRM	7	49	1	bosWC	bosWC	21	
3	21	nykRM	8	49	1	bosWC	bosWC	13	TD
3	21	nykRM	9	50	2	nykRM	nykRM	21	PU
3	21	nykRM	10	50	2	nykRM	nykRM	47	
3	21	nykRM	11	50	2	nykRM	nykRM	89	
3	21	nykRM	12	50	2	nykRM	nykRM	47	
3	21	nykRM	13	50	2	nykRM	nykRM	89	
3	21	nykRM	14	50	2	nykRM	nykRM	21	
3	21	nykRM	15	50	2	nykRM	bosWC	13	F
3	21	nykRM	16	50	2	nykRM	nykRM	24	
3	21	nykRM	17	50	2	nykRM	nykRM	47	
3	21	nykRM	18	50	2	nykRM	nykRM	24	
3	21	nykRM	19	50	2	nykRM	nykRM	27	
3	21	nykRM	20	50	2	nykRM	nykRM	47	
3	21	nykRM	21	50	2	nykRM	nykRM	89	TD
3	21	nykRM	22	51	3	bosWC	bosWC	7	PU
3	21	nykRM	23	51	3	bosWC	bosWC	77	
3	21	nykRM	24	51	3	bosWC	bosWC	21	
3	21	nykRM	25	51	3	bosWC	bosWC	77	
3	21	nykRM	26	51	3	bosWC	bosWC	21	
3	21	nykRM	27	51	3	bosWC	bosWC	1	
3	21	nykRM	28	51	3	bosWC	bosWC	64	
3	21	nykRM	29	51	3	bosWC	bosWC	21	A
3	21	nykRM	30	51	3	bosWC	bosWC	7	G
3	22	bosWC	1	52	1	nykRM	bosWC	11	P
3	22	bosWC	2	52	1	nykRM	nykRM	26	PU
3	22	bosWC	3	52	1	nykRM	nykRM	6	
3	22	bosWC	4	52	1	nykRM	nykRM	18	
3	22	bosWC	5	52	1	nykRM	nykRM	1	
3	22	bosWC	6	52	1	nykRM	nykRM	14	
3	22	bosWC	7	52	1	nykRM	nykRM	4	A
3	22	bosWC	8	52	1	nykRM	nykRM	1	G
3	23	nykRM	1	53	1	bosWC	nykRM	81	P
3	23	nykRM	2	53	1	bosWC	bosWC	7	PU
3	23	nykRM	3	53	1	bosWC	bosWC	13	
3	23	nykRM	4	54	2	nykRM	nykRM	15	PU
3	23	nykRM	5	54	2	nykRM	nykRM	27	
3	23	nykRM	6	54	2	nykRM	bosWC	17	D
3	23	nykRM	7	55	3	bosWC	bosWC	17	CG
3	24	nykRM	1	56	1	bosWC	nykRM	81	P
3	24	nykRM	2	56	1	bosWC	bosWC	7	PU
3	24	nykRM	3	56	1	bosWC	bosWC	13	
3	24	nykRM	4	56	1	bosWC	bosWC	21	
3	24	nykRM	5	56	1	bosWC	bosWC	77	
3	24	nykRM	6	56	1	bosWC	nykRM	82	D
3	24	nykRM	7	57	2	nykRM	nykRM	27	PUA
3	24	nykRM	8	57	2	nykRM	nykRM	21	LG
3	25	nykRM	1	58	1	bosWC	nykRM	45	P
3	25	nykRM	2	58	1	bosWC	bosWC	13	PU
3	25	nykRM	3	58	1	bosWC	bosWC	7	
3	25	nykRM	4	58	1	bosWC	nykRM	9	D
3	25	nykRM	5	59	2	nykRM	nykRM	9	PU
3	25	nykRM	6	59	2	nykRM	nykRM	10	
3	25	nykRM	7	59	2	nykRM	nykRM	15	
3	25	nykRM	8	59	2	nykRM	nykRM	10	
3	25	nykRM	9	59	2	nykRM	nykRM	45	
3	25	nykRM	10	59	2	nykRM	nykRM	15	
3	25	nykRM	11	59	2	nykRM	nykRM	10	
3	25	nykRM	12	59	2	nykRM	nykRM	24	
3	25	nykRM	13	59	2	nykRM	bosWC	13	F
3	25	nykRM	14	59	2	nykRM	nykRM	47	
3	25	nykRM	15	59	2	nykRM	nykRM	10	
3	25	nykRM	16	59	2	nykRM	nykRM	15	
3	25	nykRM	17	59	2	nykRM	nykRM	47	
3	25	nykRM	18	59	2	nykRM	nykRM	10	
3	25	nykRM	19	59	2	nykRM	nykRM	47	
3	25	nykRM	20	59	2	nykRM	nykRM	9	
3	25	nykRM	21	59	2	nykRM	nykRM	24	A
3	25	nykRM	22	59	2	nykRM	nykRM	89	G
3	26	nykRM	1	60	1	bosWC	nykRM	45	P
3	26	nykRM	2	60	1	bosWC	bosWC	12	PU
3	26	nykRM	3	60	1	bosWC	bosWC	10	
3	26	nykRM	4	60	1	bosWC	bosWC	8	
3	26	nykRM	5	60	1	bosWC	bosWC	43	
3	26	nykRM	6	60	1	bosWC	bosWC	8	
3	26	nykRM	7	60	1	bosWC	bosWC	10	
3	26	nykRM	8	60	1	bosWC	bosWC	12	
3	26	nykRM	9	60	1	bosWC	bosWC	27	
3	26	nykRM	10	60	1	bosWC	bosWC	12	
3	26	nykRM	11	60	1	bosWC	bosWC	8	
3	26	nykRM	12	60	1	bosWC	bosWC	10	
3	26	nykRM	13	60	1	bosWC	bosWC	29	
3	26	nykRM	14	60	1	bosWC	bosWC	12	
3	26	nykRM	15	60	1	bosWC	bosWC	11	
3	26	nykRM	16	60	1	bosWC	bosWC	27	A
3	26	nykRM	17	60	1	bosWC	bosWC	43	G
3	27	bosWC	1	61	1	nykRM	bosWC	11	P
3	27	bosWC	2	61	1	nykRM	nykRM	4	PU
3	27	bosWC	3	61	1	nykRM	nykRM	14	
3	27	bosWC	4	61	1	nykRM	nykRM	4	
3	27	bosWC	5	61	1	nykRM	nykRM	33	LA
3	27	bosWC	6	61	1	nykRM	nykRM	6	G
3	28	nykRM	1	62	1	bosWC	nykRM	81	P
3	28	nykRM	2	62	1	bosWC	bosWC	7	PU
3	28	nykRM	3	62	1	bosWC	bosWC	13	
3	28	nykRM	4	62	1	bosWC	bosWC	64	
3	28	nykRM	5	62	1	bosWC	bosWC	77	
3	28	nykRM	6	62	1	bosWC	bosWC	1	
3	28	nykRM	7	62	1	bosWC	bosWC	7	
3	28	nykRM	8	62	1	bosWC	bosWC	21	
3	28	nykRM	9	62	1	bosWC	bosWC	1	
3	28	nykRM	10	62	1	bosWC	bosWC	64	
3	28	nykRM	11	62	1	bosWC	bosWC	17	A
3	28	nykRM	12	62	1	bosWC	bosWC	13	G
3	29	bosWC	1	63	1	nykRM	bosWC	43	P
3	29	bosWC	2	63	1	nykRM	nykRM	26	PU
3	29	bosWC	3	63	1	nykRM	nykRM	6	
3	29	bosWC	4	63	1	nykRM	nykRM	1	
3	29	bosWC	5	63	1	nykRM	nykRM	14	A
3	29	bosWC	6	63	1	nykRM	nykRM	18	LG
3	30	nykRM	1	64	1	bosWC	nykRM	81	P
3	30	nykRM	2	64	1	bosWC	bosWC	13	PU
3	30	nykRM	3	64	1	bosWC	bosWC	7	
3	30	nykRM	4	64	1	bosWC	bosWC	1	
3	30	nykRM	5	64	1	bosWC	bosWC	17	
3	30	nykRM	6	64	1	bosWC	bosWC	64	
3	30	nykRM	7	64	1	bosWC	bosWC	3	LA
3	30	nykRM	8	64	1	bosWC	bosWC	13	G
3	31	bosWC	1	65	1	nykRM	bosWC	11	P
3	31	bosWC	2	65	1	nykRM	nykRM	4	PU
3	31	bosWC	3	65	1	nykRM	nykRM	19	
3	31	bosWC	4	65	1	nykRM	nykRM	4	
3	31	bosWC	5	65	1	nykRM	nykRM	14	
3	31	bosWC	6	65	1	nykRM	bosWC	5	F
3	31	bosWC	7	65	1	nykRM	nykRM	4	
3	31	bosWC	8	65	1	nykRM	nykRM	44	
3	31	bosWC	9	65	1	nykRM	nykRM	14	
3	31	bosWC	10	65	1	nykRM	bosWC	27	D
3	31	bosWC	11	66	2	bosWC	bosWC	27	
3	31	bosWC	12	66	2	bosWC	bosWC	10	
3	31	bosWC	13	66	2	bosWC	bosWC	27	
3	31	bosWC	14	66	2	bosWC	bosWC	5	
3	31	bosWC	15	66	2	bosWC	nykRM	44	D
3	31	bosWC	16	67	3	nykRM	nykRM	44	PU
3	31	bosWC	17	67	3	nykRM	nykRM	18	
3	31	bosWC	18	67	3	nykRM	nykRM	1	
3	31	bosWC	19	67	3	nykRM	nykRM	14	
3	31	bosWC	20	67	3	nykRM	nykRM	19	
3	31	bosWC	21	67	3	nykRM	nykRM	4	TD
3	31	bosWC	22	68	4	bosWC	bosWC	14	PU
3	31	bosWC	23	68	4	bosWC	bosWC	11	
3	31	bosWC	24	68	4	bosWC	bosWC	88	
3	31	bosWC	25	68	4	bosWC	bosWC	11	
3	31	bosWC	26	68	4	bosWC	bosWC	29	A
3	31	bosWC	27	68	4	bosWC	bosWC	88	G
3	32	bosWC	1	69	1	nykRM	bosWC	43	P
3	32	bosWC	2	69	1	nykRM	nykRM	26	PU
3	32	bosWC	3	69	1	nykRM	nykRM	47	
3	32	bosWC	4	69	1	nykRM	nykRM	26	
3	32	bosWC	5	69	1	nykRM	nykRM	82	
4	33	nykRM	1	70	1	bosWC	nykRM	81	P
4	33	nykRM	2	70	1	bosWC	bosWC	13	PU
4	33	nykRM	3	70	1	bosWC	bosWC	7	
4	33	nykRM	4	70	1	bosWC	bosWC	1	
4	33	nykRM	5	70	1	bosWC	bosWC	17	
4	33	nykRM	6	70	1	bosWC	bosWC	77	
4	33	nykRM	7	70	1	bosWC	bosWC	21	
4	33	nykRM	8	70	1	bosWC	bosWC	7	
4	33	nykRM	9	70	1	bosWC	bosWC	77	
4	33	nykRM	10	70	1	bosWC	bosWC	3	
4	33	nykRM	11	70	1	bosWC	bosWC	13	
4	33	nykRM	12	70	1	bosWC	bosWC	7	
4	33	nykRM	13	70	1	bosWC	bosWC	21	
4	33	nykRM	14	70	1	bosWC	bosWC	1	A
4	33	nykRM	15	70	1	bosWC	bosWC	7	G
4	34	bosWC	1	71	1	nykRM	bosWC	11	P
4	34	bosWC	2	71	1	nykRM	nykRM	4	PU
4	34	bosWC	3	71	1	nykRM	nykRM	6	
4	34	bosWC	4	71	1	nykRM	nykRM	44	
4	34	bosWC	5	71	1	nykRM	nykRM	6	
4	34	bosWC	6	71	1	nykRM	nykRM	1	
4	34	bosWC	7	71	1	nykRM	nykRM	4	
4	34	bosWC	8	71	1	nykRM	nykRM	26	
4	34	bosWC	9	71	1	nykRM	nykRM	4	
4	34	bosWC	10	71	1	nykRM	nykRM	6	
4	34	bosWC	11	71	1	nykRM	bosWC	11	F
4	34	bosWC	12	71	1	nykRM	nykRM	1	
4	34	bosWC	13	71	1	nykRM	nykRM	4	A
4	34	bosWC	14	71	1	nykRM	nykRM	1	G
4	35	nykRM	1	72	1	bosWC	nykRM	47	P
4	35	nykRM	2	72	1	bosWC	bosWC	7	PU
4	35	nykRM	3	72	1	bosWC	bosWC	13	
