period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	2	wdcCT	26	8	4	wdcCT	wdcCT	27	
1	2	wdcCT	27	8	4	wdcCT	wdcCT	22	A
1	2	wdcCT	28	8	4	wdcCT	wdcCT	6	G
1	3	wdcCT	1	9	1	phlSP	wdcCT	61	P
1	3	wdcCT	2	9	1	phlSP	phlSP	7	PU
1	3	wdcCT	3	9	1	phlSP	phlSP	4	
1	3	wdcCT	4	9	1	phlSP	phlSP	25	
1	3	wdcCT	5	9	1	phlSP	phlSP	7	
1	3	wdcCT	6	9	1	phlSP	phlSP	14	
1	3	wdcCT	7	9	1	phlSP	phlSP	25	
1	3	wdcCT	8	9	1	phlSP	phlSP	11	
1	3	wdcCT	9	9	1	phlSP	phlSP	25	
1	3	wdcCT	10	9	1	phlSP	phlSP	14	
1	3	wdcCT	11	9	1	phlSP	phlSP	4	A
1	3	wdcCT	12	9	1	phlSP	phlSP	11	G
1	4	phlSP	1	10	1	wdcCT	phlSP	20	P
1	4	phlSP	2	10	1	wdcCT	wdcCT	99	PU
1	4	phlSP	3	10	1	wdcCT	wdcCT	2	
1	4	phlSP	4	10	1	wdcCT	wdcCT	99	
1	4	phlSP	5	10	1	wdcCT	wdcCT	2	
1	4	phlSP	6	10	1	wdcCT	wdcCT	8	
1	4	phlSP	7	10	1	wdcCT	wdcCT	99	
1	4	phlSP	8	10	1	wdcCT	wdcCT	88	
1	4	phlSP	9	10	1	wdcCT	wdcCT	2	
1	4	phlSP	10	10	1	wdcCT	wdcCT	88	
1	4	phlSP	11	10	1	wdcCT	wdcCT	99	A
1	4	phlSP	12	10	1	wdcCT	wdcCT	8	G
1	5	wdcCT	1	11	1	phlSP	wdcCT	22	P
1	5	wdcCT	2	11	1	phlSP	phlSP	7	PU
1	5	wdcCT	3	11	1	phlSP	phlSP	13	
1	5	wdcCT	4	11	1	phlSP	phlSP	7	
1	5	wdcCT	5	11	1	phlSP	phlSP	11	
1	5	wdcCT	6	11	1	phlSP	phlSP	4	
1	5	wdcCT	7	11	1	phlSP	phlSP	9	
1	5	wdcCT	8	11	1	phlSP	phlSP	25	
1	5	wdcCT	9	11	1	phlSP	phlSP	14	
1	5	wdcCT	10	11	1	phlSP	phlSP	11	
1	5	wdcCT	11	11	1	phlSP	phlSP	7	
1	5	wdcCT	12	11	1	phlSP	phlSP	4	
1	5	wdcCT	13	11	1	phlSP	phlSP	7	
1	5	wdcCT	14	11	1	phlSP	phlSP	4	
1	5	wdcCT	15	11	1	phlSP	phlSP	14	
1	5	wdcCT	16	11	1	phlSP	phlSP	25	
1	5	wdcCT	17	11	1	phlSP	phlSP	7	
1	5	wdcCT	18	11	1	phlSP	phlSP	9	
1	5	wdcCT	19	11	1	phlSP	phlSP	7	
1	5	wdcCT	20	11	1	phlSP	phlSP	13	
1	5	wdcCT	21	11	1	phlSP	phlSP	7	
1	5	wdcCT	22	11	1	phlSP	phlSP	13	
1	5	wdcCT	23	11	1	phlSP	phlSP	14	TD
1	5	wdcCT	24	12	2	wdcCT	wdcCT	27	PU
1	5	wdcCT	25	12	2	wdcCT	phlSP	11	D
1	5	wdcCT	26	13	3	phlSP	phlSP	13	PU
1	5	wdcCT	27	13	3	phlSP	phlSP	14	
1	5	wdcCT	28	13	3	phlSP	phlSP	13	
1	5	wdcCT	29	13	3	phlSP	phlSP	11	A
1	5	wdcCT	30	13	3	phlSP	phlSP	25	G
1	6	phlSP	1	14	1	wdcCT	phlSP	88	P
1	6	phlSP	2	14	1	wdcCT	wdcCT	99	PU
1	6	phlSP	3	14	1	wdcCT	wdcCT	90	
1	6	phlSP	4	14	1	wdcCT	wdcCT	2	
1	6	phlSP	5	14	1	wdcCT	wdcCT	45	
1	6	phlSP	6	14	1	wdcCT	wdcCT	9	
1	6	phlSP	7	15	2	phlSP	phlSP	3	PU
1	6	phlSP	8	15	2	phlSP	phlSP	22	
1	6	phlSP	9	15	2	phlSP	phlSP	10	
1	6	phlSP	10	15	2	phlSP	phlSP	76	
1	6	phlSP	11	15	2	phlSP	phlSP	3	
1	6	phlSP	12	15	2	phlSP	phlSP	38	
1	6	phlSP	13	15	2	phlSP	phlSP	22	
1	6	phlSP	14	15	2	phlSP	phlSP	10	
1	6	phlSP	15	15	2	phlSP	phlSP	76	
1	6	phlSP	16	15	2	phlSP	phlSP	3	TD
1	6	phlSP	17	16	3	wdcCT	wdcCT	99	PU
1	6	phlSP	18	16	3	wdcCT	wdcCT	8	
1	6	phlSP	19	16	3	wdcCT	wdcCT	99	
1	6	phlSP	20	16	3	wdcCT	wdcCT	8	TD
1	6	phlSP	21	17	4	phlSP	phlSP	88	SO
1	6	phlSP	22	17	4	phlSP	wdcCT	8	SO
1	6	phlSP	23	17	4	phlSP	phlSP	7	SI
1	6	phlSP	24	17	4	phlSP	wdcCT	5	SI
1	6	phlSP	25	17	4	phlSP	phlSP	3	PU
1	6	phlSP	26	17	4	phlSP	phlSP	22	
1	6	phlSP	27	17	4	phlSP	phlSP	7	
1	6	phlSP	28	17	4	phlSP	phlSP	10	
1	6	phlSP	29	17	4	phlSP	phlSP	22	
1	6	phlSP	30	17	4	phlSP	phlSP	7	
1	6	phlSP	31	17	4	phlSP	phlSP	10	
1	6	phlSP	32	17	4	phlSP	phlSP	38	
1	6	phlSP	33	17	4	phlSP	phlSP	3	
1	6	phlSP	34	17	4	phlSP	phlSP	76	
1	6	phlSP	35	17	4	phlSP	phlSP	38	
1	6	phlSP	36	17	4	phlSP	phlSP	42	
1	6	phlSP	37	17	4	phlSP	phlSP	7	
1	6	phlSP	38	17	4	phlSP	phlSP	42	
1	6	phlSP	39	17	4	phlSP	phlSP	7	TD
1	6	phlSP	40	18	5	wdcCT	wdcCT	2	PU
1	6	phlSP	41	18	5	wdcCT	wdcCT	90	
1	6	phlSP	42	18	5	wdcCT	wdcCT	32	
1	6	phlSP	43	18	5	wdcCT	wdcCT	90	
1	6	phlSP	44	18	5	wdcCT	phlSP	22	D
2	7	phlSP	1	19	1	wdcCT	phlSP	64	P
2	7	phlSP	2	19	1	wdcCT	wdcCT	99	PU
2	7	phlSP	3	19	1	wdcCT	wdcCT	88	
2	7	phlSP	4	19	1	wdcCT	wdcCT	2	
2	7	phlSP	5	19	1	wdcCT	phlSP	31	D
2	7	phlSP	6	20	2	phlSP	phlSP	2	PU
2	7	phlSP	7	20	2	phlSP	phlSP	6	
2	7	phlSP	8	20	2	phlSP	phlSP	64	
2	7	phlSP	9	20	2	phlSP	phlSP	2	
2	7	phlSP	10	20	2	phlSP	phlSP	31	
2	7	phlSP	11	20	2	phlSP	phlSP	28	
2	7	phlSP	12	20	2	phlSP	phlSP	64	
2	7	phlSP	13	20	2	phlSP	phlSP	6	
2	7	phlSP	14	20	2	phlSP	wdcCT	8	D
2	7	phlSP	15	21	3	wdcCT	wdcCT	2	PU
2	7	phlSP	16	21	3	wdcCT	wdcCT	99	
2	7	phlSP	17	21	3	wdcCT	phlSP	21	F
2	7	phlSP	18	21	3	wdcCT	wdcCT	88	
2	7	phlSP	19	21	3	wdcCT	wdcCT	14	
2	7	phlSP	20	21	3	wdcCT	wdcCT	99	
2	7	phlSP	21	21	3	wdcCT	wdcCT	32	
2	7	phlSP	22	21	3	wdcCT	wdcCT	8	
2	7	phlSP	23	21	3	wdcCT	wdcCT	32	
2	7	phlSP	24	21	3	wdcCT	wdcCT	8	
2	7	phlSP	25	21	3	wdcCT	wdcCT	32	
2	7	phlSP	26	22	4	phlSP	phlSP	6	PU
2	7	phlSP	27	22	4	phlSP	phlSP	64	
2	7	phlSP	28	22	4	phlSP	phlSP	6	
2	7	phlSP	29	22	4	phlSP	phlSP	2	
2	7	phlSP	30	22	4	phlSP	phlSP	64	A
2	7	phlSP	31	22	4	phlSP	phlSP	31	G
2	8	phlSP	1	23	1	wdcCT	phlSP	3	P
2	8	phlSP	2	23	1	wdcCT	wdcCT	90	PU
2	8	phlSP	3	23	1	wdcCT	wdcCT	45	
2	8	phlSP	4	23	1	wdcCT	wdcCT	80	
2	8	phlSP	5	23	1	wdcCT	wdcCT	9	
2	8	phlSP	6	23	1	wdcCT	wdcCT	8	
2	8	phlSP	7	23	1	wdcCT	wdcCT	9	
2	8	phlSP	8	24	2	phlSP	phlSP	23	PU
2	8	phlSP	9	24	2	phlSP	phlSP	3	
2	8	phlSP	10	24	2	phlSP	phlSP	76	
2	8	phlSP	11	24	2	phlSP	wdcCT	99	D
2	8	phlSP	12	25	3	wdcCT	wdcCT	99	PU
2	8	phlSP	13	25	3	wdcCT	wdcCT	9	TD
2	8	phlSP	14	26	4	phlSP	phlSP	3	PU
2	8	phlSP	15	26	4	phlSP	phlSP	22	L
2	8	phlSP	16	26	4	phlSP	phlSP	38	A
2	8	phlSP	17	26	4	phlSP	phlSP	42	G
2	9	phlSP	1	27	1	wdcCT	phlSP	20	P
2	9	phlSP	2	27	1	wdcCT	wdcCT	12	PU
2	9	phlSP	3	27	1	wdcCT	wdcCT	1	
2	9	phlSP	4	27	1	wdcCT	wdcCT	5	
2	9	phlSP	5	27	1	wdcCT	wdcCT	27	
2	9	phlSP	6	27	1	wdcCT	wdcCT	6	
2	9	phlSP	7	27	1	wdcCT	wdcCT	42	
2	9	phlSP	8	27	1	wdcCT	wdcCT	12	
2	9	phlSP	9	28	2	phlSP	phlSP	20	PU
2	9	phlSP	10	28	2	phlSP	phlSP	64	
2	9	phlSP	11	28	2	phlSP	phlSP	16	
2	9	phlSP	12	28	2	phlSP	phlSP	6	
2	9	phlSP	13	28	2	phlSP	phlSP	31	
2	9	phlSP	14	28	2	phlSP	phlSP	21	
2	9	phlSP	15	28	2	phlSP	wdcCT	21	D
2	9	phlSP	16	29	3	wdcCT	wdcCT	27	PU
2	9	phlSP	17	29	3	wdcCT	wdcCT	6	TD
2	9	phlSP	18	30	4	phlSP	phlSP	64	PU
2	9	phlSP	19	30	4	phlSP	phlSP	20	
2	9	phlSP	20	30	4	phlSP	phlSP	2	
2	9	phlSP	21	30	4	phlSP	phlSP	64	
2	9	phlSP	22	30	4	phlSP	phlSP	21	
2	9	phlSP	23	30	4	phlSP	phlSP	64	
2	9	phlSP	24	30	4	phlSP	phlSP	2	
2	9	phlSP	25	30	4	phlSP	phlSP	16	
2	9	phlSP	26	30	4	phlSP	phlSP	20	
2	9	phlSP	27	30	4	phlSP	phlSP	21	
2	9	phlSP	28	30	4	phlSP	phlSP	20	
2	9	phlSP	29	30	4	phlSP	phlSP	21	
2	9	phlSP	30	30	4	phlSP	phlSP	16	A
2	9	phlSP	31	30	4	phlSP	phlSP	6	G
2	10	phlSP	1	31	1	wdcCT	phlSP	3	P
2	10	phlSP	2	31	1	wdcCT	wdcCT	88	PU
2	10	phlSP	3	31	1	wdcCT	wdcCT	2	
2	10	phlSP	4	32	2	phlSP	phlSP	42	PUA
2	10	phlSP	5	32	2	phlSP	phlSP	10	G
2	11	phlSP	1	33	1	wdcCT	phlSP	3	P
2	11	phlSP	2	33	1	wdcCT	wdcCT	2	PU
2	11	phlSP	3	33	1	wdcCT	wdcCT	99	
2	11	phlSP	4	33	1	wdcCT	wdcCT	88	
2	11	phlSP	5	33	1	wdcCT	wdcCT	45	
2	11	phlSP	6	33	1	wdcCT	wdcCT	9	
2	11	phlSP	7	33	1	wdcCT	wdcCT	8	
2	11	phlSP	8	33	1	wdcCT	wdcCT	90	A
2	11	phlSP	9	33	1	wdcCT	wdcCT	99	LG
2	12	wdcCT	1	34	1	phlSP	wdcCT	61	P
2	12	wdcCT	2	34	1	phlSP	phlSP	4	PU
2	12	wdcCT	3	34	1	phlSP	phlSP	13	
2	12	wdcCT	4	34	1	phlSP	phlSP	25	
2	12	wdcCT	5	34	1	phlSP	phlSP	14	
2	12	wdcCT	6	34	1	phlSP	phlSP	11	
2	12	wdcCT	7	34	1	phlSP	phlSP	13	
2	12	wdcCT	8	34	1	phlSP	phlSP	14	
2	12	wdcCT	9	34	1	phlSP	phlSP	7	
2	12	wdcCT	10	34	1	phlSP	phlSP	25	
2	12	wdcCT	11	34	1	phlSP	phlSP	9	TD
2	12	wdcCT	12	35	2	wdcCT	wdcCT	12	PU
2	12	wdcCT	13	35	2	wdcCT	wdcCT	25	
2	12	wdcCT	14	35	2	wdcCT	wdcCT	5	
2	12	wdcCT	15	35	2	wdcCT	wdcCT	19	
2	12	wdcCT	16	35	2	wdcCT	phlSP	11	F
2	12	wdcCT	17	35	2	wdcCT	wdcCT	12	
2	12	wdcCT	18	35	2	wdcCT	wdcCT	7	
2	12	wdcCT	19	35	2	wdcCT	wdcCT	5	
2	12	wdcCT	20	35	2	wdcCT	wdcCT	61	
2	12	wdcCT	21	35	2	wdcCT	wdcCT	12	
2	12	wdcCT	22	35	2	wdcCT	wdcCT	5	
2	12	wdcCT	23	35	2	wdcCT	wdcCT	19	A
2	12	wdcCT	24	35	2	wdcCT	wdcCT	61	G
2	13	wdcCT	1	36	1	phlSP	wdcCT	22	P
2	13	wdcCT	2	36	1	phlSP	phlSP	33	PU
2	13	wdcCT	3	36	1	phlSP	phlSP	20	
2	13	wdcCT	4	36	1	phlSP	phlSP	21	
2	13	wdcCT	5	37	2	wdcCT	wdcCT	24	SO
2	13	wdcCT	6	37	2	wdcCT	phlSP	20	SO
2	13	wdcCT	7	37	2	wdcCT	wdcCT	19	SI
2	13	wdcCT	8	37	2	wdcCT	phlSP	11	SI
2	13	wdcCT	9	37	2	wdcCT	wdcCT	1	TO
2	13	wdcCT	10	37	2	wdcCT	wdcCT	99	PU
2	13	wdcCT	11	37	2	wdcCT	wdcCT	2	TD
2	13	wdcCT	12	38	3	phlSP	phlSP	64	PU
2	13	wdcCT	13	38	3	phlSP	phlSP	6	
2	13	wdcCT	14	38	3	phlSP	wdcCT	88	HB
2	13	wdcCT	15	39	4	wdcCT	wdcCT	2	PU
2	13	wdcCT	16	39	4	wdcCT	wdcCT	45	
2	13	wdcCT	17	39	4	wdcCT	wdcCT	2	
2	13	wdcCT	18	39	4	wdcCT	wdcCT	99	A
2	13	wdcCT	19	39	4	wdcCT	wdcCT	45	G
2	14	wdcCT	1	40	1	phlSP	wdcCT	61	P
2	14	wdcCT	2	40	1	phlSP	phlSP	4	PU
2	14	wdcCT	3	40	1	phlSP	phlSP	13	
2	14	wdcCT	4	40	1	phlSP	phlSP	9	
2	14	wdcCT	5	41	2	wdcCT	wdcCT	12	PU
2	14	wdcCT	6	41	2	wdcCT	wdcCT	5	L
2	14	wdcCT	7	41	2	wdcCT	wdcCT	42	
2	14	wdcCT	8	41	2	wdcCT	wdcCT	19	A
2	14	wdcCT	9	41	2	wdcCT	phlSP	11	F
2	14	wdcCT	10	41	2	wdcCT	wdcCT	5	G
2	15	wdcCT	1	42	1	phlSP	wdcCT	7	P
2	15	wdcCT	2	42	1	phlSP	phlSP	76	PU
2	15	wdcCT	3	42	1	phlSP	phlSP	7	
2	15	wdcCT	4	42	1	phlSP	phlSP	76	
2	15	wdcCT	5	42	1	phlSP	phlSP	25	
2	15	wdcCT	6	42	1	phlSP	phlSP	16	
2	15	wdcCT	7	42	1	phlSP	wdcCT	21	F
2	15	wdcCT	8	42	1	phlSP	phlSP	8	PU
3	16	wdcCT	1	43	1	phlSP	wdcCT	22	P
3	16	wdcCT	2	43	1	phlSP	phlSP	7	PU
3	16	wdcCT	3	43	1	phlSP	phlSP	13	
3	16	wdcCT	4	43	1	phlSP	phlSP	7	
3	16	wdcCT	5	43	1	phlSP	wdcCT	1	F
3	16	wdcCT	6	43	1	phlSP	phlSP	14	
3	16	wdcCT	7	43	1	phlSP	phlSP	25	
3	16	wdcCT	8	43	1	phlSP	phlSP	13	
3	16	wdcCT	9	43	1	phlSP	phlSP	9	
3	16	wdcCT	10	43	1	phlSP	phlSP	13	
3	16	wdcCT	11	43	1	phlSP	phlSP	4	
3	16	wdcCT	12	43	1	phlSP	phlSP	9	
3	16	wdcCT	13	43	1	phlSP	phlSP	14	
3	16	wdcCT	14	43	1	phlSP	phlSP	7	
3	16	wdcCT	15	43	1	phlSP	phlSP	14	
3	16	wdcCT	16	43	1	phlSP	phlSP	7	
3	16	wdcCT	17	43	1	phlSP	phlSP	25	
3	16	wdcCT	18	43	1	phlSP	phlSP	7	A
3	16	wdcCT	19	43	1	phlSP	phlSP	13	G
3	17	phlSP	1	44	1	wdcCT	phlSP	20	P
3	17	phlSP	2	44	1	wdcCT	wdcCT	2	PU
3	17	phlSP	3	44	1	wdcCT	wdcCT	99	
3	17	phlSP	4	44	1	wdcCT	wdcCT	2	
3	17	phlSP	5	44	1	wdcCT	wdcCT	8	
3	17	phlSP	6	44	1	wdcCT	wdcCT	9	
3	17	phlSP	7	44	1	wdcCT	wdcCT	8	
3	17	phlSP	8	44	1	wdcCT	wdcCT	45	
3	17	phlSP	9	44	1	wdcCT	wdcCT	90	A
3	17	phlSP	10	44	1	wdcCT	wdcCT	8	G
3	18	wdcCT	1	45	1	phlSP	wdcCT	61	P
3	18	wdcCT	2	45	1	phlSP	phlSP	7	PU
3	18	wdcCT	3	45	1	phlSP	phlSP	25	
3	18	wdcCT	4	45	1	phlSP	phlSP	7	
3	18	wdcCT	5	45	1	phlSP	phlSP	25	
3	18	wdcCT	6	45	1	phlSP	phlSP	7	
3	18	wdcCT	7	45	1	phlSP	phlSP	13	
3	18	wdcCT	8	45	1	phlSP	phlSP	7	
3	18	wdcCT	9	45	1	phlSP	phlSP	11	
3	18	wdcCT	10	45	1	phlSP	phlSP	4	
3	18	wdcCT	11	45	1	phlSP	phlSP	9	
3	18	wdcCT	12	45	1	phlSP	phlSP	14	
3	18	wdcCT	13	45	1	phlSP	phlSP	7	
3	18	wdcCT	14	45	1	phlSP	phlSP	25	
3	18	wdcCT	15	45	1	phlSP	phlSP	7	
3	18	wdcCT	16	45	1	phlSP	phlSP	13	
3	18	wdcCT	17	45	1	phlSP	phlSP	14	
3	18	wdcCT	18	45	1	phlSP	phlSP	9	
3	18	wdcCT	19	45	1	phlSP	phlSP	25	L
3	18	wdcCT	20	45	1	phlSP	phlSP	7	A
3	18	wdcCT	21	45	1	phlSP	phlSP	25	G
3	19	phlSP	1	46	1	wdcCT	phlSP	64	P
3	19	phlSP	2	46	1	wdcCT	wdcCT	14	PU
3	19	phlSP	3	46	1	wdcCT	wdcCT	99	
3	19	phlSP	4	46	1	wdcCT	wdcCT	88	
3	19	phlSP	5	46	1	wdcCT	wdcCT	8	
3	19	phlSP	6	46	1	wdcCT	wdcCT	45	
3	19	phlSP	7	46	1	wdcCT	wdcCT	80	A
3	19	phlSP	8	46	1	wdcCT	wdcCT	88	G
3	20	wdcCT	1	47	1	phlSP	wdcCT	22	P
3	20	wdcCT	2	47	1	phlSP	phlSP	7	PU
3	20	wdcCT	3	47	1	phlSP	phlSP	13	
3	20	wdcCT	4	47	1	phlSP	phlSP	7	
3	20	wdcCT	5	47	1	phlSP	phlSP	13	
3	20	wdcCT	6	47	1	phlSP	phlSP	7	
3	20	wdcCT	7	47	1	phlSP	phlSP	11	
3	20	wdcCT	8	47	1	phlSP	wdcCT	27	D
3	20	wdcCT	9	48	2	wdcCT	wdcCT	27	PU
3	20	wdcCT	10	48	2	wdcCT	wdcCT	21	
3	20	wdcCT	11	48	2	wdcCT	phlSP	9	D
3	20	wdcCT	12	49	3	phlSP	phlSP	9	
3	20	wdcCT	13	49	3	phlSP	phlSP	13	
3	20	wdcCT	14	49	3	phlSP	phlSP	7	
3	20	wdcCT	15	49	3	phlSP	phlSP	13	
3	20	wdcCT	16	49	3	phlSP	phlSP	11	
3	20	wdcCT	17	49	3	phlSP	phlSP	42	
3	20	wdcCT	18	49	3	phlSP	phlSP	9	
3	20	wdcCT	19	49	3	phlSP	phlSP	42	TD
3	20	wdcCT	20	50	4	wdcCT	wdcCT	99	PU
3	20	wdcCT	21	50	4	wdcCT	phlSP	28	D
3	20	wdcCT	22	51	5	phlSP	phlSP	2	PU
3	20	wdcCT	23	51	5	phlSP	phlSP	16	TD
3	20	wdcCT	24	52	6	wdcCT	wdcCT	88	PU
3	20	wdcCT	25	52	6	wdcCT	wdcCT	99	
3	20	wdcCT	26	52	6	wdcCT	phlSP	2	F
3	20	wdcCT	27	52	6	wdcCT	wdcCT	8	A
3	20	wdcCT	28	52	6	wdcCT	wdcCT	14	LG
3	21	wdcCT	1	53	1	phlSP	wdcCT	61	P
3	21	wdcCT	2	53	1	phlSP	phlSP	13	PU
3	21	wdcCT	3	53	1	phlSP	phlSP	7	
3	21	wdcCT	4	53	1	phlSP	phlSP	9	
3	21	wdcCT	5	53	1	phlSP	wdcCT	7	D
3	21	wdcCT	6	54	2	wdcCT	wdcCT	12	PU
3	21	wdcCT	7	54	2	wdcCT	wdcCT	19	
3	21	wdcCT	8	55	3	phlSP	phlSP	13	PUA
3	21	wdcCT	9	55	3	phlSP	phlSP	25	G
3	22	phlSP	1	56	1	wdcCT	phlSP	64	P
3	22	phlSP	2	56	1	wdcCT	wdcCT	88	PU
3	22	phlSP	3	56	1	wdcCT	wdcCT	2	
3	22	phlSP	4	56	1	wdcCT	phlSP	31	D
3	22	phlSP	5	57	2	phlSP	phlSP	31	
3	22	phlSP	6	57	2	phlSP	phlSP	64	
3	22	phlSP	7	57	2	phlSP	phlSP	31	
3	22	phlSP	8	57	2	phlSP	phlSP	64	
3	22	phlSP	9	57	2	phlSP	phlSP	2	
3	22	phlSP	10	57	2	phlSP	phlSP	21	
3	22	phlSP	11	57	2	phlSP	phlSP	2	
3	22	phlSP	12	57	2	phlSP	phlSP	64	A
3	22	phlSP	13	57	2	phlSP	phlSP	76	G
3	23	phlSP	1	58	1	wdcCT	phlSP	3	P
3	23	phlSP	2	58	1	wdcCT	wdcCT	88	PU
3	23	phlSP	3	58	1	wdcCT	wdcCT	99	
3	23	phlSP	4	58	1	wdcCT	wdcCT	32	
3	23	phlSP	5	58	1	wdcCT	wdcCT	8	
3	23	phlSP	6	58	1	wdcCT	wdcCT	9	
3	23	phlSP	7	58	1	wdcCT	wdcCT	8	A
3	23	phlSP	8	58	1	wdcCT	wdcCT	32	LG
3	24	wdcCT	1	59	1	phlSP	wdcCT	22	P
3	24	wdcCT	2	59	1	phlSP	phlSP	13	PU
3	24	wdcCT	3	59	1	phlSP	phlSP	25	
3	24	wdcCT	4	59	1	phlSP	phlSP	7	
3	24	wdcCT	5	59	1	phlSP	wdcCT	27	D
3	24	wdcCT	6	60	2	wdcCT	wdcCT	27	PU
3	24	wdcCT	7	60	2	wdcCT	wdcCT	21	
3	24	wdcCT	8	60	2	wdcCT	wdcCT	17	
3	24	wdcCT	9	60	2	wdcCT	wdcCT	22	
3	24	wdcCT	10	60	2	wdcCT	wdcCT	22	SO
3	24	wdcCT	11	60	2	wdcCT	phlSP	13	SO
3	24	wdcCT	12	60	2	wdcCT	wdcCT	99	SI
3	24	wdcCT	13	60	2	wdcCT	phlSP	6	SI
3	24	wdcCT	14	60	2	wdcCT	wdcCT	99	
3	24	wdcCT	15	60	2	wdcCT	wdcCT	27	
3	24	wdcCT	16	60	2	wdcCT	wdcCT	99	A
3	24	wdcCT	17	60	2	wdcCT	wdcCT	1	G
3	25	wdcCT	1	61	1	phlSP	wdcCT	61	P
3	25	wdcCT	2	61	1	phlSP	phlSP	33	PU
3	25	wdcCT	3	61	1	phlSP	phlSP	20	
3	25	wdcCT	4	61	1	phlSP	phlSP	64	TD
3	25	wdcCT	5	62	2	wdcCT	wdcCT	19	PU
3	25	wdcCT	6	62	2	wdcCT	wdcCT	12	
3	25	wdcCT	7	62	2	wdcCT	wdcCT	5	
3	25	wdcCT	8	62	2	wdcCT	phlSP	20	D
3	25	wdcCT	9	63	3	phlSP	phlSP	23	PU
3	25	wdcCT	10	63	3	phlSP	phlSP	20	
3	25	wdcCT	11	63	3	phlSP	phlSP	33	
3	25	wdcCT	12	63	3	phlSP	phlSP	64	
3	25	wdcCT	13	63	3	phlSP	wdcCT	42	D
3	25	wdcCT	14	64	4	wdcCT	wdcCT	42	
3	25	wdcCT	15	64	4	wdcCT	wdcCT	7	
3	25	wdcCT	16	64	4	wdcCT	wdcCT	19	
