period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	4	wdcCT	7	9	2	wdcCT	wdcCT	17	TD
1	4	wdcCT	8	10	3	phlSP	phlSP	7	PU
1	4	wdcCT	9	10	3	phlSP	phlSP	71	
1	4	wdcCT	10	10	3	phlSP	phlSP	7	
1	4	wdcCT	11	10	3	phlSP	phlSP	20	
1	4	wdcCT	12	10	3	phlSP	phlSP	7	
1	4	wdcCT	13	10	3	phlSP	phlSP	20	
1	4	wdcCT	14	10	3	phlSP	phlSP	7	A
1	4	wdcCT	15	10	3	phlSP	phlSP	32	G
1	5	phlSP	1	11	1	wdcCT	phlSP	88	P
1	5	phlSP	2	11	1	wdcCT	wdcCT	88	PU
1	5	phlSP	3	11	1	wdcCT	wdcCT	99	
1	5	phlSP	4	11	1	wdcCT	wdcCT	14	
1	5	phlSP	5	11	1	wdcCT	wdcCT	99	
1	5	phlSP	6	11	1	wdcCT	wdcCT	90	
1	5	phlSP	7	12	2	phlSP	phlSP	21	PU
1	5	phlSP	8	12	2	phlSP	phlSP	88	
1	5	phlSP	9	12	2	phlSP	wdcCT	8	D
1	5	phlSP	10	13	3	wdcCT	wdcCT	90	PU
1	5	phlSP	11	13	3	wdcCT	wdcCT	8	
1	5	phlSP	12	13	3	wdcCT	wdcCT	90	
1	5	phlSP	13	13	3	wdcCT	wdcCT	8	
1	5	phlSP	14	14	4	phlSP	phlSP	6	PU
1	5	phlSP	15	14	4	phlSP	phlSP	88	
1	5	phlSP	16	14	4	phlSP	phlSP	21	
1	5	phlSP	17	14	4	phlSP	phlSP	2	
1	5	phlSP	18	14	4	phlSP	phlSP	16	
1	5	phlSP	19	14	4	phlSP	phlSP	2	
1	5	phlSP	20	14	4	phlSP	phlSP	77	
1	5	phlSP	21	14	4	phlSP	phlSP	2	A
1	5	phlSP	22	14	4	phlSP	phlSP	10	G
1	6	phlSP	1	15	1	wdcCT	phlSP	64	P
1	6	phlSP	2	15	1	wdcCT	wdcCT	2	PU
1	6	phlSP	3	15	1	wdcCT	wdcCT	99	A
1	6	phlSP	4	15	1	wdcCT	wdcCT	80	LG
1	7	wdcCT	1	16	1	phlSP	wdcCT	61	P
1	7	wdcCT	2	16	1	phlSP	phlSP	20	PUA
1	7	wdcCT	3	16	1	phlSP	phlSP	25	LG
1	8	wdcCT	1	17	1	wdcCT	wdcCT	2	PU
1	8	wdcCT	2	17	1	wdcCT	wdcCT	99	
1	8	wdcCT	3	17	1	wdcCT	wdcCT	8	
1	8	wdcCT	4	17	1	wdcCT	wdcCT	88	
1	8	wdcCT	5	17	1	wdcCT	wdcCT	5	
1	8	wdcCT	6	17	1	wdcCT	wdcCT	99	
1	8	wdcCT	7	17	1	wdcCT	wdcCT	88	A
1	8	wdcCT	8	17	1	wdcCT	wdcCT	5	G
1	9	wdcCT	1	18	1	phlSP	wdcCT	15	OBP
1	9	wdcCT	2	18	1	phlSP	phlSP	7	PU
1	9	wdcCT	3	18	1	phlSP	phlSP	20	
1	9	wdcCT	4	18	1	phlSP	phlSP	14	
1	9	wdcCT	5	18	1	phlSP	phlSP	9	A
1	9	wdcCT	6	18	1	phlSP	phlSP	32	LG
1	10	phlSP	1	19	1	wdcCT	phlSP	1	P
1	10	phlSP	2	19	1	wdcCT	wdcCT	2	PU
1	10	phlSP	3	19	1	wdcCT	wdcCT	99	
1	10	phlSP	4	19	1	wdcCT	wdcCT	8	
1	10	phlSP	5	19	1	wdcCT	wdcCT	88	
1	10	phlSP	6	20	2	phlSP	phlSP	1	PU
1	10	phlSP	7	21	3	wdcCT	wdcCT	2	PUA
1	10	phlSP	8	21	3	wdcCT	wdcCT	99	G
1	11	wdcCT	1	22	1	phlSP	wdcCT	61	P
1	11	wdcCT	2	22	1	phlSP	phlSP	20	PU
1	11	wdcCT	3	22	1	phlSP	phlSP	14	
1	11	wdcCT	4	22	1	phlSP	phlSP	25	A
1	11	wdcCT	5	22	1	phlSP	phlSP	9	LG
1	12	phlSP	1	23	1	wdcCT	phlSP	1	P
1	12	phlSP	2	23	1	wdcCT	wdcCT	32	PU
1	12	phlSP	3	23	1	wdcCT	wdcCT	99	
1	12	phlSP	4	23	1	wdcCT	wdcCT	45	
1	12	phlSP	5	23	1	wdcCT	wdcCT	8	
1	12	phlSP	6	23	1	wdcCT	wdcCT	9	A
1	12	phlSP	7	23	1	wdcCT	wdcCT	99	G
1	13	wdcCT	1	24	1	phlSP	wdcCT	2	P
1	13	wdcCT	2	24	1	phlSP	phlSP	7	
1	13	wdcCT	3	24	1	phlSP	phlSP	20	
1	13	wdcCT	4	24	1	phlSP	phlSP	7	
1	13	wdcCT	5	24	1	phlSP	phlSP	25	
1	13	wdcCT	6	24	1	phlSP	phlSP	7	
1	13	wdcCT	7	24	1	phlSP	phlSP	27	
1	13	wdcCT	8	24	1	phlSP	phlSP	7	
1	13	wdcCT	9	24	1	phlSP	phlSP	71	
1	13	wdcCT	10	24	1	phlSP	phlSP	14	
1	13	wdcCT	11	24	1	phlSP	phlSP	7	
1	13	wdcCT	12	24	1	phlSP	phlSP	20	
1	13	wdcCT	13	24	1	phlSP	phlSP	27	
1	13	wdcCT	14	24	1	phlSP	phlSP	20	A
1	13	wdcCT	15	24	1	phlSP	phlSP	25	G
1	14	phlSP	1	25	1	wdcCT	phlSP	11	OBP
1	14	phlSP	2	25	1	wdcCT	wdcCT	2	PU
2	15	phlSP	1	26	1	wdcCT	phlSP	1	P
2	15	phlSP	2	26	1	wdcCT	wdcCT	2	PU
2	15	phlSP	3	26	1	wdcCT	wdcCT	99	
2	15	phlSP	4	26	1	wdcCT	wdcCT	45	
2	15	phlSP	5	26	1	wdcCT	wdcCT	2	
2	15	phlSP	6	26	1	wdcCT	wdcCT	99	
2	15	phlSP	7	26	1	wdcCT	wdcCT	8	
2	15	phlSP	8	26	1	wdcCT	wdcCT	99	
2	15	phlSP	9	26	1	wdcCT	wdcCT	32	
2	15	phlSP	10	26	1	wdcCT	wdcCT	99	
2	15	phlSP	11	26	1	wdcCT	wdcCT	32	
2	15	phlSP	12	26	1	wdcCT	wdcCT	99	
2	15	phlSP	13	26	1	wdcCT	wdcCT	45	A
2	15	phlSP	14	26	1	wdcCT	wdcCT	2	G
2	16	wdcCT	1	27	1	phlSP	wdcCT	22	P
2	16	wdcCT	2	27	1	phlSP	phlSP	7	PU
2	16	wdcCT	3	27	1	phlSP	phlSP	25	
2	16	wdcCT	4	27	1	phlSP	phlSP	7	
2	16	wdcCT	5	27	1	phlSP	phlSP	20	
2	16	wdcCT	6	27	1	phlSP	phlSP	7	
2	16	wdcCT	7	27	1	phlSP	phlSP	27	
2	16	wdcCT	8	27	1	phlSP	phlSP	20	
2	16	wdcCT	9	27	1	phlSP	phlSP	14	
2	16	wdcCT	10	27	1	phlSP	phlSP	20	
2	16	wdcCT	11	27	1	phlSP	phlSP	27	
2	16	wdcCT	12	27	1	phlSP	phlSP	25	
2	16	wdcCT	13	27	1	phlSP	phlSP	27	
2	16	wdcCT	14	27	1	phlSP	phlSP	7	
2	16	wdcCT	15	27	1	phlSP	phlSP	20	
2	16	wdcCT	16	27	1	phlSP	phlSP	27	
2	16	wdcCT	17	27	1	phlSP	phlSP	25	
2	16	wdcCT	18	27	1	phlSP	phlSP	9	
2	16	wdcCT	19	27	1	phlSP	phlSP	25	
2	16	wdcCT	20	27	1	phlSP	phlSP	14	
2	16	wdcCT	21	27	1	phlSP	phlSP	20	VTT
2	16	wdcCT	22	28	2	wdcCT	wdcCT	12	PU
2	16	wdcCT	23	28	2	wdcCT	wdcCT	15	
2	16	wdcCT	24	28	2	wdcCT	wdcCT	25	
2	16	wdcCT	25	28	2	wdcCT	wdcCT	15	
2	16	wdcCT	26	28	2	wdcCT	wdcCT	17	
2	16	wdcCT	27	28	2	wdcCT	wdcCT	22	
2	16	wdcCT	28	28	2	wdcCT	wdcCT	15	
2	16	wdcCT	29	28	2	wdcCT	wdcCT	12	A
2	16	wdcCT	30	28	2	wdcCT	wdcCT	21	G
2	17	wdcCT	1	29	1	phlSP	wdcCT	27	P
2	17	wdcCT	2	29	1	phlSP	phlSP	21	PU
2	17	wdcCT	3	29	1	phlSP	phlSP	13	
2	17	wdcCT	4	29	1	phlSP	phlSP	64	
2	17	wdcCT	5	29	1	phlSP	phlSP	6	
2	17	wdcCT	6	29	1	phlSP	phlSP	21	
2	17	wdcCT	7	29	1	phlSP	phlSP	64	
2	17	wdcCT	8	29	1	phlSP	phlSP	11	
2	17	wdcCT	9	29	1	phlSP	phlSP	21	
2	17	wdcCT	10	29	1	phlSP	phlSP	64	
2	17	wdcCT	11	29	1	phlSP	phlSP	6	
2	17	wdcCT	12	29	1	phlSP	phlSP	11	
2	17	wdcCT	13	29	1	phlSP	phlSP	64	
2	17	wdcCT	14	29	1	phlSP	phlSP	11	A
2	17	wdcCT	15	29	1	phlSP	phlSP	16	G
2	18	phlSP	1	30	1	wdcCT	phlSP	11	P
2	18	phlSP	2	30	1	wdcCT	wdcCT	90	PU
2	18	phlSP	3	31	2	phlSP	phlSP	28	TO
2	18	phlSP	4	31	2	phlSP	phlSP	2	PU
2	18	phlSP	5	31	2	phlSP	phlSP	71	
2	18	phlSP	6	31	2	phlSP	phlSP	21	
2	18	phlSP	7	32	3	wdcCT	wdcCT	20	TO
2	18	phlSP	8	32	3	wdcCT	wdcCT	99	PU
2	18	phlSP	9	32	3	wdcCT	wdcCT	8	
2	18	phlSP	10	33	4	phlSP	phlSP	11	PU
2	18	phlSP	11	33	4	phlSP	phlSP	64	
2	18	phlSP	12	33	4	phlSP	wdcCT	8	D
2	18	phlSP	13	34	5	wdcCT	wdcCT	8	PU
2	18	phlSP	14	34	5	wdcCT	wdcCT	32	
2	18	phlSP	15	34	5	wdcCT	wdcCT	99	
2	18	phlSP	16	34	5	wdcCT	wdcCT	88	
2	18	phlSP	17	34	5	wdcCT	wdcCT	8	A
2	18	phlSP	18	34	5	wdcCT	wdcCT	2	G
2	19	wdcCT	1	35	1	phlSP	wdcCT	15	P
2	19	wdcCT	2	35	1	phlSP	phlSP	20	PU
2	19	wdcCT	3	35	1	phlSP	phlSP	14	
2	19	wdcCT	4	35	1	phlSP	phlSP	20	
2	19	wdcCT	5	35	1	phlSP	phlSP	27	
2	19	wdcCT	6	35	1	phlSP	phlSP	20	
2	19	wdcCT	7	35	1	phlSP	phlSP	25	
2	19	wdcCT	8	35	1	phlSP	phlSP	7	
2	19	wdcCT	9	35	1	phlSP	phlSP	20	
2	19	wdcCT	10	35	1	phlSP	phlSP	7	A
2	19	wdcCT	11	35	1	phlSP	phlSP	13	G
2	20	phlSP	1	36	1	wdcCT	phlSP	11	P
2	20	phlSP	2	36	1	wdcCT	wdcCT	99	PU
2	20	phlSP	3	36	1	wdcCT	wdcCT	88	
2	20	phlSP	4	36	1	wdcCT	wdcCT	8	
2	20	phlSP	5	36	1	wdcCT	wdcCT	88	
2	20	phlSP	6	36	1	wdcCT	wdcCT	99	
2	20	phlSP	7	36	1	wdcCT	wdcCT	90	
2	20	phlSP	8	36	1	wdcCT	wdcCT	45	A
2	20	phlSP	9	36	1	wdcCT	wdcCT	14	G
2	21	wdcCT	1	37	1	phlSP	wdcCT	61	OBP
2	21	wdcCT	2	37	1	phlSP	phlSP	20	PU
2	21	wdcCT	3	37	1	phlSP	phlSP	7	
2	21	wdcCT	4	37	1	phlSP	phlSP	14	
2	21	wdcCT	5	37	1	phlSP	phlSP	16	
2	21	wdcCT	6	37	1	phlSP	phlSP	27	
2	21	wdcCT	7	37	1	phlSP	wdcCT	4	D
2	21	wdcCT	8	38	2	wdcCT	wdcCT	4	PU
2	21	wdcCT	9	38	2	wdcCT	wdcCT	27	
2	21	wdcCT	10	38	2	wdcCT	wdcCT	61	
2	21	wdcCT	11	38	2	wdcCT	wdcCT	4	
2	21	wdcCT	12	38	2	wdcCT	wdcCT	24	
2	21	wdcCT	13	38	2	wdcCT	wdcCT	61	
2	21	wdcCT	14	39	3	phlSP	phlSP	7	PU
2	21	wdcCT	15	39	3	phlSP	phlSP	25	
2	21	wdcCT	16	39	3	phlSP	phlSP	16	
2	21	wdcCT	17	39	3	phlSP	phlSP	20	
2	21	wdcCT	18	39	3	phlSP	phlSP	7	
2	21	wdcCT	19	39	3	phlSP	phlSP	27	
2	21	wdcCT	20	39	3	phlSP	phlSP	9	A
2	21	wdcCT	21	39	3	phlSP	phlSP	25	G
2	22	phlSP	1	40	1	wdcCT	phlSP	88	P
2	22	phlSP	2	40	1	wdcCT	wdcCT	2	PU
2	22	phlSP	3	40	1	wdcCT	wdcCT	90	
2	22	phlSP	4	40	1	wdcCT	wdcCT	32	
2	22	phlSP	5	40	1	wdcCT	wdcCT	2	
2	22	phlSP	6	40	1	wdcCT	wdcCT	32	
2	22	phlSP	7	40	1	wdcCT	wdcCT	2	
2	22	phlSP	8	40	1	wdcCT	wdcCT	90	
2	22	phlSP	9	40	1	wdcCT	wdcCT	32	
2	22	phlSP	10	40	1	wdcCT	wdcCT	45	
2	22	phlSP	11	40	1	wdcCT	wdcCT	32	
2	22	phlSP	12	40	1	wdcCT	wdcCT	88	A
2	22	phlSP	13	40	1	wdcCT	wdcCT	8	G
2	23	wdcCT	1	41	1	phlSP	wdcCT	15	P
2	23	wdcCT	2	41	1	phlSP	phlSP	7	PU
2	23	wdcCT	3	41	1	phlSP	phlSP	71	
2	23	wdcCT	4	41	1	phlSP	phlSP	14	
2	23	wdcCT	5	41	1	phlSP	phlSP	25	
2	23	wdcCT	6	41	1	phlSP	phlSP	27	A
2	23	wdcCT	7	41	1	phlSP	phlSP	14	G
2	24	phlSP	1	42	1	wdcCT	phlSP	11	P
2	24	phlSP	2	42	1	wdcCT	wdcCT	8	PU
2	24	phlSP	3	42	1	wdcCT	wdcCT	2	
2	24	phlSP	4	42	1	wdcCT	wdcCT	8	
2	24	phlSP	5	42	1	wdcCT	wdcCT	32	
2	24	phlSP	6	42	1	wdcCT	wdcCT	2	
2	24	phlSP	7	42	1	wdcCT	wdcCT	88	
2	24	phlSP	8	42	1	wdcCT	wdcCT	99	
2	24	phlSP	9	42	1	wdcCT	wdcCT	2	
2	24	phlSP	10	42	1	wdcCT	wdcCT	99	
2	24	phlSP	11	42	1	wdcCT	wdcCT	8	
2	24	phlSP	12	42	1	wdcCT	wdcCT	9	
2	24	phlSP	13	42	1	wdcCT	wdcCT	8	
2	24	phlSP	14	42	1	wdcCT	wdcCT	99	
2	24	phlSP	15	42	1	wdcCT	wdcCT	2	TD
2	24	phlSP	16	43	2	phlSP	phlSP	1	PUA
2	24	phlSP	17	43	2	phlSP	phlSP	16	G
2	25	phlSP	1	44	1	wdcCT	phlSP	11	P
2	25	phlSP	2	44	1	wdcCT	wdcCT	90	PU
2	25	phlSP	3	44	1	wdcCT	wdcCT	99	
2	25	phlSP	4	44	1	wdcCT	wdcCT	90	
2	25	phlSP	5	44	1	wdcCT	wdcCT	99	
2	25	phlSP	6	44	1	wdcCT	wdcCT	90	
2	25	phlSP	7	44	1	wdcCT	wdcCT	99	
2	25	phlSP	8	44	1	wdcCT	wdcCT	9	
2	25	phlSP	9	44	1	wdcCT	wdcCT	99	
2	25	phlSP	10	44	1	wdcCT	wdcCT	14	
2	25	phlSP	11	44	1	wdcCT	wdcCT	80	
2	25	phlSP	12	44	1	wdcCT	wdcCT	90	
2	25	phlSP	13	44	1	wdcCT	wdcCT	99	
2	25	phlSP	14	44	1	wdcCT	wdcCT	90	
2	25	phlSP	15	44	1	wdcCT	wdcCT	99	
2	25	phlSP	16	44	1	wdcCT	wdcCT	2	
2	25	phlSP	17	44	1	wdcCT	wdcCT	99	
2	25	phlSP	18	44	1	wdcCT	wdcCT	9	
2	25	phlSP	19	44	1	wdcCT	wdcCT	99	
2	25	phlSP	20	44	1	wdcCT	wdcCT	90	A
2	25	phlSP	21	44	1	wdcCT	wdcCT	2	G
2	26	wdcCT	1	45	1	phlSP	wdcCT	61	P
2	26	wdcCT	2	45	1	phlSP	phlSP	27	PU
3	27	phlSP	1	46	1	wdcCT	phlSP	1	P
3	27	phlSP	2	46	1	wdcCT	wdcCT	90	PU
3	27	phlSP	3	46	1	wdcCT	wdcCT	99	
3	27	phlSP	4	46	1	wdcCT	wdcCT	2	
3	27	phlSP	5	46	1	wdcCT	wdcCT	8	
3	27	phlSP	6	46	1	wdcCT	wdcCT	99	
3	27	phlSP	7	46	1	wdcCT	wdcCT	8	
3	27	phlSP	8	46	1	wdcCT	phlSP	6	D
3	27	phlSP	9	47	2	phlSP	phlSP	21	PU
3	27	phlSP	10	47	2	phlSP	phlSP	1	TD
3	27	phlSP	11	48	3	wdcCT	wdcCT	99	PU
3	27	phlSP	12	48	3	wdcCT	wdcCT	45	
3	27	phlSP	13	48	3	wdcCT	wdcCT	2	
3	27	phlSP	14	48	3	wdcCT	wdcCT	8	
3	27	phlSP	15	48	3	wdcCT	wdcCT	99	
3	27	phlSP	16	48	3	wdcCT	wdcCT	8	
3	27	phlSP	17	48	3	wdcCT	wdcCT	99	
3	27	phlSP	18	48	3	wdcCT	wdcCT	90	A
3	27	phlSP	19	48	3	wdcCT	wdcCT	9	LG
3	28	wdcCT	1	49	1	phlSP	wdcCT	15	P
3	28	wdcCT	2	49	1	phlSP	phlSP	7	PU
3	28	wdcCT	3	49	1	phlSP	phlSP	20	
3	28	wdcCT	4	49	1	phlSP	phlSP	9	TD
3	28	wdcCT	5	50	2	wdcCT	wdcCT	12	PUA
3	28	wdcCT	6	50	2	wdcCT	wdcCT	21	G
3	29	wdcCT	1	51	1	phlSP	wdcCT	61	P
3	29	wdcCT	2	51	1	phlSP	phlSP	7	PU
3	29	wdcCT	3	51	1	phlSP	phlSP	20	
3	29	wdcCT	4	51	1	phlSP	phlSP	27	
3	29	wdcCT	5	51	1	phlSP	phlSP	14	
3	29	wdcCT	6	51	1	phlSP	wdcCT	27	D
3	29	wdcCT	7	52	2	wdcCT	wdcCT	27	PU
3	29	wdcCT	8	52	2	wdcCT	wdcCT	5	
3	29	wdcCT	9	52	2	wdcCT	wdcCT	61	
3	29	wdcCT	10	52	2	wdcCT	phlSP	20	D
3	29	wdcCT	11	53	3	phlSP	phlSP	7	PU
3	29	wdcCT	12	53	3	phlSP	phlSP	14	
3	29	wdcCT	13	53	3	phlSP	phlSP	7	
3	29	wdcCT	14	53	3	phlSP	phlSP	16	
3	29	wdcCT	15	53	3	phlSP	phlSP	20	
3	29	wdcCT	16	53	3	phlSP	phlSP	27	
3	29	wdcCT	17	53	3	phlSP	wdcCT	1	D
3	29	wdcCT	18	54	4	wdcCT	wdcCT	1	TO
3	29	wdcCT	19	54	4	wdcCT	wdcCT	99	PU
3	29	wdcCT	20	54	4	wdcCT	phlSP	1	D
3	29	wdcCT	21	55	5	phlSP	phlSP	1	PU
3	29	wdcCT	22	55	5	phlSP	wdcCT	88	D
3	29	wdcCT	23	56	6	wdcCT	wdcCT	2	PU
3	29	wdcCT	24	56	6	wdcCT	wdcCT	99	
3	29	wdcCT	25	56	6	wdcCT	wdcCT	8	
3	29	wdcCT	26	56	6	wdcCT	wdcCT	99	
3	29	wdcCT	27	56	6	wdcCT	wdcCT	45	
3	29	wdcCT	28	56	6	wdcCT	wdcCT	88	
3	29	wdcCT	29	56	6	wdcCT	phlSP	21	F
3	29	wdcCT	30	56	6	wdcCT	wdcCT	45	
3	29	wdcCT	31	56	6	wdcCT	wdcCT	90	A
3	29	wdcCT	32	56	6	wdcCT	wdcCT	8	G
3	30	wdcCT	1	57	1	phlSP	wdcCT	15	P
3	30	wdcCT	2	57	1	phlSP	phlSP	7	PU
3	30	wdcCT	3	57	1	phlSP	phlSP	20	
3	30	wdcCT	4	57	1	phlSP	phlSP	7	
3	30	wdcCT	5	57	1	phlSP	phlSP	71	
3	30	wdcCT	6	57	1	phlSP	phlSP	27	
3	30	wdcCT	7	57	1	phlSP	phlSP	7	
3	30	wdcCT	8	57	1	phlSP	phlSP	27	
3	30	wdcCT	9	57	1	phlSP	phlSP	71	
3	30	wdcCT	10	57	1	phlSP	phlSP	20	
3	30	wdcCT	11	57	1	phlSP	phlSP	25	
3	30	wdcCT	12	57	1	phlSP	phlSP	14	
3	30	wdcCT	13	57	1	phlSP	phlSP	71	
3	30	wdcCT	14	57	1	phlSP	phlSP	14	
3	30	wdcCT	15	57	1	phlSP	phlSP	16	A
3	30	wdcCT	16	57	1	phlSP	phlSP	27	G
3	31	phlSP	1	58	1	wdcCT	phlSP	1	P
3	31	phlSP	2	58	1	wdcCT	wdcCT	2	PU
3	31	phlSP	3	58	1	wdcCT	wdcCT	99	
3	31	phlSP	4	58	1	wdcCT	wdcCT	88	
3	31	phlSP	5	58	1	wdcCT	wdcCT	8	
3	31	phlSP	6	58	1	wdcCT	wdcCT	9	
3	31	phlSP	7	59	2	phlSP	phlSP	21	PU
3	31	phlSP	8	59	2	phlSP	phlSP	32	
3	31	phlSP	9	59	2	phlSP	phlSP	64	
3	31	phlSP	10	59	2	phlSP	phlSP	6	
3	31	phlSP	11	59	2	phlSP	phlSP	31	
3	31	phlSP	12	59	2	phlSP	phlSP	64	
3	31	phlSP	13	59	2	phlSP	phlSP	1	
3	31	phlSP	14	59	2	phlSP	wdcCT	88	D
3	31	phlSP	15	60	3	wdcCT	wdcCT	2	PU
3	31	phlSP	16	60	3	wdcCT	wdcCT	8	
3	31	phlSP	17	60	3	wdcCT	wdcCT	99	
3	31	phlSP	18	60	3	wdcCT	wdcCT	88	
3	31	phlSP	19	60	3	wdcCT	wdcCT	45	
3	31	phlSP	20	60	3	wdcCT	wdcCT	9	
3	31	phlSP	21	60	3	wdcCT	wdcCT	90	
3	31	phlSP	22	60	3	wdcCT	phlSP	31	D
3	31	phlSP	23	61	4	phlSP	phlSP	21	PU
3	31	phlSP	24	61	4	phlSP	phlSP	64	TD
3	31	phlSP	25	62	5	wdcCT	wdcCT	2	PUA
3	31	phlSP	26	62	5	wdcCT	wdcCT	45	G
3	32	wdcCT	1	63	1	phlSP	wdcCT	61	P
3	32	wdcCT	2	63	1	phlSP	phlSP	27	PU
3	32	wdcCT	3	63	1	phlSP	phlSP	20	
3	32	wdcCT	4	63	1	phlSP	phlSP	71	
3	32	wdcCT	5	63	1	phlSP	phlSP	27	
3	32	wdcCT	6	63	1	phlSP	phlSP	20	
3	32	wdcCT	7	64	2	wdcCT	wdcCT	19	PU
3	32	wdcCT	8	64	2	wdcCT	phlSP	14	D
3	32	wdcCT	9	65	3	phlSP	phlSP	14	PU
3	32	wdcCT	10	65	3	phlSP	wdcCT	1	F
3	32	wdcCT	11	65	3	phlSP	phlSP	16	
3	32	wdcCT	12	65	3	phlSP	phlSP	71	
3	32	wdcCT	13	65	3	phlSP	phlSP	20	
3	32	wdcCT	14	65	3	phlSP	phlSP	71	
3	32	wdcCT	15	65	3	phlSP	phlSP	9	
3	32	wdcCT	16	66	4	wdcCT	wdcCT	5	PU
3	32	wdcCT	17	66	4	wdcCT	wdcCT	27	
3	32	wdcCT	18	66	4	wdcCT	wdcCT	5	
3	32	wdcCT	19	66	4	wdcCT	wdcCT	61	A
3	32	wdcCT	20	66	4	wdcCT	wdcCT	1	G
3	33	wdcCT	1	67	1	phlSP	wdcCT	15	P
3	33	wdcCT	2	67	1	phlSP	phlSP	21	PU
3	33	wdcCT	3	67	1	phlSP	phlSP	1	
3	33	wdcCT	4	67	1	phlSP	phlSP	64	
3	33	wdcCT	5	67	1	phlSP	phlSP	21	
