period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	4	nykRM	6	6	1	bosWC	bosWC	7	
1	4	nykRM	7	6	1	bosWC	bosWC	77	
1	4	nykRM	8	6	1	bosWC	nykRM	3	D
1	4	nykRM	9	7	2	nykRM	nykRM	21	PU
1	4	nykRM	10	7	2	nykRM	nykRM	38	
1	4	nykRM	11	7	2	nykRM	nykRM	10	
1	4	nykRM	12	7	2	nykRM	nykRM	21	
1	4	nykRM	13	7	2	nykRM	nykRM	81	
1	4	nykRM	14	7	2	nykRM	nykRM	10	
1	4	nykRM	15	7	2	nykRM	nykRM	38	VST
1	4	nykRM	16	8	3	bosWC	bosWC	7	PU
1	4	nykRM	17	8	3	bosWC	bosWC	18	
1	4	nykRM	18	8	3	bosWC	bosWC	21	
1	4	nykRM	19	8	3	bosWC	bosWC	13	
1	4	nykRM	20	8	3	bosWC	nykRM	13	D
1	4	nykRM	21	9	4	nykRM	nykRM	10	PU
1	4	nykRM	22	9	4	nykRM	nykRM	15	
1	4	nykRM	23	9	4	nykRM	nykRM	38	
1	4	nykRM	24	9	4	nykRM	nykRM	3	
1	4	nykRM	25	9	4	nykRM	nykRM	15	
1	4	nykRM	26	9	4	nykRM	nykRM	10	
1	4	nykRM	27	9	4	nykRM	nykRM	15	
1	4	nykRM	28	9	4	nykRM	nykRM	81	
1	4	nykRM	29	9	4	nykRM	nykRM	3	
1	4	nykRM	30	9	4	nykRM	nykRM	38	VTT
1	4	nykRM	31	10	5	bosWC	bosWC	13	PU
1	4	nykRM	32	10	5	bosWC	bosWC	77	
1	4	nykRM	33	10	5	bosWC	bosWC	3	
1	4	nykRM	34	10	5	bosWC	bosWC	13	A
1	4	nykRM	35	10	5	bosWC	bosWC	7	G
1	5	bosWC	1	11	1	nykRM	bosWC	11	P
1	5	bosWC	2	11	1	nykRM	nykRM	6	PU
1	5	bosWC	3	11	1	nykRM	nykRM	19	
1	5	bosWC	4	11	1	nykRM	nykRM	22	
1	5	bosWC	5	11	1	nykRM	nykRM	19	
1	5	bosWC	6	11	1	nykRM	nykRM	14	
1	5	bosWC	7	11	1	nykRM	nykRM	22	
1	5	bosWC	8	11	1	nykRM	nykRM	44	TD
1	5	bosWC	9	12	2	bosWC	bosWC	14	PU
1	5	bosWC	10	12	2	bosWC	bosWC	11	A
1	5	bosWC	11	12	2	bosWC	nykRM	14	F
1	5	bosWC	12	12	2	bosWC	bosWC	64	G
1	6	bosWC	1	13	1	nykRM	bosWC	43	P
1	6	bosWC	2	13	1	nykRM	nykRM	47	PU
1	6	bosWC	3	13	1	nykRM	nykRM	19	
1	6	bosWC	4	13	1	nykRM	nykRM	6	
1	6	bosWC	5	13	1	nykRM	nykRM	19	
1	6	bosWC	6	13	1	nykRM	nykRM	47	
1	6	bosWC	7	13	1	nykRM	nykRM	14	
1	6	bosWC	8	13	1	nykRM	nykRM	47	
1	6	bosWC	9	13	1	nykRM	nykRM	19	
1	6	bosWC	10	13	1	nykRM	nykRM	47	
1	6	bosWC	11	13	1	nykRM	nykRM	6	
1	6	bosWC	12	13	1	nykRM	nykRM	41	
1	6	bosWC	13	13	1	nykRM	nykRM	19	
1	6	bosWC	14	14	2	bosWC	bosWC	10	PU
1	6	bosWC	15	14	2	bosWC	bosWC	28	
1	6	bosWC	16	14	2	bosWC	bosWC	10	
1	6	bosWC	17	14	2	bosWC	bosWC	12	
1	6	bosWC	18	14	2	bosWC	bosWC	10	
1	6	bosWC	19	14	2	bosWC	bosWC	5	
1	6	bosWC	20	14	2	bosWC	bosWC	10	
1	6	bosWC	21	14	2	bosWC	nykRM	14	D
1	6	bosWC	22	15	3	nykRM	nykRM	6	PU
1	6	bosWC	23	15	3	nykRM	nykRM	41	
1	6	bosWC	24	15	3	nykRM	nykRM	2	
1	6	bosWC	25	15	3	nykRM	nykRM	14	
1	6	bosWC	26	15	3	nykRM	nykRM	41	
1	6	bosWC	27	15	3	nykRM	nykRM	6	A
1	6	bosWC	28	15	3	nykRM	nykRM	19	G
1	7	nykRM	1	16	1	bosWC	nykRM	27	P
1	7	nykRM	2	16	1	bosWC	bosWC	00	PU
1	7	nykRM	3	16	1	bosWC	bosWC	7	
1	7	nykRM	4	16	1	bosWC	bosWC	00	
1	7	nykRM	5	16	1	bosWC	bosWC	7	
1	7	nykRM	6	16	1	bosWC	bosWC	21	
1	7	nykRM	7	16	1	bosWC	bosWC	00	A
1	7	nykRM	8	16	1	bosWC	bosWC	13	LG
1	8	bosWC	1	17	1	nykRM	bosWC	43	P
1	8	bosWC	2	17	1	nykRM	nykRM	47	PU
1	8	bosWC	3	17	1	nykRM	nykRM	19	
1	8	bosWC	4	17	1	nykRM	nykRM	6	
1	8	bosWC	5	17	1	nykRM	nykRM	19	
1	8	bosWC	6	17	1	nykRM	nykRM	2	A
1	8	bosWC	7	17	1	nykRM	nykRM	44	G
1	9	nykRM	1	18	1	bosWC	nykRM	13	P
1	9	nykRM	2	18	1	bosWC	bosWC	13	PU
1	9	nykRM	3	18	1	bosWC	bosWC	43	L
2	10	nykRM	1	19	1	bosWC	nykRM	81	P
2	10	nykRM	2	19	1	bosWC	bosWC	7	PU
2	10	nykRM	3	19	1	bosWC	bosWC	00	
2	10	nykRM	4	19	1	bosWC	bosWC	3	
2	10	nykRM	5	19	1	bosWC	bosWC	00	
2	10	nykRM	6	19	1	bosWC	bosWC	21	
2	10	nykRM	7	19	1	bosWC	bosWC	7	
2	10	nykRM	8	19	1	bosWC	bosWC	21	
2	10	nykRM	9	19	1	bosWC	bosWC	13	
2	10	nykRM	10	19	1	bosWC	bosWC	17	
2	10	nykRM	11	19	1	bosWC	bosWC	3	
2	10	nykRM	12	19	1	bosWC	bosWC	00	
2	10	nykRM	13	19	1	bosWC	bosWC	21	
2	10	nykRM	14	19	1	bosWC	bosWC	77	
2	10	nykRM	15	19	1	bosWC	bosWC	00	A
2	10	nykRM	16	19	1	bosWC	bosWC	7	G
2	11	bosWC	1	20	1	nykRM	bosWC	11	P
2	11	bosWC	2	20	1	nykRM	nykRM	47	PU
2	11	bosWC	3	20	1	nykRM	nykRM	19	
2	11	bosWC	4	20	1	nykRM	nykRM	14	
2	11	bosWC	5	20	1	nykRM	bosWC	11	F
2	11	bosWC	6	20	1	nykRM	nykRM	22	
2	11	bosWC	7	20	1	nykRM	nykRM	41	
2	11	bosWC	8	20	1	nykRM	bosWC	29	D
2	11	bosWC	9	21	2	bosWC	bosWC	14	PU
2	11	bosWC	10	21	2	bosWC	bosWC	27	
2	11	bosWC	11	21	2	bosWC	bosWC	14	
2	11	bosWC	12	21	2	bosWC	bosWC	93	
2	11	bosWC	13	21	2	bosWC	bosWC	7	PU
2	11	bosWC	14	21	2	bosWC	bosWC	8	
2	11	bosWC	15	21	2	bosWC	bosWC	21	
2	11	bosWC	16	21	2	bosWC	bosWC	13	VST
2	11	bosWC	17	22	3	nykRM	nykRM	6	PU
2	11	bosWC	18	23	4	bosWC	bosWC	13	PU
2	11	bosWC	19	23	4	bosWC	bosWC	21	
2	11	bosWC	20	23	4	bosWC	bosWC	18	
2	11	bosWC	21	23	4	bosWC	bosWC	8	
2	11	bosWC	22	23	4	bosWC	bosWC	21	VTT
2	11	bosWC	23	23	4	bosWC	nykRM	6	F
2	11	bosWC	24	24	5	nykRM	nykRM	14	PU
2	11	bosWC	25	24	5	nykRM	nykRM	6	
2	11	bosWC	26	24	5	nykRM	nykRM	22	
2	11	bosWC	27	24	5	nykRM	nykRM	14	
2	11	bosWC	28	24	5	nykRM	nykRM	38	
2	11	bosWC	29	24	5	nykRM	nykRM	21	
2	11	bosWC	30	25	6	bosWC	bosWC	13	PU
2	11	bosWC	31	25	6	bosWC	bosWC	21	
2	11	bosWC	32	25	6	bosWC	bosWC	13	
2	11	bosWC	33	25	6	bosWC	bosWC	21	
2	11	bosWC	34	25	6	bosWC	bosWC	3	
2	11	bosWC	35	25	6	bosWC	bosWC	7	
2	11	bosWC	36	25	6	bosWC	bosWC	21	
2	11	bosWC	37	25	6	bosWC	bosWC	13	
2	11	bosWC	38	25	6	bosWC	bosWC	18	
2	11	bosWC	39	25	6	bosWC	bosWC	8	
2	11	bosWC	40	25	6	bosWC	nykRM	6	D
2	11	bosWC	41	26	7	nykRM	nykRM	14	PU
2	11	bosWC	42	26	7	nykRM	nykRM	22	
2	11	bosWC	43	26	7	nykRM	bosWC	8	D
2	11	bosWC	44	27	8	bosWC	bosWC	7	PU
2	11	bosWC	45	27	8	bosWC	bosWC	8	
2	11	bosWC	46	27	8	bosWC	bosWC	7	
2	11	bosWC	47	27	8	bosWC	nykRM	21	D
2	11	bosWC	48	28	9	nykRM	nykRM	21	PU
2	11	bosWC	49	28	9	nykRM	nykRM	19	
2	11	bosWC	50	28	9	nykRM	nykRM	22	
2	11	bosWC	51	28	9	nykRM	nykRM	38	
2	11	bosWC	52	28	9	nykRM	nykRM	14	
2	11	bosWC	53	28	9	nykRM	nykRM	6	A
2	11	bosWC	54	28	9	nykRM	nykRM	21	G
2	12	nykRM	1	29	1	bosWC	nykRM	81	P
2	12	nykRM	2	29	1	bosWC	bosWC	77	PU
2	12	nykRM	3	29	1	bosWC	bosWC	14	
2	12	nykRM	4	29	1	bosWC	bosWC	11	
2	12	nykRM	5	29	1	bosWC	bosWC	13	
2	12	nykRM	6	29	1	bosWC	nykRM	27	D
2	12	nykRM	7	30	2	nykRM	nykRM	5	PU
2	12	nykRM	8	30	2	nykRM	nykRM	81	
2	12	nykRM	9	30	2	nykRM	nykRM	13	L
2	12	nykRM	10	30	2	nykRM	nykRM		TO
2	12	nykRM	11	30	2	nykRM	nykRM	19	PUA
2	12	nykRM	12	30	2	nykRM	nykRM	41	G
2	13	nykRM	1	31	1	bosWC	nykRM	81	P
2	13	nykRM	2	31	1	bosWC	bosWC	00	PU
2	13	nykRM	3	31	1	bosWC	bosWC	13	
2	13	nykRM	4	31	1	bosWC	bosWC	21	
2	13	nykRM	5	31	1	bosWC	bosWC	7	
2	13	nykRM	6	31	1	bosWC	bosWC	21	
2	13	nykRM	7	31	1	bosWC	bosWC	18	
2	13	nykRM	8	31	1	bosWC	bosWC	27	TD
2	13	nykRM	9	32	2	nykRM	nykRM	15	PU
2	13	nykRM	10	32	2	nykRM	nykRM	15	VST
2	13	nykRM	11	33	3	bosWC	bosWC	7	PUA
2	13	nykRM	12	33	3	bosWC	bosWC	21	G
2	14	bosWC	1	34	1	nykRM	bosWC	11	P
2	14	bosWC	2	34	1	nykRM	nykRM	19	PU
2	14	bosWC	3	34	1	nykRM	nykRM	6	
2	14	bosWC	4	34	1	nykRM	nykRM	22	
2	14	bosWC	5	34	1	nykRM	nykRM	6	
2	14	bosWC	6	34	1	nykRM	nykRM	19	
2	14	bosWC	7	34	1	nykRM	nykRM	44	
2	14	bosWC	8	34	1	nykRM	nykRM	6	
2	14	bosWC	9	34	1	nykRM	nykRM	47	
2	14	bosWC	10	34	1	nykRM	nykRM	19	
2	14	bosWC	11	34	1	nykRM	nykRM	47	
2	14	bosWC	12	34	1	nykRM	nykRM	19	
2	14	bosWC	13	34	1	nykRM	nykRM	44	
2	14	bosWC	14	34	1	nykRM	nykRM	19	
2	14	bosWC	15	34	1	nykRM	nykRM	47	A
2	14	bosWC	16	34	1	nykRM	nykRM	6	G
2	15	nykRM	1	35	1	bosWC	nykRM	81	P
2	15	nykRM	2	35	1	bosWC	bosWC	00	PU
2	15	nykRM	3	35	1	bosWC	bosWC	13	
2	15	nykRM	4	35	1	bosWC	nykRM	82	D
3	16	bosWC	1	36	1	nykRM	bosWC	11	P
3	16	bosWC	2	36	1	nykRM	nykRM	47	PU
3	16	bosWC	3	36	1	nykRM	nykRM	19	
3	16	bosWC	4	36	1	nykRM	nykRM	22	
3	16	bosWC	5	36	1	nykRM	nykRM	19	
3	16	bosWC	6	36	1	nykRM	nykRM	22	
3	16	bosWC	7	36	1	nykRM	nykRM	19	
3	16	bosWC	8	36	1	nykRM	nykRM	22	
3	16	bosWC	9	36	1	nykRM	nykRM	6	
3	16	bosWC	10	36	1	nykRM	nykRM	41	
3	16	bosWC	11	36	1	nykRM	nykRM	14	
3	16	bosWC	12	36	1	nykRM	nykRM	41	
3	16	bosWC	13	36	1	nykRM	nykRM	22	
3	16	bosWC	14	36	1	nykRM	nykRM	6	TD
3	16	bosWC	15	37	2	bosWC	bosWC	14	PU
3	16	bosWC	16	37	2	bosWC	bosWC	27	VST
3	16	bosWC	17	38	3	nykRM	nykRM	19	PUA
3	16	bosWC	18	38	3	nykRM	nykRM	41	G
3	17	nykRM	1	39	1	bosWC	nykRM	81	P
3	17	nykRM	2	39	1	bosWC	bosWC	00	PU
3	17	nykRM	3	39	1	bosWC	bosWC	13	
3	17	nykRM	4	39	1	bosWC	nykRM	5	F
3	17	nykRM	5	39	1	bosWC	bosWC	21	VST
3	17	nykRM	6	40	2	nykRM	nykRM	10	PU
3	17	nykRM	7	40	2	nykRM	nykRM	38	
3	17	nykRM	8	40	2	nykRM	nykRM	5	
3	17	nykRM	9	40	2	nykRM	nykRM	10	
3	17	nykRM	10	40	2	nykRM	nykRM	21	
3	17	nykRM	11	40	2	nykRM	bosWC	5	F
3	17	nykRM	12	40	2	nykRM	nykRM	10	PU
3	17	nykRM	13	40	2	nykRM	nykRM	5	
3	17	nykRM	14	40	2	nykRM	nykRM	38	
3	17	nykRM	15	40	2	nykRM	nykRM	3	
3	17	nykRM	16	40	2	nykRM	nykRM	10	
3	17	nykRM	17	40	2	nykRM	nykRM	38	A
3	17	nykRM	18	40	2	nykRM	nykRM	5	G
3	18	nykRM	1	41	1	bosWC	nykRM	81	P
3	18	nykRM	2	41	1	bosWC	bosWC	12	PU
3	18	nykRM	3	41	1	bosWC	bosWC	13	
3	18	nykRM	4	41	1	bosWC	bosWC	12	
3	18	nykRM	5	41	1	bosWC	bosWC	21	
3	18	nykRM	6	41	1	bosWC	bosWC	12	
3	18	nykRM	7	41	1	bosWC	bosWC	7	
3	18	nykRM	8	41	1	bosWC	bosWC	13	A
3	18	nykRM	9	41	1	bosWC	bosWC	18	LG
3	19	bosWC	1	42	1	nykRM	bosWC	43	P
3	19	bosWC	2	42	1	nykRM	nykRM	6	PU
3	19	bosWC	3	42	1	nykRM	nykRM	19	
3	19	bosWC	4	42	1	nykRM	nykRM	6	A
3	19	bosWC	5	42	1	nykRM	nykRM	44	LG
3	20	nykRM	1	43	1	bosWC	nykRM	13	P
3	20	nykRM	2	43	1	bosWC	bosWC	00	PU
3	20	nykRM	3	43	1	bosWC	bosWC	13	
3	20	nykRM	4	43	1	bosWC	bosWC	21	
3	20	nykRM	5	43	1	bosWC	bosWC	77	
3	20	nykRM	6	43	1	bosWC	bosWC	7	A
3	20	nykRM	7	43	1	bosWC	bosWC	18	LG
3	21	bosWC	1	44	1	nykRM	bosWC	11	P
3	21	bosWC	2	44	1	nykRM	nykRM	47	PU
3	21	bosWC	3	44	1	nykRM	nykRM	6	
3	21	bosWC	4	44	1	nykRM	nykRM	19	
3	21	bosWC	5	44	1	nykRM	nykRM	6	
3	21	bosWC	6	44	1	nykRM	nykRM	18	
3	21	bosWC	7	44	1	nykRM	nykRM	41	A
3	21	bosWC	8	44	1	nykRM	nykRM	22	LG
3	22	nykRM	1	45	1	bosWC	nykRM	81	P
3	22	nykRM	2	45	1	bosWC	bosWC	7	PU
3	22	nykRM	3	45	1	bosWC	bosWC	13	
3	22	nykRM	4	46	2	nykRM	nykRM	15	PU
3	22	nykRM	5	46	2	nykRM	nykRM	38	
3	22	nykRM	6	46	2	nykRM	nykRM	27	
3	22	nykRM	7	46	2	nykRM	nykRM	81	
3	22	nykRM	8	46	2	nykRM	nykRM	38	
3	22	nykRM	9	46	2	nykRM	nykRM	3	A
3	22	nykRM	10	46	2	nykRM	nykRM	41	G
3	23	nykRM	1	47	1	bosWC	nykRM	82	P
3	23	nykRM	2	47	1	bosWC	bosWC	12	PU
3	23	nykRM	3	47	1	bosWC	bosWC	00	
3	23	nykRM	4	47	1	bosWC	bosWC	12	
3	23	nykRM	5	47	1	bosWC	bosWC	21	
3	23	nykRM	6	47	1	bosWC	nykRM	13	F
3	23	nykRM	7	47	1	bosWC	bosWC	11	
3	23	nykRM	8	47	1	bosWC	bosWC	21	
3	23	nykRM	9	47	1	bosWC	bosWC	3	
3	23	nykRM	10	47	1	bosWC	bosWC	11	
3	23	nykRM	11	47	1	bosWC	bosWC	8	A
3	23	nykRM	12	47	1	bosWC	bosWC	3	G
3	24	bosWC	1	48	1	nykRM	bosWC	43	P
3	24	bosWC	2	48	1	nykRM	nykRM	6	PU
3	24	bosWC	3	48	1	nykRM	nykRM	19	
3	24	bosWC	4	48	1	nykRM	nykRM	6	
3	24	bosWC	5	48	1	nykRM	nykRM	19	
3	24	bosWC	6	49	2	bosWC	bosWC	12	PU
3	24	bosWC	7	49	2	bosWC	bosWC	10	
3	24	bosWC	8	49	2	bosWC	bosWC	28	
3	24	bosWC	9	49	2	bosWC	bosWC	12	
3	24	bosWC	10	49	2	bosWC	bosWC	10	
3	24	bosWC	11	49	2	bosWC	bosWC	43	TD
3	24	bosWC	12	50	3	nykRM	nykRM	19	PU
3	24	bosWC	13	50	3	nykRM	nykRM	6	
3	24	bosWC	14	50	3	nykRM	nykRM	2	
3	24	bosWC	15	50	3	nykRM	nykRM	47	
3	24	bosWC	16	50	3	nykRM	nykRM	14	
3	24	bosWC	17	50	3	nykRM	nykRM	44	
3	24	bosWC	18	50	3	nykRM	nykRM	19	A
3	24	bosWC	19	50	3	nykRM	nykRM	6	G
3	25	nykRM	1	51	1	bosWC	nykRM	13	P
3	25	nykRM	2	51	1	bosWC	bosWC	00	PU
3	25	nykRM	3	51	1	bosWC	bosWC	13	
3	25	nykRM	4	51	1	bosWC	bosWC	3	
3	25	nykRM	5	51	1	bosWC	bosWC	7	
3	25	nykRM	6	51	1	bosWC	bosWC	77	
3	25	nykRM	7	51	1	bosWC	bosWC	7	
3	25	nykRM	8	51	1	bosWC	bosWC	21	
3	25	nykRM	9	51	1	bosWC	bosWC	7	
3	25	nykRM	10	51	1	bosWC	bosWC	21	
3	25	nykRM	11	51	1	bosWC	bosWC	3	
3	25	nykRM	12	51	1	bosWC	bosWC	7	
3	25	nykRM	13	51	1	bosWC	bosWC	77	
3	25	nykRM	14	51	1	bosWC	bosWC	21	
3	25	nykRM	15	51	1	bosWC	bosWC	3	
3	25	nykRM	16	51	1	bosWC	bosWC	18	
3	25	nykRM	17	51	1	bosWC	bosWC	77	
3	25	nykRM	18	51	1	bosWC	bosWC	21	A
3	25	nykRM	19	51	1	bosWC	bosWC	18	G
3	26	bosWC	1	52	1	nykRM	bosWC	43	P
3	26	bosWC	2	52	1	nykRM	nykRM	15	PU
3	26	bosWC	3	52	1	nykRM	nykRM	19	
3	26	bosWC	4	52	1	nykRM	nykRM	6	
3	26	bosWC	5	52	1	nykRM	bosWC	27	D
4	27	nykRM	1	53	1	bosWC	nykRM	13	P
4	27	nykRM	2	53	1	bosWC	bosWC	00	PU
4	27	nykRM	3	53	1	bosWC	bosWC	13	
4	27	nykRM	4	53	1	bosWC	bosWC	17	A
4	27	nykRM	5	53	1	bosWC	bosWC	77	LG
4	28	bosWC	1	54	1	nykRM	bosWC	11	P
4	28	bosWC	2	54	1	nykRM	nykRM	6	PU
4	28	bosWC	3	54	1	nykRM	nykRM	19	
4	28	bosWC	4	54	1	nykRM	nykRM	2	
4	28	bosWC	5	54	1	nykRM	nykRM	41	
4	28	bosWC	6	54	1	nykRM	nykRM	22	
4	28	bosWC	7	54	1	nykRM	nykRM	19	
4	28	bosWC	8	54	1	nykRM	nykRM	6	
4	28	bosWC	9	54	1	nykRM	nykRM	14	
4	28	bosWC	10	54	1	nykRM	nykRM	6	
4	28	bosWC	11	54	1	nykRM	nykRM	41	
4	28	bosWC	12	54	1	nykRM	nykRM	6	
4	28	bosWC	13	54	1	nykRM	nykRM	47	A
4	28	bosWC	14	54	1	nykRM	nykRM	2	G
4	29	nykRM	1	55	1	bosWC	nykRM	81	P
4	29	nykRM	2	55	1	bosWC	bosWC	00	PU
4	29	nykRM	3	55	1	bosWC	bosWC	13	
4	29	nykRM	4	55	1	bosWC	bosWC	7	
4	29	nykRM	5	55	1	bosWC	bosWC	21	
4	29	nykRM	6	55	1	bosWC	bosWC	77	LA
4	29	nykRM	7	55	1	bosWC	bosWC	17	G
4	30	bosWC	1	56	1	nykRM	bosWC	43	P
4	30	bosWC	2	56	1	nykRM	nykRM	19	PU
4	30	bosWC	3	56	1	nykRM	nykRM	6	
4	30	bosWC	4	56	1	nykRM	nykRM	14	A
4	30	bosWC	5	56	1	nykRM	nykRM	44	LG
4	31	nykRM	1	57	1	bosWC	nykRM	81	P
4	31	nykRM	2	57	1	bosWC	bosWC	00	PU
4	31	nykRM	3	57	1	bosWC	bosWC	13	
4	31	nykRM	4	57	1	bosWC	nykRM	13	D
4	31	nykRM	5	58	2	nykRM	nykRM	13	SO
4	31	nykRM	6	58	2	nykRM	nykRM	6	SI
4	31	nykRM	7	58	2	nykRM	nykRM	10	PU
4	31	nykRM	8	58	2	nykRM	nykRM	38	
4	31	nykRM	9	58	2	nykRM	nykRM	81	
4	31	nykRM	10	58	2	nykRM	nykRM	38	
4	31	nykRM	11	58	2	nykRM	bosWC	13	F
4	31	nykRM	12	59	3	bosWC	bosWC	13	PU
4	31	nykRM	13	59	3	bosWC	bosWC	00	
4	31	nykRM	14	59	3	bosWC	bosWC	3	
4	31	nykRM	15	59	3	bosWC	bosWC	13	
4	31	nykRM	16	59	3	bosWC	bosWC	00	TD
4	31	nykRM	17	60	4	nykRM	nykRM	6	PU
4	31	nykRM	18	60	4	nykRM	nykRM	38	VTT
4	31	nykRM	19	61	5	bosWC	bosWC	00	SO
4	31	nykRM	20	61	5	bosWC	bosWC	8	SI
4	31	nykRM	21	61	5	bosWC	bosWC	7	PU
4	31	nykRM	22	61	5	bosWC	bosWC	8	
4	31	nykRM	23	61	5	bosWC	nykRM	10	D
4	31	nykRM	24	62	6	nykRM	nykRM	6	PUA
4	31	nykRM	25	62	6	nykRM	nykRM	3	LG
4	32	nykRM	1	63	1	bosWC	nykRM	82	P
4	32	nykRM	2	63	1	bosWC	bosWC	7	PU
4	32	nykRM	3	63	1	bosWC	bosWC	13	
4	32	nykRM	4	63	1	bosWC	bosWC	17	A
4	32	nykRM	5	63	1	bosWC	bosWC	11	LG
4	33	bosWC	1	64	1	nykRM	bosWC	43	P
4	33	bosWC	2	64	1	nykRM	nykRM	6	PU
4	33	bosWC	3	64	1	nykRM	nykRM	19	
4	33	bosWC	4	64	1	nykRM	nykRM	47	
4	33	bosWC	5	64	1	nykRM	nykRM	41	
4	33	bosWC	6	64	1	nykRM	nykRM	6	
4	33	bosWC	7	64	1	nykRM	nykRM	19	
4	33	bosWC	8	64	1	nykRM	nykRM	22	
4	33	bosWC	9	64	1	nykRM	nykRM	14	
4	33	bosWC	10	64	1	nykRM	nykRM	6	
4	33	bosWC	11	65	2	bosWC	bosWC	10	PU
4	33	bosWC	12	65	2	bosWC	bosWC	27	
4	33	bosWC	13	65	2	bosWC	bosWC	14	
4	33	bosWC	14	65	2	bosWC	bosWC	27	
4	33	bosWC	15	65	2	bosWC	bosWC	25	
4	33	bosWC	16	65	2	bosWC	bosWC	43	
4	33	bosWC	17	65	2	bosWC	bosWC	25	
4	33	bosWC	18	65	2	bosWC	bosWC	14	
4	33	bosWC	19	65	2	bosWC	bosWC	5	
4	33	bosWC	20	65	2	bosWC	bosWC	10	
4	33	bosWC	21	65	2	bosWC	bosWC	14	
4	33	bosWC	22	65	2	bosWC	nykRM	14	D
4	33	bosWC	23	66	3	nykRM	nykRM	19	PU
4	33	bosWC	24	66	3	nykRM	nykRM	6	
4	33	bosWC	25	66	3	nykRM	nykRM	41	
4	33	bosWC	26	66	3	nykRM	nykRM	19	
4	33	bosWC	27	66	3	nykRM	nykRM	41	
4	33	bosWC	28	66	3	nykRM	nykRM	1	
4	33	bosWC	29	66	3	nykRM	nykRM	22	
4	33	bosWC	30	66	3	nykRM	bosWC	27	D
4	33	bosWC	31	67	4	bosWC	bosWC	10	TO
4	33	bosWC	32	67	4	bosWC	bosWC	13	PU
4	33	bosWC	33	67	4	bosWC	bosWC	18	
4	33	bosWC	34	67	4	bosWC	bosWC	77	
4	33	bosWC	35	67	4	bosWC	bosWC	21	
4	33	bosWC	36	67	4	bosWC	bosWC	7	
4	33	bosWC	37	67	4	bosWC	bosWC	77	
4	33	bosWC	38	67	4	bosWC	bosWC	13	A
4	33	bosWC	39	67	4	bosWC	bosWC	21	G
4	34	bosWC	1	68	1	nykRM	bosWC	43	P
4	34	bosWC	2	68	1	nykRM	nykRM	6	PU
4	34	bosWC	3	68	1	nykRM	nykRM	18	
4	34	bosWC	4	68	1	nykRM	nykRM	2	
