period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	3	vanNH	15	5	1	pdxST	pdxST	42	
1	3	vanNH	16	5	1	pdxST	pdxST	11	
1	3	vanNH	17	5	1	pdxST	pdxST	7	
1	3	vanNH	18	5	1	pdxST	pdxST	16	
1	3	vanNH	19	5	1	pdxST	pdxST	7	
1	3	vanNH	20	5	1	pdxST	pdxST	11	
1	3	vanNH	21	5	1	pdxST	pdxST	7	
1	3	vanNH	22	5	1	pdxST	vanNH	24	F
1	3	vanNH	23	5	1	pdxST	pdxST	6	
1	3	vanNH	24	6	2	vanNH	vanNH	45	PU
1	3	vanNH	25	6	2	vanNH	vanNH	31	
1	3	vanNH	26	6	2	vanNH	vanNH	8	
1	3	vanNH	27	6	2	vanNH	vanNH	39	
1	3	vanNH	28	6	2	vanNH	pdxST	7	D
1	3	vanNH	29	7	3	pdxST	pdxST	7	PU
1	3	vanNH	30	7	3	pdxST	pdxST	11	
1	3	vanNH	31	7	3	pdxST	pdxST	42	
1	3	vanNH	32	7	3	pdxST	pdxST	16	
1	3	vanNH	33	7	3	pdxST	pdxST	9	
1	3	vanNH	34	7	3	pdxST	pdxST	2	
1	3	vanNH	35	7	3	pdxST	pdxST	11	
1	3	vanNH	36	8	4	vanNH	vanNH		TO
1	3	vanNH	37	8	4	vanNH	vanNH	91	PU
1	3	vanNH	38	8	4	vanNH	vanNH	98	
1	3	vanNH	39	8	4	vanNH	vanNH	10	
1	3	vanNH	40	8	4	vanNH	vanNH	22	
1	3	vanNH	41	8	4	vanNH	vanNH	98	
1	3	vanNH	42	8	4	vanNH	vanNH	91	
1	3	vanNH	43	8	4	vanNH	pdxST	88	F
1	3	vanNH	44	8	4	vanNH	vanNH	98	
1	3	vanNH	45	8	4	vanNH	vanNH	19	
1	3	vanNH	46	8	4	vanNH	vanNH	22	
1	3	vanNH	47	8	4	vanNH	vanNH	10	A
1	3	vanNH	48	8	4	vanNH	vanNH	98	G
1	4	vanNH	1	9	1	pdxST	vanNH	33	P
1	4	vanNH	2	9	1	pdxST	pdxST	11	PU
1	4	vanNH	3	9	1	pdxST	pdxST	9	
1	4	vanNH	4	9	1	pdxST	pdxST	73	
1	4	vanNH	5	9	1	pdxST	pdxST	7	
1	4	vanNH	6	9	1	pdxST	pdxST	73	
1	4	vanNH	7	9	1	pdxST	vanNH	37	D
1	4	vanNH	8	10	2	vanNH	vanNH	18	PU
1	4	vanNH	9	10	2	vanNH	vanNH	33	
1	4	vanNH	10	10	2	vanNH	vanNH	37	
1	4	vanNH	11	10	2	vanNH	pdxST	7	F
1	4	vanNH	12	10	2	vanNH	vanNH	18	A
1	4	vanNH	13	10	2	vanNH	vanNH	75	G
1	5	vanNH	1	11	1	pdxST	vanNH	8	P
1	5	vanNH	2	11	1	pdxST	pdxST	9	PU
1	5	vanNH	3	11	1	pdxST	pdxST	11	
1	5	vanNH	4	11	1	pdxST	pdxST	9	
1	5	vanNH	5	11	1	pdxST	pdxST	16	A
1	5	vanNH	6	11	1	pdxST	pdxST	7	LG
1	6	pdxST	1	12	1	vanNH	pdxST	22	P
1	6	pdxST	2	12	1	vanNH	vanNH	19	PU
1	6	pdxST	3	12	1	vanNH	vanNH	89	
1	6	pdxST	4	12	1	vanNH	vanNH	10	
1	6	pdxST	5	12	1	vanNH	vanNH	21	
1	6	pdxST	6	12	1	vanNH	vanNH	98	
1	6	pdxST	7	12	1	vanNH	vanNH	10	
1	6	pdxST	8	12	1	vanNH	vanNH	21	
1	6	pdxST	9	12	1	vanNH	vanNH	72	A
1	6	pdxST	10	12	1	vanNH	vanNH	98	G
1	7	vanNH	1	13	1	pdxST	vanNH	8	P
1	7	vanNH	2	13	1	pdxST	pdxST	11	PU
1	7	vanNH	3	13	1	pdxST	pdxST	9	
1	7	vanNH	4	13	1	pdxST	pdxST	11	
1	7	vanNH	5	13	1	pdxST	pdxST	7	
1	7	vanNH	6	13	1	pdxST	pdxST	6	LA
1	7	vanNH	7	13	1	pdxST	pdxST	16	G
1	8	pdxST	1	14	1	vanNH	pdxST	88	P
1	8	pdxST	2	14	1	vanNH	vanNH	5	PU
1	8	pdxST	3	14	1	vanNH	vanNH	19	
1	8	pdxST	4	14	1	vanNH	vanNH	91	
1	8	pdxST	5	14	1	vanNH	vanNH	22	
1	8	pdxST	6	14	1	vanNH	vanNH	21	
1	8	pdxST	7	14	1	vanNH	vanNH	98	TD
1	8	pdxST	8	15	2	pdxST	pdxST	8	PU
1	8	pdxST	9	15	2	pdxST	pdxST	88	
1	8	pdxST	10	15	2	pdxST	pdxST	22	
1	8	pdxST	11	15	2	pdxST	pdxST	88	
1	8	pdxST	12	15	2	pdxST	pdxST	25	
1	8	pdxST	13	15	2	pdxST	pdxST	88	
1	8	pdxST	14	15	2	pdxST	pdxST	14	TO
1	8	pdxST	15	15	2	pdxST	pdxST	11	PU
1	8	pdxST	16	15	2	pdxST	pdxST	9	
1	8	pdxST	17	15	2	pdxST	pdxST	7	
1	8	pdxST	18	15	2	pdxST	pdxST	?	VP
1	8	pdxST	19	15	2	pdxST	pdxST	9	
1	8	pdxST	20	15	2	pdxST	pdxST	2	
1	8	pdxST	21	15	2	pdxST	pdxST	9	
1	8	pdxST	22	15	2	pdxST	pdxST	2	
1	8	pdxST	23	15	2	pdxST	pdxST	16	
1	8	pdxST	24	15	2	pdxST	vanNH	81	F
1	8	pdxST	25	15	2	pdxST	pdxST	7	LA
1	8	pdxST	26	15	2	pdxST	pdxST	6	G
1	9	pdxST	1	16	1	vanNH	pdxST	88	P
1	9	pdxST	2	16	1	vanNH	vanNH	89	PU
1	9	pdxST	3	16	1	vanNH	vanNH	91	
1	9	pdxST	4	16	1	vanNH	pdxST	8	D
1	9	pdxST	5	17	2	pdxST	pdxST	88	PU
1	9	pdxST	6	17	2	pdxST	pdxST	8	
1	9	pdxST	7	17	2	pdxST	pdxST	22	
1	9	pdxST	8	17	2	pdxST	pdxST	88	
1	9	pdxST	9	17	2	pdxST	pdxST	22	A
1	9	pdxST	10	17	2	pdxST	pdxST	17	G
1	10	pdxST	1	18	1	vanNH	pdxST	88	P
1	10	pdxST	2	18	1	vanNH	vanNH	91	PU
1	10	pdxST	3	18	1	vanNH	vanNH	5	
1	10	pdxST	4	18	1	vanNH	pdxST	17	D
1	10	pdxST	5	19	2	pdxST	pdxST	8	PU
1	10	pdxST	6	19	2	pdxST	pdxST	25	
1	10	pdxST	7	19	2	pdxST	pdxST	88	
1	10	pdxST	8	19	2	pdxST	pdxST	17	
1	10	pdxST	9	19	2	pdxST	pdxST	25	
1	10	pdxST	10	19	2	pdxST	pdxST	22	
1	10	pdxST	11	19	2	pdxST	pdxST	14	
1	10	pdxST	12	19	2	pdxST	vanNH	72	D
1	10	pdxST	13	20	3	vanNH	vanNH	91	PU
2	11	pdxST	1	21	1	vanNH	pdxST	88	P
2	11	pdxST	2	21	1	vanNH	vanNH	5	PU
2	11	pdxST	3	21	1	vanNH	vanNH	91	
2	11	pdxST	4	21	1	vanNH	vanNH	21	
2	11	pdxST	5	21	1	vanNH	vanNH	91	
2	11	pdxST	6	21	1	vanNH	vanNH	10	
2	11	pdxST	7	21	1	vanNH	vanNH	5	
2	11	pdxST	8	21	1	vanNH	vanNH	22	
2	11	pdxST	9	21	1	vanNH	vanNH	98	
2	11	pdxST	10	21	1	vanNH	vanNH	5	
2	11	pdxST	11	21	1	vanNH	vanNH	91	A
2	11	pdxST	12	21	1	vanNH	vanNH	98	G
2	12	vanNH	1	22	1	pdxST	vanNH	8	P
2	12	vanNH	2	22	1	pdxST	pdxST	11	PU
2	12	vanNH	3	22	1	pdxST	pdxST	42	
2	12	vanNH	4	22	1	pdxST	pdxST	7	
2	12	vanNH	5	22	1	pdxST	pdxST	9	
2	12	vanNH	6	22	1	pdxST	pdxST	16	
2	12	vanNH	7	22	1	pdxST	vanNH	39	D
2	12	vanNH	8	23	2	vanNH	vanNH	39	PU
2	12	vanNH	9	23	2	vanNH	vanNH	31	
2	12	vanNH	10	23	2	vanNH	vanNH	8	
2	12	vanNH	11	23	2	vanNH	vanNH	24	
2	12	vanNH	12	23	2	vanNH	vanNH	27	
2	12	vanNH	13	23	2	vanNH	pdxST	42	D
2	12	vanNH	14	24	3	pdxST	pdxST	11	PU
2	12	vanNH	15	24	3	pdxST	pdxST	9	
2	12	vanNH	16	24	3	pdxST	pdxST	7	
2	12	vanNH	17	24	3	pdxST	pdxST	42	SO
2	12	vanNH	18	24	3	pdxST	pdxST	73	SI
2	12	vanNH	19	24	3	pdxST	pdxST	7	PU
2	12	vanNH	20	24	3	pdxST	pdxST	9	
2	12	vanNH	21	24	3	pdxST	pdxST	11	
2	12	vanNH	22	24	3	pdxST	pdxST	73	
2	12	vanNH	23	24	3	pdxST	pdxST	11	
2	12	vanNH	24	24	3	pdxST	pdxST	73	
2	12	vanNH	25	24	3	pdxST	pdxST	9	TD
2	12	vanNH	26	25	4	vanNH	vanNH	45	PU
2	12	vanNH	27	25	4	vanNH	vanNH	27	
2	12	vanNH	28	25	4	vanNH	vanNH	39	
2	12	vanNH	29	26	5	pdxST	pdxST	11	PUA
2	12	vanNH	30	26	5	pdxST	pdxST	9	G
2	13	pdxST	1	27	1	vanNH	pdxST	8	P
2	13	pdxST	2	27	1	vanNH	vanNH	19	PU
2	13	pdxST	3	27	1	vanNH	vanNH	89	
2	13	pdxST	4	27	1	vanNH	vanNH	22	
2	13	pdxST	5	27	1	vanNH	vanNH	?	F
2	13	pdxST	6	28	2	pdxST	pdxST	5	PU
2	13	pdxST	7	28	2	pdxST	pdxST	88	
2	13	pdxST	8	28	2	pdxST	pdxST	14	
2	13	pdxST	9	28	2	pdxST	pdxST	22	
2	13	pdxST	10	28	2	pdxST	pdxST	5	
2	13	pdxST	11	28	2	pdxST	pdxST	22	
2	13	pdxST	12	28	2	pdxST	pdxST	8	
2	13	pdxST	13	28	2	pdxST	pdxST	25	A
2	13	pdxST	14	28	2	pdxST	pdxST	20	G
2	14	pdxST	1	29	1	vanNH	pdxST	88	P
2	14	pdxST	2	29	1	vanNH	vanNH	75	PU
2	14	pdxST	3	29	1	vanNH	vanNH	5	
2	14	pdxST	4	29	1	vanNH	vanNH	33	
2	14	pdxST	5	29	1	vanNH	vanNH	5	
2	14	pdxST	6	29	1	vanNH	vanNH	98	
2	14	pdxST	7	29	1	vanNH	pdxST	88	D
2	14	pdxST	8	30	2	pdxST	pdxST	88	PU
2	14	pdxST	9	30	2	pdxST	pdxST	7	
2	14	pdxST	10	30	2	pdxST	pdxST	25	
2	14	pdxST	11	30	2	pdxST	pdxST	7	
2	14	pdxST	12	30	2	pdxST	pdxST	88	VST
2	14	pdxST	13	31	3	vanNH	vanNH	5	PU
2	14	pdxST	14	32	4	pdxST	pdxST	88	PU
2	14	pdxST	15	33	5	vanNH	vanNH	89	PU
2	14	pdxST	16	33	5	vanNH	vanNH	75	
2	14	pdxST	17	33	5	vanNH	vanNH	33	
2	14	pdxST	18	33	5	vanNH	vanNH	75	
2	14	pdxST	19	33	5	vanNH	vanNH	5	
2	14	pdxST	20	33	5	vanNH	vanNH	13	
2	14	pdxST	21	33	5	vanNH	vanNH	98	
2	14	pdxST	22	33	5	vanNH	pdxST	22	D
2	14	pdxST	23	34	6	pdxST	pdxST	22	TO
2	14	pdxST	24	34	6	pdxST	pdxST	11	PU
2	14	pdxST	25	34	6	pdxST	pdxST	73	
2	14	pdxST	26	34	6	pdxST	pdxST	11	
2	14	pdxST	27	34	6	pdxST	pdxST	9	
2	14	pdxST	28	34	6	pdxST	pdxST	2	
2	14	pdxST	29	34	6	pdxST	pdxST	9	
2	14	pdxST	30	34	6	pdxST	pdxST	11	
2	14	pdxST	31	34	6	pdxST	pdxST	2	L
2	14	pdxST	32	34	6	pdxST	pdxST	7	
2	14	pdxST	33	34	6	pdxST	pdxST	6	
2	14	pdxST	34	35	7	vanNH	vanNH	45	PU
2	14	pdxST	35	35	7	vanNH	vanNH	11	
2	14	pdxST	36	35	7	vanNH	vanNH	37	
2	14	pdxST	37	35	7	vanNH	vanNH	11	
2	14	pdxST	38	35	7	vanNH	pdxST	8	D
2	14	pdxST	39	36	8	pdxST	pdxST	8	PU
2	14	pdxST	40	36	8	pdxST	pdxST	11	
2	14	pdxST	41	36	8	pdxST	pdxST	7	
2	14	pdxST	42	36	8	pdxST	pdxST	2	
2	14	pdxST	43	36	8	pdxST	pdxST	73	A
2	14	pdxST	44	36	8	pdxST	pdxST	7	LG
2	15	pdxST	1	37	1	vanNH	pdxST	88	P
2	15	pdxST	2	37	1	vanNH	vanNH	91	PU
2	15	pdxST	3	37	1	vanNH	vanNH	19	
2	15	pdxST	4	37	1	vanNH	vanNH	91	
2	15	pdxST	5	37	1	vanNH	vanNH	98	
2	15	pdxST	6	37	1	vanNH	pdxST	16	F
2	15	pdxST	7	37	1	vanNH	vanNH	10	F
2	15	pdxST	8	38	2	pdxST	pdxST	25	PU
2	15	pdxST	9	38	2	pdxST	pdxST	22	
2	15	pdxST	10	38	2	pdxST	pdxST	88	
2	15	pdxST	11	38	2	pdxST	pdxST	5	
2	15	pdxST	12	38	2	pdxST	pdxST	25	
2	15	pdxST	13	38	2	pdxST	pdxST	16	
2	15	pdxST	14	38	2	pdxST	pdxST	22	
2	15	pdxST	15	38	2	pdxST	pdxST	88	
2	15	pdxST	16	38	2	pdxST	pdxST	25	A
2	15	pdxST	17	38	2	pdxST	pdxST	5	G
2	16	pdxST	1	39	1	vanNH	pdxST	88	P
2	16	pdxST	2	39	1	vanNH	vanNH	89	PU
2	16	pdxST	3	39	1	vanNH	vanNH	91	
2	16	pdxST	4	39	1	vanNH	vanNH	21	
2	16	pdxST	5	39	1	vanNH	vanNH	8	
2	16	pdxST	6	39	1	vanNH	vanNH	91	
2	16	pdxST	7	39	1	vanNH	vanNH	13	
2	16	pdxST	8	39	1	vanNH	vanNH	89	
2	16	pdxST	9	39	1	vanNH	vanNH	19	
2	16	pdxST	10	39	1	vanNH	vanNH	91	
2	16	pdxST	11	39	1	vanNH	vanNH	21	
2	16	pdxST	12	39	1	vanNH	vanNH	8	
2	16	pdxST	13	39	1	vanNH	vanNH	21	
2	16	pdxST	14	39	1	vanNH	vanNH	8	
2	16	pdxST	15	39	1	vanNH	vanNH	72	
2	16	pdxST	16	39	1	vanNH	vanNH	19	
2	16	pdxST	17	39	1	vanNH	vanNH	91	
2	16	pdxST	18	39	1	vanNH	vanNH	13	TD
2	16	pdxST	19	40	2	pdxST	pdxST	8	PU
2	16	pdxST	20	40	2	pdxST	pdxST	15	
2	16	pdxST	21	40	2	pdxST	pdxST	16	L
2	16	pdxST	22	40	2	pdxST	vanNH	8	D
3	17	vanNH	1	41	1	pdxST	vanNH	8	P
3	17	vanNH	2	41	1	pdxST	pdxST	9	PUA
3	17	vanNH	3	41	1	pdxST	pdxST	2	LG
3	18	pdxST	1	42	1	vanNH	pdxST	88	OBP
3	18	pdxST	2	42	1	vanNH	vanNH	89	PU
3	18	pdxST	3	42	1	vanNH	vanNH	22	
3	18	pdxST	4	42	1	vanNH	vanNH	21	
3	18	pdxST	5	42	1	vanNH	vanNH	98	
3	18	pdxST	6	42	1	vanNH	vanNH	72	
3	18	pdxST	7	42	1	vanNH	vanNH	91	
3	18	pdxST	8	42	1	vanNH	vanNH	89	
3	18	pdxST	9	42	1	vanNH	vanNH	91	
3	18	pdxST	10	42	1	vanNH	vanNH	98	A
3	18	pdxST	11	42	1	vanNH	vanNH	22	G
3	19	vanNH	1	43	1	pdxST	vanNH	81	P
3	19	vanNH	2	43	1	pdxST	pdxST	42	PU
3	19	vanNH	3	43	1	pdxST	pdxST	9	
3	19	vanNH	4	43	1	pdxST	pdxST	11	
3	19	vanNH	5	43	1	pdxST	pdxST	2	
3	19	vanNH	6	43	1	pdxST	pdxST	42	
3	19	vanNH	7	43	1	pdxST	pdxST	9	
3	19	vanNH	8	43	1	pdxST	pdxST	42	
3	19	vanNH	9	43	1	pdxST	pdxST	9	
3	19	vanNH	10	43	1	pdxST	pdxST	11	
3	19	vanNH	11	43	1	pdxST	pdxST	8	L
3	19	vanNH	12	43	1	pdxST	pdxST	42	
3	19	vanNH	13	43	1	pdxST	pdxST	8	A
3	19	vanNH	14	43	1	pdxST	pdxST	6	G
3	20	pdxST	1	44	1	vanNH	pdxST	7	P
3	20	pdxST	2	44	1	vanNH	vanNH	91	PU
3	20	pdxST	3	44	1	vanNH	vanNH	89	
3	20	pdxST	4	44	1	vanNH	vanNH	91	
3	20	pdxST	5	44	1	vanNH	vanNH	98	
3	20	pdxST	6	44	1	vanNH	vanNH	91	
3	20	pdxST	7	44	1	vanNH	vanNH	22	
3	20	pdxST	8	44	1	vanNH	vanNH	89	
3	20	pdxST	9	44	1	vanNH	vanNH	91	
3	20	pdxST	10	44	1	vanNH	pdxST	25	D
3	20	pdxST	11	45	2	pdxST	pdxST	7	PU
3	20	pdxST	12	45	2	pdxST	pdxST	15	
3	20	pdxST	13	45	2	pdxST	pdxST	17	
3	20	pdxST	14	45	2	pdxST	pdxST	22	
3	20	pdxST	15	45	2	pdxST	pdxST	15	
3	20	pdxST	16	45	2	pdxST	pdxST	4	
3	20	pdxST	17	45	2	pdxST	pdxST	5	
3	20	pdxST	18	45	2	pdxST	pdxST	15	A
3	20	pdxST	19	45	2	pdxST	pdxST	17	G
3	21	pdxST	1	46	1	vanNH	pdxST	7	P
3	21	pdxST	2	46	1	vanNH	vanNH	19	PU
3	21	pdxST	3	46	1	vanNH	vanNH	89	
3	21	pdxST	4	46	1	vanNH	vanNH	98	
3	21	pdxST	5	46	1	vanNH	vanNH	21	
3	21	pdxST	6	46	1	vanNH	vanNH	22	
3	21	pdxST	7	46	1	vanNH	vanNH	72	
3	21	pdxST	8	46	1	vanNH	vanNH	22	
3	21	pdxST	9	46	1	vanNH	vanNH	19	
3	21	pdxST	10	46	1	vanNH	vanNH	91	
3	21	pdxST	11	46	1	vanNH	vanNH	21	
3	21	pdxST	12	46	1	vanNH	vanNH	19	
3	21	pdxST	13	46	1	vanNH	vanNH	89	
3	21	pdxST	14	46	1	vanNH	vanNH	21	
3	21	pdxST	15	46	1	vanNH	vanNH	89	
3	21	pdxST	16	46	1	vanNH	vanNH	91	A
3	21	pdxST	17	46	1	vanNH	vanNH	19	G
3	22	vanNH	1	47	1	pdxST	vanNH	18	P
3	22	vanNH	2	47	1	pdxST	pdxST	11	PU
3	22	vanNH	3	47	1	pdxST	pdxST	9	
3	22	vanNH	4	47	1	pdxST	pdxST	11	
3	22	vanNH	5	47	1	pdxST	pdxST	9	
3	22	vanNH	6	47	1	pdxST	pdxST	11	
3	22	vanNH	7	47	1	pdxST	pdxST	6	
3	22	vanNH	8	47	1	pdxST	pdxST	11	
3	22	vanNH	9	47	1	pdxST	pdxST	6	
3	22	vanNH	10	47	1	pdxST	pdxST	11	
3	22	vanNH	11	48	2	vanNH	vanNH	24	PUA
3	22	vanNH	12	48	2	vanNH	pdxST	9	F
3	22	vanNH	13	48	2	vanNH	vanNH	39	G
3	23	vanNH	1	49	1	pdxST	vanNH	8	P
3	23	vanNH	2	49	1	pdxST	pdxST	73	PU
3	23	vanNH	3	49	1	pdxST	pdxST	9	
3	23	vanNH	4	49	1	pdxST	pdxST	16	
3	23	vanNH	5	49	1	pdxST	pdxST	73	
3	23	vanNH	6	49	1	pdxST	pdxST	2	L
3	23	vanNH	7	49	1	pdxST	vanNH	39	F
3	23	vanNH	8	49	1	pdxST	pdxST	7	
3	23	vanNH	9	49	1	pdxST	pdxST	8	
3	23	vanNH	10	49	1	pdxST	pdxST	11	
3	23	vanNH	11	49	1	pdxST	pdxST	7	
3	23	vanNH	12	49	1	pdxST	pdxST	8	
3	23	vanNH	13	49	1	pdxST	pdxST	11	
3	23	vanNH	14	49	1	pdxST	pdxST	7	
3	23	vanNH	15	49	1	pdxST	pdxST	8	
3	23	vanNH	16	49	1	pdxST	pdxST	7	
3	23	vanNH	17	49	1	pdxST	pdxST	8	
3	23	vanNH	18	49	1	pdxST	pdxST	6	A
3	23	vanNH	19	49	1	pdxST	vanNH	18	F
3	23	vanNH	20	49	1	pdxST	pdxST	16	G
3	24	pdxST	1	50	1	vanNH	pdxST	7	P
3	24	pdxST	2	50	1	vanNH	vanNH	89	PU
3	24	pdxST	3	50	1	vanNH	vanNH	19	
3	24	pdxST	4	50	1	vanNH	vanNH	89	
3	24	pdxST	5	50	1	vanNH	vanNH	91	
3	24	pdxST	6	50	1	vanNH	vanNH	19	
3	24	pdxST	7	50	1	vanNH	vanNH	98	
3	24	pdxST	8	50	1	vanNH	vanNH	21	
3	24	pdxST	9	50	1	vanNH	vanNH	10	A
3	24	pdxST	10	50	1	vanNH	vanNH	91	G
3	25	vanNH	1	51	1	pdxST	vanNH	81	P
3	25	vanNH	2	51	1	pdxST	pdxST	42	PU
3	25	vanNH	3	51	1	pdxST	pdxST	11	
3	25	vanNH	4	51	1	pdxST	pdxST	73	
3	25	vanNH	5	51	1	pdxST	pdxST	11	
3	25	vanNH	6	52	2	vanNH	vanNH	8	PUA
3	25	vanNH	7	52	2	vanNH	vanNH	45	G
3	26	vanNH	1	53	1	pdxST	vanNH	81	P
3	26	vanNH	2	53	1	pdxST	pdxST	42	PU
3	26	vanNH	3	53	1	pdxST	pdxST	7	
3	26	vanNH	4	53	1	pdxST	pdxST	73	
3	26	vanNH	5	53	1	pdxST	pdxST	7	
3	26	vanNH	6	53	1	pdxST	pdxST	6	
3	26	vanNH	7	53	1	pdxST	pdxST	73	
3	26	vanNH	8	53	1	pdxST	pdxST	2	
3	26	vanNH	9	53	1	pdxST	pdxST	6	
3	26	vanNH	10	53	1	pdxST	pdxST	7	
3	26	vanNH	11	53	1	pdxST	pdxST	8	
3	26	vanNH	12	53	1	pdxST	pdxST	2	
3	26	vanNH	13	53	1	pdxST	pdxST	73	
3	26	vanNH	14	53	1	pdxST	pdxST	8	
3	26	vanNH	15	53	1	pdxST	pdxST	7	A
3	26	vanNH	16	53	1	pdxST	pdxST	42	G
3	27	pdxST	1	54	1	vanNH	pdxST	88	P
3	27	pdxST	2	54	1	vanNH	vanNH	19	PU
3	27	pdxST	3	54	1	vanNH	vanNH	89	
3	27	pdxST	4	54	1	vanNH	vanNH	10	
3	27	pdxST	5	54	1	vanNH	vanNH	21	
3	27	pdxST	6	54	1	vanNH	vanNH	98	
3	27	pdxST	7	54	1	vanNH	vanNH	21	
3	27	pdxST	8	54	1	vanNH	vanNH	89	
3	27	pdxST	9	54	1	vanNH	vanNH	10	
3	27	pdxST	10	54	1	vanNH	vanNH	89	
3	27	pdxST	11	54	1	vanNH	vanNH	91	
3	27	pdxST	12	54	1	vanNH	vanNH	98	A
3	27	pdxST	13	54	1	vanNH	vanNH	10	G
3	28	vanNH	1	55	1	pdxST	vanNH	18	P
3	28	vanNH	2	55	1	pdxST	pdxST	73	PU
3	28	vanNH	3	55	1	pdxST	pdxST	9	
3	28	vanNH	4	55	1	pdxST	pdxST	42	
3	28	vanNH	5	55	1	pdxST	pdxST	9	
3	28	vanNH	6	55	1	pdxST	pdxST	73	
3	28	vanNH	7	55	1	pdxST	pdxST	9	
3	28	vanNH	8	55	1	pdxST	vanNH	24	F
3	28	vanNH	9	55	1	pdxST	pdxST	73	
3	28	vanNH	10	55	1	pdxST	pdxST	6	
3	28	vanNH	11	55	1	pdxST	pdxST	73	
3	28	vanNH	12	55	1	pdxST	pdxST	42	L
3	28	vanNH	13	55	1	pdxST	pdxST	16	TO
3	28	vanNH	14	55	1	pdxST	pdxST	7	PUA
3	28	vanNH	15	55	1	pdxST	pdxST	42	G
3	29	pdxST	1	56	1	vanNH	pdxST	88	P
3	29	pdxST	2	56	1	vanNH	vanNH	89	PU
3	29	pdxST	3	56	1	vanNH	vanNH	19	VST
3	29	pdxST	4	57	2	pdxST	pdxST	8	PU
3	29	pdxST	5	57	2	pdxST	pdxST	88	
3	29	pdxST	6	57	2	pdxST	vanNH	89	D
3	29	pdxST	7	58	3	vanNH	vanNH	89	PU
3	29	pdxST	8	58	3	vanNH	vanNH	22	
3	29	pdxST	9	58	3	vanNH	vanNH	91	
3	29	pdxST	10	59	4	pdxST	pdxST	17	PU
4	30	pdxST	1	60	1	vanNH	pdxST	88	P
4	30	pdxST	2	60	1	vanNH	vanNH	19	PU
4	30	pdxST	3	60	1	vanNH	vanNH	91	
4	30	pdxST	4	60	1	vanNH	vanNH	21	
4	30	pdxST	5	60	1	vanNH	vanNH	10	
4	30	pdxST	6	60	1	vanNH	vanNH	98	
4	30	pdxST	7	60	1	vanNH	pdxST	5	D
4	30	pdxST	8	61	2	pdxST	pdxST	22	PU
4	30	pdxST	9	61	2	pdxST	pdxST	88	
4	30	pdxST	10	61	2	pdxST	pdxST	5	VTT
4	30	pdxST	11	62	3	vanNH	vanNH	91	PU
4	30	pdxST	12	62	3	vanNH	vanNH	19	
4	30	pdxST	13	62	3	vanNH	vanNH	89	A
4	30	pdxST	14	62	3	vanNH	vanNH	98	G
4	31	vanNH	1	63	1	pdxST	vanNH	33	P
4	31	vanNH	2	63	1	pdxST	pdxST	42	PU
4	31	vanNH	3	63	1	pdxST	pdxST	9	
4	31	vanNH	4	63	1	pdxST	pdxST	42	VTT
4	31	vanNH	5	64	2	vanNH	vanNH	33	PU
4	31	vanNH	6	64	2	vanNH	vanNH	45	
4	31	vanNH	7	64	2	vanNH	vanNH	8	
