period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	3	vanNH	16	8	2	vanNH	vanNH	27	
1	3	vanNH	17	8	2	vanNH	vanNH	7	
1	3	vanNH	18	9	3	sfoDF	sfoDF	13	PU
1	3	vanNH	19	9	3	sfoDF	sfoDF	21	
1	3	vanNH	20	9	3	sfoDF	vanNH	4	HB
1	3	vanNH	21	10	4	vanNH	vanNH	45	PU
1	3	vanNH	22	10	4	vanNH	vanNH	4	
1	3	vanNH	23	10	4	vanNH	vanNH	13	A
1	3	vanNH	24	10	4	vanNH	vanNH	27	G
1	4	vanNH	1	11	1	sfoDF	vanNH	39	P
1	4	vanNH	2	11	1	sfoDF	sfoDF	17	PU
1	4	vanNH	3	11	1	sfoDF	sfoDF	5	
1	4	vanNH	4	11	1	sfoDF	sfoDF	17	
1	4	vanNH	5	11	1	sfoDF	sfoDF	5	
1	4	vanNH	6	11	1	sfoDF	sfoDF	85	TD
1	4	vanNH	7	12	2	vanNH	vanNH	89	PU
1	4	vanNH	8	12	2	vanNH	sfoDF	17	D
1	4	vanNH	9	13	3	sfoDF	sfoDF	17	PU
1	4	vanNH	10	14	4	vanNH	vanNH	5	PU
1	4	vanNH	11	14	4	vanNH	sfoDF	10	D
1	4	vanNH	12	15	5	sfoDF	sfoDF	5	PU
1	4	vanNH	13	15	5	sfoDF	sfoDF	17	
1	4	vanNH	14	15	5	sfoDF	sfoDF	18	
1	4	vanNH	15	15	5	sfoDF	sfoDF	17	A
1	4	vanNH	16	15	5	sfoDF	sfoDF	12	G
1	5	sfoDF	1	16	1	vanNH	sfoDF	23	P
1	5	sfoDF	2	16	1	vanNH	vanNH	89	PU
1	5	sfoDF	3	16	1	vanNH	vanNH	5	
1	5	sfoDF	4	16	1	vanNH	vanNH	22	
1	5	sfoDF	5	16	1	vanNH	vanNH	10	
1	5	sfoDF	6	16	1	vanNH	vanNH	22	TD
1	5	sfoDF	7	17	2	sfoDF	sfoDF	23	PU
1	5	sfoDF	8	17	2	sfoDF	sfoDF	13	
1	5	sfoDF	9	17	2	sfoDF	sfoDF	22	LA
1	5	sfoDF	10	17	2	sfoDF	sfoDF	11	G
1	6	sfoDF	1	18	1	vanNH	sfoDF	16	P
1	6	sfoDF	2	18	1	vanNH	vanNH	89	PU
1	6	sfoDF	3	18	1	vanNH	vanNH	19	
1	6	sfoDF	4	18	1	vanNH	vanNH	21	
1	6	sfoDF	5	18	1	vanNH	vanNH	13	A
1	6	sfoDF	6	18	1	vanNH	vanNH	5	G
1	7	vanNH	1	19	1	sfoDF	vanNH	8	P
1	7	vanNH	2	19	1	sfoDF	sfoDF	8	PU
1	7	vanNH	3	19	1	sfoDF	sfoDF	13	
1	7	vanNH	4	19	1	sfoDF	sfoDF	8	
1	7	vanNH	5	19	1	sfoDF	sfoDF	88	
1	7	vanNH	6	19	1	sfoDF	sfoDF	8	
1	7	vanNH	7	19	1	sfoDF	sfoDF	88	
1	7	vanNH	8	19	1	sfoDF	sfoDF	8	
1	7	vanNH	9	19	1	sfoDF	sfoDF	88	
1	7	vanNH	10	19	1	sfoDF	sfoDF	8	
1	7	vanNH	11	19	1	sfoDF	sfoDF	13	
1	7	vanNH	12	19	1	sfoDF	sfoDF	8	
1	7	vanNH	13	19	1	sfoDF	sfoDF	13	
1	7	vanNH	14	19	1	sfoDF	sfoDF	40	
1	7	vanNH	15	19	1	sfoDF	sfoDF	88	
1	7	vanNH	16	19	1	sfoDF	sfoDF	13	
1	7	vanNH	17	19	1	sfoDF	sfoDF	23	A
1	7	vanNH	18	19	1	sfoDF	sfoDF	21	LG
1	8	sfoDF	1	20	1	vanNH	sfoDF	16	P
1	8	sfoDF	2	20	1	vanNH	vanNH	5	PU
1	8	sfoDF	3	20	1	vanNH	vanNH	89	
1	8	sfoDF	4	20	1	vanNH	vanNH	22	
1	8	sfoDF	5	20	1	vanNH	vanNH	72	
1	8	sfoDF	6	20	1	vanNH	vanNH	5	TD
1	8	sfoDF	7	21	2	sfoDF	sfoDF	16	PU
1	8	sfoDF	8	21	2	sfoDF	sfoDF	18	L
1	8	sfoDF	9	21	2	sfoDF	sfoDF	10	A
1	8	sfoDF	10	21	2	sfoDF	sfoDF	25	G
1	9	sfoDF	1	22	1	vanNH	sfoDF	23	P
1	9	sfoDF	2	22	1	vanNH	vanNH	5	PU
1	9	sfoDF	3	22	1	vanNH	vanNH	22	TD
1	9	sfoDF	4	23	2	sfoDF	sfoDF	83	PU
1	9	sfoDF	5	23	2	sfoDF	sfoDF	83	VTT
1	9	sfoDF	6	24	3	vanNH	vanNH	89	PU
1	9	sfoDF	7	25	4	sfoDF	sfoDF	23	PU
1	9	sfoDF	8	25	4	sfoDF	sfoDF	83	
1	9	sfoDF	9	25	4	sfoDF	sfoDF	23	
1	9	sfoDF	10	26	5	vanNH	vanNH	5	PU
1	9	sfoDF	11	26	5	vanNH	sfoDF	13	HB
1	9	sfoDF	12	27	6	sfoDF	sfoDF	23	PU
1	9	sfoDF	13	27	6	sfoDF	sfoDF	83	
1	9	sfoDF	14	27	6	sfoDF	vanNH	22	D
1	9	sfoDF	15	28	7	vanNH	vanNH	89	PU
1	9	sfoDF	16	28	7	vanNH	vanNH	10	
1	9	sfoDF	17	28	7	vanNH	vanNH	19	
1	9	sfoDF	18	28	7	vanNH	vanNH	98	
1	9	sfoDF	19	28	7	vanNH	vanNH	22	A
1	9	sfoDF	20	28	7	vanNH	vanNH	98	G
1	10	vanNH	1	29	1	sfoDF	vanNH	8	P
1	10	vanNH	2	29	1	sfoDF	sfoDF	16	PU
2	11	sfoDF	1	30	1	vanNH	sfoDF	12	P
2	11	sfoDF	2	30	1	vanNH	vanNH	89	PU
2	11	sfoDF	3	30	1	vanNH	vanNH	19	
2	11	sfoDF	4	30	1	vanNH	vanNH	98	
2	11	sfoDF	5	30	1	vanNH	vanNH	19	
2	11	sfoDF	6	30	1	vanNH	vanNH	22	
2	11	sfoDF	7	30	1	vanNH	vanNH	19	
2	11	sfoDF	8	30	1	vanNH	vanNH	89	
2	11	sfoDF	9	30	1	vanNH	vanNH	19	
2	11	sfoDF	10	30	1	vanNH	vanNH	89	
2	11	sfoDF	11	30	1	vanNH	vanNH	5	
2	11	sfoDF	12	30	1	vanNH	vanNH	19	
2	11	sfoDF	13	30	1	vanNH	vanNH	22	
2	11	sfoDF	14	30	1	vanNH	vanNH	21	TD
2	11	sfoDF	15	31	2	sfoDF	sfoDF	5	PU
2	11	sfoDF	16	31	2	sfoDF	sfoDF	18	
2	11	sfoDF	17	31	2	sfoDF	sfoDF	5	
2	11	sfoDF	18	31	2	sfoDF	sfoDF	85	A
2	11	sfoDF	19	31	2	sfoDF	sfoDF	57	G
2	12	sfoDF	1	32	1	vanNH	sfoDF	13	P
2	12	sfoDF	2	32	1	vanNH	vanNH	5	PU
2	12	sfoDF	3	32	1	vanNH	sfoDF	21	D
2	12	sfoDF	4	33	2	sfoDF	sfoDF	13	PU
2	12	sfoDF	5	33	2	sfoDF	sfoDF	8	TD
2	12	sfoDF	6	34	3	vanNH	vanNH	19	PU
2	12	sfoDF	7	34	3	vanNH	vanNH	98	
2	12	sfoDF	8	34	3	vanNH	vanNH	22	
2	12	sfoDF	9	34	3	vanNH	vanNH	5	
2	12	sfoDF	10	34	3	vanNH	vanNH	10	
2	12	sfoDF	11	34	3	vanNH	vanNH	98	
2	12	sfoDF	12	34	3	vanNH	vanNH	5	
2	12	sfoDF	13	34	3	vanNH	vanNH	72	TD
2	12	sfoDF	14	35	4	sfoDF	sfoDF	23	PU
2	12	sfoDF	15	36	5	vanNH	vanNH	5	PU
2	12	sfoDF	16	36	5	vanNH	vanNH	89	
2	12	sfoDF	17	36	5	vanNH	sfoDF	88	F
2	12	sfoDF	18	36	5	vanNH	vanNH	5	
2	12	sfoDF	19	37	6	sfoDF	sfoDF	13	PU
2	12	sfoDF	20	37	6	sfoDF	sfoDF	8	
2	12	sfoDF	21	37	6	sfoDF	sfoDF	13	
2	12	sfoDF	22	37	6	sfoDF	sfoDF	40	
2	12	sfoDF	23	37	6	sfoDF	vanNH	72	HB
2	12	sfoDF	24	38	7	vanNH	vanNH	10	PU
2	12	sfoDF	25	38	7	vanNH	vanNH	89	VTT
2	12	sfoDF	26	39	8	sfoDF	sfoDF	23	PU
2	12	sfoDF	27	39	8	sfoDF	vanNH	98	D
2	12	sfoDF	28	40	9	vanNH	vanNH	98	
2	12	sfoDF	29	41	10	sfoDF	sfoDF	8	PU
2	12	sfoDF	30	41	10	sfoDF	sfoDF	13	
2	12	sfoDF	31	41	10	sfoDF	sfoDF	40	
2	12	sfoDF	32	41	10	sfoDF	sfoDF	23	
2	12	sfoDF	33	42	11	vanNH	vanNH	5	PU
2	12	sfoDF	34	42	11	vanNH	vanNH	89	
2	12	sfoDF	35	42	11	vanNH	vanNH	22	TD
2	12	sfoDF	36	43	12	sfoDF	sfoDF	8	PU
2	12	sfoDF	37	43	12	sfoDF	sfoDF	?	TO
2	12	sfoDF	38	43	12	sfoDF	sfoDF	8	PU
2	12	sfoDF	39	43	12	sfoDF	sfoDF	13	
2	12	sfoDF	40	43	12	sfoDF	sfoDF	88	A
2	12	sfoDF	41	43	12	sfoDF	sfoDF	40	G
2	13	sfoDF	1	44	1	vanNH	sfoDF	16	P
2	13	sfoDF	2	44	1	vanNH	vanNH	19	PU
2	13	sfoDF	3	44	1	vanNH	vanNH	5	
2	13	sfoDF	4	44	1	vanNH	vanNH	89	
2	13	sfoDF	5	44	1	vanNH	vanNH	10	TD
2	13	sfoDF	6	45	2	sfoDF	sfoDF	16	PUA
2	13	sfoDF	7	45	2	sfoDF	sfoDF	10	G
2	14	sfoDF	1	46	1	vanNH	sfoDF	8	P
2	14	sfoDF	2	46	1	vanNH	vanNH	24	PU
2	14	sfoDF	3	47	2	sfoDF	sfoDF	57	PU
2	14	sfoDF	4	48	3	vanNH	vanNH	37	PU
2	14	sfoDF	5	48	3	vanNH	vanNH	45	TD
2	14	sfoDF	6	49	4	sfoDF	sfoDF	8	PU
2	14	sfoDF	7	49	4	sfoDF	sfoDF	21	
2	14	sfoDF	8	49	4	sfoDF	sfoDF	19	
2	14	sfoDF	9	49	4	sfoDF	sfoDF	8	
2	14	sfoDF	10	49	4	sfoDF	sfoDF	21	
2	14	sfoDF	11	49	4	sfoDF	sfoDF	?	TO
2	14	sfoDF	12	49	4	sfoDF	sfoDF	23	PU
2	14	sfoDF	13	50	5	vanNH	vanNH	24	PU
2	14	sfoDF	14	50	5	vanNH	vanNH	39	
2	14	sfoDF	15	50	5	vanNH	vanNH	24	
2	14	sfoDF	16	50	5	vanNH	sfoDF	40	D
2	14	sfoDF	17	51	6	sfoDF	sfoDF	40	PU
2	14	sfoDF	18	51	6	sfoDF	sfoDF	8	
2	14	sfoDF	19	51	6	sfoDF	sfoDF	23	
2	14	sfoDF	20	51	6	sfoDF	sfoDF	88	
2	14	sfoDF	21	52	7	vanNH	vanNH	45	PU
2	14	sfoDF	22	52	7	vanNH	sfoDF	23	D
2	14	sfoDF	23	53	8	sfoDF	sfoDF	8	PUA
2	14	sfoDF	24	53	8	sfoDF	sfoDF	24	G
2	15	sfoDF	1	54	1	vanNH	sfoDF	16	P
2	15	sfoDF	2	54	1	vanNH	vanNH	5	PU
2	15	sfoDF	3	54	1	vanNH	vanNH	22	
2	15	sfoDF	4	54	1	vanNH	sfoDF	7	D
2	15	sfoDF	5	55	2	sfoDF	sfoDF	16	PU
2	15	sfoDF	6	55	2	sfoDF	sfoDF	85	
2	15	sfoDF	7	55	2	sfoDF	sfoDF	83	
2	15	sfoDF	8	55	2	sfoDF	sfoDF	18	
2	15	sfoDF	9	55	2	sfoDF	sfoDF	14	
2	15	sfoDF	10	55	2	sfoDF	sfoDF	18	TD
2	15	sfoDF	11	56	3	vanNH	vanNH	11	PU
2	15	sfoDF	12	57	4	sfoDF	sfoDF	16	PU
2	15	sfoDF	13	58	5	vanNH	vanNH	89	PU
2	15	sfoDF	14	58	5	vanNH	vanNH	22	
2	15	sfoDF	15	58	5	vanNH	vanNH	98	
2	15	sfoDF	16	58	5	vanNH	vanNH	22	
2	15	sfoDF	17	58	5	vanNH	vanNH	11	L
2	15	sfoDF	18	58	5	vanNH	vanNH	?	TO
2	15	sfoDF	19	58	5	vanNH	vanNH	5	PUA
2	15	sfoDF	20	58	5	vanNH	vanNH	98	G
2	16	vanNH	1	59	1	sfoDF	vanNH	8	P
2	16	vanNH	2	59	1	sfoDF	sfoDF	8	PU
2	16	vanNH	3	59	1	sfoDF	sfoDF	13	
2	16	vanNH	4	59	1	sfoDF	sfoDF	8	
2	16	vanNH	5	60	2	vanNH	vanNH	24	PU
2	16	vanNH	6	60	2	vanNH	vanNH	?	TO
2	16	vanNH	7	60	2	vanNH	vanNH	5	PUA
2	16	vanNH	8	60	2	vanNH	vanNH	98	G
2	17	vanNH	1	61	1	sfoDF	vanNH	8	P
2	17	vanNH	2	61	1	sfoDF	sfoDF	88	PU
2	17	vanNH	3	61	1	sfoDF	vanNH	13	D
3	18	vanNH	1	62	1	sfoDF	vanNH	8	P
3	18	vanNH	2	62	1	sfoDF	sfoDF	8	PU
3	18	vanNH	3	62	1	sfoDF	sfoDF	13	
3	18	vanNH	4	62	1	sfoDF	sfoDF	23	
3	18	vanNH	5	62	1	sfoDF	sfoDF	40	
3	18	vanNH	6	62	1	sfoDF	sfoDF	23	
3	18	vanNH	7	62	1	sfoDF	sfoDF	24	
3	18	vanNH	8	62	1	sfoDF	sfoDF	23	
3	18	vanNH	9	62	1	sfoDF	sfoDF	40	
3	18	vanNH	10	62	1	sfoDF	sfoDF	23	
3	18	vanNH	11	62	1	sfoDF	vanNH	31	D
3	18	vanNH	12	63	2	vanNH	vanNH	24	PU
3	18	vanNH	13	63	2	vanNH	vanNH	45	
3	18	vanNH	14	63	2	vanNH	vanNH	8	
3	18	vanNH	15	63	2	vanNH	vanNH	24	A
3	18	vanNH	16	63	2	vanNH	vanNH	31	G
3	19	vanNH	1	64	1	sfoDF	vanNH	8	P
3	19	vanNH	2	64	1	sfoDF	sfoDF	16	PU
3	19	vanNH	3	64	1	sfoDF	sfoDF	46	
3	19	vanNH	4	64	1	sfoDF	sfoDF	25	
3	19	vanNH	5	64	1	sfoDF	sfoDF	12	
3	19	vanNH	6	64	1	sfoDF	sfoDF	85	LA
3	19	vanNH	7	64	1	sfoDF	sfoDF	25	G
3	20	sfoDF	1	65	1	vanNH	sfoDF	23	P
3	20	sfoDF	2	65	1	vanNH	vanNH	89	PU
3	20	sfoDF	3	65	1	vanNH	vanNH	10	TD
3	20	sfoDF	4	66	2	sfoDF	sfoDF	23	PU
3	20	sfoDF	5	67	3	vanNH	vanNH	5	PU
3	20	sfoDF	6	67	3	vanNH	vanNH	89	
3	20	sfoDF	7	67	3	vanNH	vanNH	22	
3	20	sfoDF	8	67	3	vanNH	vanNH	19	
3	20	sfoDF	9	67	3	vanNH	vanNH	10	
3	20	sfoDF	10	67	3	vanNH	vanNH	72	
3	20	sfoDF	11	67	3	vanNH	vanNH	10	
3	20	sfoDF	12	68	4	sfoDF	sfoDF	13	PU
3	20	sfoDF	13	68	4	sfoDF	sfoDF	22	
3	20	sfoDF	14	68	4	sfoDF	sfoDF	23	
3	20	sfoDF	15	68	4	sfoDF	sfoDF	13	
3	20	sfoDF	16	68	4	sfoDF	sfoDF	19	
3	20	sfoDF	17	68	4	sfoDF	vanNH	22	HB
3	20	sfoDF	18	69	5	vanNH	vanNH	89	PU
3	20	sfoDF	19	69	5	vanNH	vanNH	22	TD
3	20	sfoDF	20	70	6	sfoDF	sfoDF	23	PU
3	20	sfoDF	21	70	6	sfoDF	sfoDF	57	
3	20	sfoDF	22	70	6	sfoDF	sfoDF	23	L
3	20	sfoDF	23	70	6	sfoDF	sfoDF	88	
3	20	sfoDF	24	70	6	sfoDF	sfoDF	13	
3	20	sfoDF	25	70	6	sfoDF	sfoDF	88	
3	20	sfoDF	26	70	6	sfoDF	sfoDF	13	
3	20	sfoDF	27	70	6	sfoDF	sfoDF	23	A
3	20	sfoDF	28	70	6	sfoDF	sfoDF	13	G
3	21	sfoDF	1	71	1	vanNH	sfoDF	16	P
3	21	sfoDF	2	71	1	vanNH	vanNH	5	PU
3	21	sfoDF	3	71	1	vanNH	vanNH	89	
3	21	sfoDF	4	71	1	vanNH	vanNH	5	
3	21	sfoDF	5	71	1	vanNH	vanNH	89	
3	21	sfoDF	6	72	2	sfoDF	sfoDF	16	PU
3	21	sfoDF	7	73	3	vanNH	vanNH	89	PU
3	21	sfoDF	8	73	3	vanNH	vanNH	6	
3	21	sfoDF	9	73	3	vanNH	vanNH	10	
3	21	sfoDF	10	73	3	vanNH	sfoDF	5	D
3	21	sfoDF	11	74	4	sfoDF	sfoDF	5	PU
3	21	sfoDF	12	75	5	vanNH	vanNH	5	PU
3	21	sfoDF	13	75	5	vanNH	vanNH	19	
3	21	sfoDF	14	75	5	vanNH	vanNH	10	
3	21	sfoDF	15	75	5	vanNH	vanNH	5	
3	21	sfoDF	16	75	5	vanNH	vanNH	98	L
3	21	sfoDF	17	75	5	vanNH	vanNH	6	
3	21	sfoDF	18	75	5	vanNH	vanNH	5	A
3	21	sfoDF	19	75	5	vanNH	vanNH	19	G
3	22	vanNH	1	76	1	sfoDF	vanNH	8	P
3	22	vanNH	2	76	1	sfoDF	sfoDF	40	PU
3	22	vanNH	3	77	2	vanNH	vanNH	45	PU
3	22	vanNH	4	77	2	vanNH	vanNH	8	A
3	22	vanNH	5	77	2	vanNH	vanNH	31	G
3	23	vanNH	1	78	1	sfoDF	vanNH	8	P
3	23	vanNH	2	78	1	sfoDF	sfoDF	88	PU
3	23	vanNH	3	78	1	sfoDF	sfoDF	23	
3	23	vanNH	4	78	1	sfoDF	sfoDF	88	
3	23	vanNH	5	78	1	sfoDF	sfoDF	23	
3	23	vanNH	6	78	1	sfoDF	sfoDF	88	
3	23	vanNH	7	78	1	sfoDF	sfoDF	23	
3	23	vanNH	8	78	1	sfoDF	sfoDF	40	A
3	23	vanNH	9	78	1	sfoDF	sfoDF	21	LG
3	24	sfoDF	1	79	1	vanNH	sfoDF	12	P
3	24	sfoDF	2	79	1	vanNH	vanNH	5	PU
3	24	sfoDF	3	79	1	vanNH	vanNH	98	
3	24	sfoDF	4	79	1	vanNH	vanNH	5	VTT
3	24	sfoDF	5	80	2	sfoDF	sfoDF	57	PU
3	24	sfoDF	6	81	3	vanNH	vanNH	89	PU
3	24	sfoDF	7	81	3	vanNH	vanNH	98	
3	24	sfoDF	8	81	3	vanNH	vanNH	19	
3	24	sfoDF	9	81	3	vanNH	vanNH	10	
3	24	sfoDF	10	81	3	vanNH	vanNH	98	
3	24	sfoDF	11	81	3	vanNH	vanNH	89	
3	24	sfoDF	12	81	3	vanNH	vanNH	98	TD
3	24	sfoDF	13	82	4	sfoDF	sfoDF	57	PU
3	24	sfoDF	14	82	4	sfoDF	sfoDF	5	
3	24	sfoDF	15	82	4	sfoDF	sfoDF	83	TD
3	24	sfoDF	16	83	5	vanNH	vanNH	89	PU
3	24	sfoDF	17	83	5	vanNH	vanNH	5	
3	24	sfoDF	18	84	6	sfoDF	sfoDF	5	PU
3	24	sfoDF	19	84	6	sfoDF	sfoDF	12	TD
3	24	sfoDF	20	85	7	vanNH	vanNH	89	PUA
3	24	sfoDF	21	85	7	vanNH	vanNH	19	G
3	25	vanNH	1	86	1	sfoDF	vanNH	8	P
3	25	vanNH	2	86	1	sfoDF	sfoDF	17	PU
3	25	vanNH	3	86	1	sfoDF	sfoDF	16	
3	25	vanNH	4	86	1	sfoDF	sfoDF	23	L
3	25	vanNH	5	86	1	sfoDF	sfoDF	88	
3	25	vanNH	6	86	1	sfoDF	sfoDF	17	
3	25	vanNH	7	86	1	sfoDF	sfoDF	10	
3	25	vanNH	8	86	1	sfoDF	sfoDF	17	A
3	25	vanNH	9	86	1	sfoDF	sfoDF	23	G
3	26	sfoDF	1	87	1	vanNH	sfoDF	22	P
3	26	sfoDF	2	87	1	vanNH	vanNH	5	PU
3	26	sfoDF	3	87	1	vanNH	vanNH	98	
3	26	sfoDF	4	87	1	vanNH	vanNH	10	
3	26	sfoDF	5	87	1	vanNH	vanNH	98	
3	26	sfoDF	6	87	1	vanNH	vanNH	10	
3	26	sfoDF	7	87	1	vanNH	vanNH	98	A
3	26	sfoDF	8	87	1	vanNH	vanNH	10	G
3	27	vanNH	1	88	1	sfoDF	vanNH	8	P
3	27	vanNH	2	88	1	sfoDF	sfoDF	16	PU
3	27	vanNH	3	88	1	sfoDF	sfoDF	18	TD
3	27	vanNH	4	89	2	vanNH	vanNH	?	TO
3	27	vanNH	5	89	2	vanNH	vanNH	5	PU
3	27	vanNH	6	89	2	vanNH	vanNH	89	
3	27	vanNH	7	89	2	vanNH	vanNH	5	
3	27	vanNH	8	89	2	vanNH	vanNH	89	
3	27	vanNH	9	89	2	vanNH	vanNH	5	
3	27	vanNH	10	89	2	vanNH	vanNH	72	
4	28	sfoDF	1	90	1	vanNH	sfoDF	12	P
4	28	sfoDF	2	90	1	vanNH	vanNH	5	PU
4	28	sfoDF	3	90	1	vanNH	vanNH	89	
4	28	sfoDF	4	90	1	vanNH	vanNH	5	
4	28	sfoDF	5	90	1	vanNH	vanNH	72	
4	28	sfoDF	6	90	1	vanNH	vanNH	22	
4	28	sfoDF	7	90	1	vanNH	vanNH	21	
4	28	sfoDF	8	91	2	sfoDF	sfoDF	16	PU
4	28	sfoDF	9	91	2	sfoDF	sfoDF	12	
4	28	sfoDF	10	92	3	vanNH	vanNH	89	PU
4	28	sfoDF	11	92	3	vanNH	vanNH	21	
4	28	sfoDF	12	92	3	vanNH	vanNH	22	
4	28	sfoDF	13	92	3	vanNH	vanNH	72	
4	28	sfoDF	14	92	3	vanNH	vanNH	21	
4	28	sfoDF	15	92	3	vanNH	vanNH	72	
4	28	sfoDF	16	92	3	vanNH	vanNH	19	
4	28	sfoDF	17	92	3	vanNH	vanNH	89	
4	28	sfoDF	18	92	3	vanNH	vanNH	5	A
4	28	sfoDF	19	92	3	vanNH	vanNH	98	G
4	29	vanNH	1	93	1	sfoDF	vanNH	8	P
4	29	vanNH	2	93	1	sfoDF	sfoDF	13	PU
4	29	vanNH	3	93	1	sfoDF	sfoDF	8	
4	29	vanNH	4	93	1	sfoDF	sfoDF	88	
4	29	vanNH	5	93	1	sfoDF	sfoDF	8	
4	29	vanNH	6	93	1	sfoDF	sfoDF	13	
4	29	vanNH	7	93	1	sfoDF	sfoDF	8	
4	29	vanNH	8	93	1	sfoDF	sfoDF	13	
4	29	vanNH	9	93	1	sfoDF	sfoDF	40	
4	29	vanNH	10	93	1	sfoDF	sfoDF	13	
4	29	vanNH	11	93	1	sfoDF	sfoDF	23	
4	29	vanNH	12	93	1	sfoDF	sfoDF	21	A
4	29	vanNH	13	93	1	sfoDF	sfoDF	24	LG
4	30	sfoDF	1	94	1	vanNH	sfoDF	16	P
4	30	sfoDF	2	94	1	vanNH	vanNH	5	PU
4	30	sfoDF	3	94	1	vanNH	vanNH	19	
4	30	sfoDF	4	94	1	vanNH	vanNH	5	
4	30	sfoDF	5	94	1	vanNH	vanNH	10	
4	30	sfoDF	6	94	1	vanNH	vanNH	72	
4	30	sfoDF	7	94	1	vanNH	vanNH	19	A
4	30	sfoDF	8	94	1	vanNH	vanNH	72	LG
4	31	vanNH	1	95	1	sfoDF	vanNH	8	P
4	31	vanNH	2	95	1	sfoDF	sfoDF	13	PU
4	31	vanNH	3	95	1	sfoDF	sfoDF	88	
4	31	vanNH	4	95	1	sfoDF	sfoDF	13	
4	31	vanNH	5	95	1	sfoDF	sfoDF	57	
4	31	vanNH	6	95	1	sfoDF	sfoDF	23	
4	31	vanNH	7	95	1	sfoDF	sfoDF	11	
4	31	vanNH	8	95	1	sfoDF	sfoDF	23	
4	31	vanNH	9	95	1	sfoDF	sfoDF	57	TD
4	31	vanNH	10	96	2	vanNH	vanNH	8	PU
4	31	vanNH	11	97	3	sfoDF	sfoDF	13	PU
4	31	vanNH	12	97	3	sfoDF	sfoDF	23	
4	31	vanNH	13	97	3	sfoDF	sfoDF	88	
4	31	vanNH	14	97	3	sfoDF	sfoDF	13	
4	31	vanNH	15	97	3	sfoDF	sfoDF	23	
4	31	vanNH	16	97	3	sfoDF	sfoDF	13	
4	31	vanNH	17	97	3	sfoDF	sfoDF	11	
4	31	vanNH	18	97	3	sfoDF	sfoDF	57	
4	31	vanNH	19	97	3	sfoDF	sfoDF	88	
4	31	vanNH	20	97	3	sfoDF	sfoDF	13	
4	31	vanNH	21	97	3	sfoDF	sfoDF	11	
4	31	vanNH	22	97	3	sfoDF	sfoDF	13	VST
4	31	vanNH	23	98	4	vanNH	vanNH	45	PU
4	31	vanNH	24	99	5	sfoDF	sfoDF	57	PU
