period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	5	bosWC	11	6	1	phlSP	phlSP	25	A
1	5	bosWC	12	6	1	phlSP	phlSP	13	G
1	6	phlSP	1	7	1	bosWC	phlSP	20	P
1	6	phlSP	2	7	1	bosWC	bosWC	00	PU
1	6	phlSP	3	7	1	bosWC	bosWC	13	
1	6	phlSP	4	7	1	bosWC	bosWC	1	
1	6	phlSP	5	7	1	bosWC	bosWC	21	
1	6	phlSP	6	7	1	bosWC	bosWC	13	
1	6	phlSP	7	7	1	bosWC	bosWC	1	A
1	6	phlSP	8	7	1	bosWC	bosWC	9	G
1	7	bosWC	1	8	1	phlSP	bosWC	18	P
1	7	bosWC	2	8	1	phlSP	phlSP	7	PU
1	7	bosWC	3	8	1	phlSP	phlSP	13	
1	7	bosWC	4	8	1	phlSP	phlSP	27	
1	7	bosWC	5	8	1	phlSP	phlSP	13	
1	7	bosWC	6	8	1	phlSP	phlSP	25	
1	7	bosWC	7	8	1	phlSP	phlSP	7	
1	7	bosWC	8	8	1	phlSP	phlSP	25	
1	7	bosWC	9	8	1	phlSP	phlSP	23	
1	7	bosWC	10	8	1	phlSP	phlSP	7	
1	7	bosWC	11	8	1	phlSP	bosWC	12	D
1	7	bosWC	12	9	2	bosWC	bosWC	12	PUA
1	7	bosWC	13	9	2	bosWC	bosWC	6	G
1	8	bosWC	1	10	1	phlSP	bosWC	43	P
1	8	bosWC	2	10	1	phlSP	phlSP	33	PU
1	8	bosWC	3	10	1	phlSP	phlSP	38	
1	8	bosWC	4	10	1	phlSP	phlSP	33	
1	8	bosWC	5	10	1	phlSP	phlSP	42	
1	8	bosWC	6	10	1	phlSP	phlSP	38	
1	8	bosWC	7	10	1	phlSP	phlSP	33	
1	8	bosWC	8	10	1	phlSP	phlSP	23	
1	8	bosWC	9	10	1	phlSP	phlSP	38	
1	8	bosWC	10	10	1	phlSP	phlSP	42	A
1	8	bosWC	11	10	1	phlSP	phlSP	3	G
1	9	phlSP	1	11	1	bosWC	phlSP	6	P
1	9	phlSP	2	11	1	bosWC	bosWC	44	PU
1	9	phlSP	3	11	1	bosWC	bosWC	13	
1	9	phlSP	4	11	1	bosWC	bosWC	00	
1	9	phlSP	5	11	1	bosWC	bosWC	21	
1	9	phlSP	6	11	1	bosWC	bosWC	00	
1	9	phlSP	7	11	1	bosWC	bosWC	13	
1	9	phlSP	8	11	1	bosWC	bosWC	00	
1	9	phlSP	9	11	1	bosWC	bosWC	21	
1	9	phlSP	10	11	1	bosWC	bosWC	1	
1	9	phlSP	11	11	1	bosWC	bosWC	13	A
1	9	phlSP	12	11	1	bosWC	phlSP	21	F
1	9	phlSP	13	11	1	bosWC	bosWC	21	G
1	10	bosWC	1	12	1	phlSP	bosWC	43	P
1	10	bosWC	2	12	1	phlSP	phlSP	7	PU
1	10	bosWC	3	12	1	phlSP	phlSP	13	
1	10	bosWC	4	12	1	phlSP	phlSP	7	
1	10	bosWC	5	12	1	phlSP	bosWC	25	F
1	10	bosWC	6	12	1	phlSP	phlSP	25	
1	10	bosWC	7	12	1	phlSP	phlSP	13	A
1	10	bosWC	8	12	1	phlSP	phlSP	27	LG
1	11	phlSP	1	13	1	bosWC	phlSP	20	P
1	11	phlSP	2	13	1	bosWC	bosWC	00	PU
1	11	phlSP	3	13	1	bosWC	bosWC	13	
1	11	phlSP	4	13	1	bosWC	bosWC	1	
1	11	phlSP	5	13	1	bosWC	bosWC	21	
1	11	phlSP	6	13	1	bosWC	bosWC	00	
1	11	phlSP	7	13	1	bosWC	bosWC	44	
1	11	phlSP	8	13	1	bosWC	bosWC	21	
1	11	phlSP	9	13	1	bosWC	bosWC	13	
1	11	phlSP	10	13	1	bosWC	bosWC	00	
1	11	phlSP	11	13	1	bosWC	bosWC	44	A
1	11	phlSP	12	13	1	bosWC	bosWC	1	G
1	12	bosWC	1	14	1	phlSP	bosWC	18	P
1	12	bosWC	2	14	1	phlSP	phlSP	13	PU
1	12	bosWC	3	14	1	phlSP	phlSP	7	
1	12	bosWC	4	14	1	phlSP	phlSP	25	
1	12	bosWC	5	14	1	phlSP	phlSP	27	
1	12	bosWC	6	14	1	phlSP	phlSP	42	
1	12	bosWC	7	14	1	phlSP	phlSP	27	
1	12	bosWC	8	14	1	phlSP	phlSP	23	TD
1	12	bosWC	9	15	2	bosWC	bosWC	12	PU
1	12	bosWC	10	15	2	bosWC	bosWC	11	
1	12	bosWC	11	15	2	bosWC	bosWC	18	
1	12	bosWC	12	16	3	phlSP	phlSP	25	PU
1	12	bosWC	13	16	3	phlSP	phlSP	13	
1	12	bosWC	14	16	3	phlSP	phlSP	7	
1	12	bosWC	15	16	3	phlSP	phlSP	27	
1	12	bosWC	16	16	3	phlSP	phlSP	23	LA
1	12	bosWC	17	16	3	phlSP	phlSP	14	G
1	13	phlSP	1	17	1	bosWC	phlSP	1	P
1	13	phlSP	2	17	1	bosWC	bosWC	00	PU
1	13	phlSP	3	17	1	bosWC	bosWC	13	
1	13	phlSP	4	17	1	bosWC	bosWC	1	L
1	13	phlSP	5	17	1	bosWC	bosWC	44	
1	13	phlSP	6	17	1	bosWC	bosWC	1	A
1	13	phlSP	7	17	1	bosWC	bosWC	44	G
1	14	bosWC	1	18	1	phlSP	bosWC	43	P
1	14	bosWC	2	18	1	phlSP	phlSP	20	PU
1	14	bosWC	3	18	1	phlSP	phlSP	7	
1	14	bosWC	4	18	1	phlSP	phlSP	25	
1	14	bosWC	5	18	1	phlSP	phlSP	27	
1	14	bosWC	6	18	1	phlSP	phlSP	14	
1	14	bosWC	7	18	1	phlSP	phlSP	27	
1	14	bosWC	8	18	1	phlSP	phlSP	7	
1	14	bosWC	9	18	1	phlSP	phlSP	20	
1	14	bosWC	10	18	1	phlSP	phlSP	7	
1	14	bosWC	11	18	1	phlSP	phlSP	20	
1	14	bosWC	12	18	1	phlSP	phlSP	23	
1	14	bosWC	13	18	1	phlSP	phlSP	20	
1	14	bosWC	14	18	1	phlSP	phlSP	7	
1	14	bosWC	15	18	1	phlSP	phlSP	14	
1	14	bosWC	16	18	1	phlSP	phlSP	27	
1	14	bosWC	17	18	1	phlSP	phlSP	20	A
1	14	bosWC	18	18	1	phlSP	phlSP	25	G
1	15	phlSP	1	19	1	bosWC	phlSP	3	P
1	15	phlSP	2	19	1	bosWC	bosWC	00	PU
1	15	phlSP	3	19	1	bosWC	bosWC	13	
1	15	phlSP	4	19	1	bosWC	bosWC	1	
1	15	phlSP	5	20	2	phlSP	phlSP		TO
1	15	phlSP	6	20	2	phlSP	phlSP	13	PU
1	15	phlSP	7	20	2	phlSP	phlSP	25	
1	15	phlSP	8	21	3	bosWC	bosWC		TO
1	15	phlSP	9	21	3	bosWC	bosWC	13	PU
1	15	phlSP	10	21	3	bosWC	bosWC	1	
1	15	phlSP	11	21	3	bosWC	bosWC	00	
1	15	phlSP	12	21	3	bosWC	phlSP	31	D
2	16	bosWC	1	22	1	phlSP	bosWC	18	P
2	16	bosWC	2	22	1	phlSP	phlSP	7	PU
2	16	bosWC	3	22	1	phlSP	phlSP	13	
2	16	bosWC	4	22	1	phlSP	phlSP	27	
2	16	bosWC	5	22	1	phlSP	phlSP	7	
2	16	bosWC	6	22	1	phlSP	phlSP	14	
2	16	bosWC	7	22	1	phlSP	phlSP	42	
2	16	bosWC	8	22	1	phlSP	phlSP	8	
2	16	bosWC	9	22	1	phlSP	phlSP	7	
2	16	bosWC	10	22	1	phlSP	phlSP	13	
2	16	bosWC	11	22	1	phlSP	phlSP	42	
2	16	bosWC	12	22	1	phlSP	phlSP	13	
2	16	bosWC	13	22	1	phlSP	bosWC	88	F
2	16	bosWC	14	22	1	phlSP	phlSP	7	
2	16	bosWC	15	22	1	phlSP	phlSP	7	SO
2	16	bosWC	16	22	1	phlSP	phlSP	20	SI
2	16	bosWC	17	22	1	phlSP	phlSP	20	PU
2	16	bosWC	18	22	1	phlSP	phlSP	14	
2	16	bosWC	19	22	1	phlSP	phlSP	20	
2	16	bosWC	20	22	1	phlSP	phlSP	25	
2	16	bosWC	21	22	1	phlSP	phlSP	23	
2	16	bosWC	22	22	1	phlSP	phlSP	25	
2	16	bosWC	23	22	1	phlSP	phlSP	20	
2	16	bosWC	24	22	1	phlSP	phlSP	42	
2	16	bosWC	25	22	1	phlSP	phlSP	20	
2	16	bosWC	26	22	1	phlSP	phlSP	14	
2	16	bosWC	27	22	1	phlSP	phlSP	42	
2	16	bosWC	28	22	1	phlSP	phlSP	20	A
2	16	bosWC	29	22	1	phlSP	phlSP	13	G
2	17	phlSP	1	23	1	bosWC	phlSP	1	P
2	17	phlSP	2	23	1	bosWC	bosWC	00	PU
2	17	phlSP	3	23	1	bosWC	bosWC	13	
2	17	phlSP	4	23	1	bosWC	bosWC	21	
2	17	phlSP	5	23	1	bosWC	bosWC	9	
2	17	phlSP	6	23	1	bosWC	bosWC	3	
2	17	phlSP	7	23	1	bosWC	phlSP	31	F
2	17	phlSP	8	23	1	bosWC	bosWC	00	A
2	17	phlSP	9	23	1	bosWC	bosWC	9	G
2	18	bosWC	1	24	1	phlSP	bosWC	43	P
2	18	bosWC	2	24	1	phlSP	phlSP	20	PU
2	18	bosWC	3	24	1	phlSP	phlSP	13	
2	18	bosWC	4	24	1	phlSP	phlSP	20	
2	18	bosWC	5	24	1	phlSP	phlSP	13	
2	18	bosWC	6	24	1	phlSP	phlSP	20	
2	18	bosWC	7	24	1	phlSP	phlSP	25	
2	18	bosWC	8	24	1	phlSP	phlSP	20	
2	18	bosWC	9	24	1	phlSP	phlSP	27	
2	18	bosWC	10	24	1	phlSP	phlSP	4	
2	18	bosWC	11	25	2	bosWC	bosWC	14	PU
2	18	bosWC	12	25	2	bosWC	bosWC	12	
2	18	bosWC	13	25	2	bosWC	bosWC	5	
2	18	bosWC	14	25	2	bosWC	bosWC	27	
2	18	bosWC	15	25	2	bosWC	bosWC	12	A
2	18	bosWC	16	25	2	bosWC	bosWC	43	G
2	19	bosWC	1	26	1	phlSP	bosWC	18	P
2	19	bosWC	2	26	1	phlSP	phlSP	38	PU
2	19	bosWC	3	26	1	phlSP	phlSP	23	
2	19	bosWC	4	26	1	phlSP	phlSP	20	
2	19	bosWC	5	26	1	phlSP	phlSP	16	
2	19	bosWC	6	26	1	phlSP	phlSP	33	
2	19	bosWC	7	26	1	phlSP	phlSP	23	
2	19	bosWC	8	26	1	phlSP	phlSP	20	
2	19	bosWC	9	26	1	phlSP	phlSP	38	
2	19	bosWC	10	26	1	phlSP	phlSP	20	
2	19	bosWC	11	26	1	phlSP	phlSP	3	
2	19	bosWC	12	26	1	phlSP	phlSP	16	
2	19	bosWC	13	26	1	phlSP	phlSP	20	
2	19	bosWC	14	26	1	phlSP	phlSP	38	A
2	19	bosWC	15	26	1	phlSP	phlSP	33	G
2	20	phlSP	1	27	1	bosWC	phlSP	1	P
2	20	phlSP	2	27	1	bosWC	bosWC	00	PU
2	20	phlSP	3	27	1	bosWC	bosWC	13	
2	20	phlSP	4	27	1	bosWC	bosWC	21	
2	20	phlSP	5	27	1	bosWC	bosWC	9	
2	20	phlSP	6	27	1	bosWC	bosWC	1	
2	20	phlSP	7	27	1	bosWC	phlSP	76	D
2	20	phlSP	8	28	2	phlSP	phlSP	1	PU
2	20	phlSP	9	28	2	phlSP	phlSP	76	
2	20	phlSP	10	28	2	phlSP	phlSP	22	A
2	20	phlSP	11	28	2	phlSP	phlSP	11	LG
2	21	phlSP	1	29	1	bosWC	phlSP	3	P
2	21	phlSP	2	29	1	bosWC	bosWC	00	PU
2	21	phlSP	3	29	1	bosWC	bosWC	13	
2	21	phlSP	4	29	1	bosWC	bosWC	1	
2	21	phlSP	5	29	1	bosWC	bosWC	64	
2	21	phlSP	6	29	1	bosWC	bosWC	13	VTT
2	21	phlSP	7	30	2	phlSP	phlSP	10	PU
2	21	phlSP	8	30	2	phlSP	phlSP	3	
2	21	phlSP	9	30	2	phlSP	phlSP	21	
2	21	phlSP	10	30	2	phlSP	bosWC	21	D
2	21	phlSP	11	31	3	bosWC	bosWC	13	PU
2	21	phlSP	12	31	3	bosWC	bosWC	00	
2	21	phlSP	13	31	3	bosWC	bosWC	21	TD
2	21	phlSP	14	32	4	phlSP	phlSP	38	PU
2	21	phlSP	15	32	4	phlSP	phlSP	28	
2	21	phlSP	16	32	4	phlSP	phlSP	16	
2	21	phlSP	17	32	4	phlSP	phlSP	38	
2	21	phlSP	18	32	4	phlSP	phlSP	28	
2	21	phlSP	19	32	4	phlSP	phlSP	3	
2	21	phlSP	20	32	4	phlSP	phlSP	28	
2	21	phlSP	21	32	4	phlSP	phlSP	3	
2	21	phlSP	22	32	4	phlSP	phlSP	10	
2	21	phlSP	23	32	4	phlSP	phlSP	38	
2	21	phlSP	24	32	4	phlSP	phlSP	16	
2	21	phlSP	25	32	4	phlSP	phlSP	28	
2	21	phlSP	26	32	4	phlSP	phlSP	21	A
2	21	phlSP	27	32	4	phlSP	phlSP	3	G
2	22	phlSP	1	33	1	bosWC	phlSP	1	P
2	22	phlSP	2	33	1	bosWC	bosWC	12	PU
2	22	phlSP	3	33	1	bosWC	bosWC	8	
2	22	phlSP	4	33	1	bosWC	bosWC	12	
2	22	phlSP	5	33	1	bosWC	bosWC	8	
2	22	phlSP	6	33	1	bosWC	bosWC	44	
2	22	phlSP	7	33	1	bosWC	bosWC	8	
2	22	phlSP	8	33	1	bosWC	bosWC	9	TD
2	22	phlSP	9	34	2	phlSP	phlSP	1	PU
2	22	phlSP	10	34	2	phlSP	phlSP	6	
2	22	phlSP	11	34	2	phlSP	phlSP	22	
2	22	phlSP	12	34	2	phlSP	phlSP	6	
2	22	phlSP	13	34	2	phlSP	phlSP	2	
2	22	phlSP	14	34	2	phlSP	phlSP	11	
2	22	phlSP	15	34	2	phlSP	phlSP	31	
2	22	phlSP	16	34	2	phlSP	phlSP	76	TD
2	22	phlSP	17	35	3	bosWC	bosWC	12	PU
2	22	phlSP	18	35	3	bosWC	bosWC	18	L
2	22	phlSP	19	36	4	phlSP	phlSP	1	PU
2	22	phlSP	20	36	4	phlSP	phlSP	6	
2	22	phlSP	21	36	4	phlSP	phlSP	76	L
2	22	phlSP	22	36	4	phlSP	phlSP	22	A
2	22	phlSP	23	36	4	phlSP	phlSP	76	G
2	23	phlSP	1	37	1	bosWC	phlSP	20	P
2	23	phlSP	2	37	1	bosWC	bosWC	00	PU
2	23	phlSP	3	37	1	bosWC	bosWC	13	
2	23	phlSP	4	38	2	phlSP	phlSP	10	PU
2	23	phlSP	5	38	2	phlSP	phlSP	21	
2	23	phlSP	6	38	2	phlSP	phlSP	10	
2	23	phlSP	7	38	2	phlSP	bosWC	00	D
2	23	phlSP	8	39	3	bosWC	bosWC	00	PUA
2	23	phlSP	9	39	3	bosWC	bosWC	3	G
2	24	bosWC	1	40	1	phlSP	bosWC	43	P
2	24	bosWC	2	40	1	phlSP	phlSP	20	PU
2	24	bosWC	3	40	1	phlSP	phlSP	13	
2	24	bosWC	4	40	1	phlSP	phlSP	27	
2	24	bosWC	5	40	1	phlSP	phlSP	42	
2	24	bosWC	6	40	1	phlSP	phlSP	14	
2	24	bosWC	7	40	1	phlSP	phlSP	13	
2	24	bosWC	8	40	1	phlSP	phlSP	23	
2	24	bosWC	9	40	1	phlSP	phlSP	42	A
2	24	bosWC	10	40	1	phlSP	phlSP	25	G
2	25	phlSP	1	41	1	bosWC	phlSP	1	P
2	25	phlSP	2	41	1	bosWC	bosWC	44	PU
2	25	phlSP	3	41	1	bosWC	bosWC	13	
2	25	phlSP	4	42	2	phlSP	phlSP	1	PU
2	25	phlSP	5	42	2	phlSP	phlSP	25	
3	26	phlSP	1	43	1	bosWC	phlSP	1	P
3	26	phlSP	2	43	1	bosWC	bosWC	00	PU
3	26	phlSP	3	43	1	bosWC	bosWC	13	
3	26	phlSP	4	43	1	bosWC	bosWC	44	
3	26	phlSP	5	43	1	bosWC	bosWC	21	A
3	26	phlSP	6	43	1	bosWC	bosWC	1	LG
3	27	bosWC	1	44	1	phlSP	bosWC	27	P
3	27	bosWC	2	44	1	phlSP	phlSP	20	PU
3	27	bosWC	3	44	1	phlSP	phlSP	13	
3	27	bosWC	4	44	1	phlSP	phlSP	25	
3	27	bosWC	5	44	1	phlSP	phlSP	13	
3	27	bosWC	6	44	1	phlSP	phlSP	20	
3	27	bosWC	7	44	1	phlSP	phlSP	13	
3	27	bosWC	8	44	1	phlSP	phlSP	20	
3	27	bosWC	9	44	1	phlSP	phlSP	14	
3	27	bosWC	10	44	1	phlSP	phlSP	23	
3	27	bosWC	11	44	1	phlSP	phlSP	20	
3	27	bosWC	12	44	1	phlSP	phlSP	27	
3	27	bosWC	13	44	1	phlSP	phlSP	20	
3	27	bosWC	14	44	1	phlSP	phlSP	13	
3	27	bosWC	15	44	1	phlSP	phlSP	20	
3	27	bosWC	16	44	1	phlSP	phlSP	42	A
3	27	bosWC	17	44	1	phlSP	phlSP	14	G
3	28	phlSP	1	45	1	bosWC	phlSP	1	P
3	28	phlSP	2	45	1	bosWC	bosWC	00	PU
3	28	phlSP	3	45	1	bosWC	bosWC	13	
3	28	phlSP	4	45	1	bosWC	bosWC	64	
3	28	phlSP	5	45	1	bosWC	bosWC	13	
3	28	phlSP	6	45	1	bosWC	bosWC	9	
3	28	phlSP	7	45	1	bosWC	bosWC	13	
3	28	phlSP	8	45	1	bosWC	phlSP	16	D
3	28	phlSP	9	46	2	phlSP	phlSP	2	PU
3	28	phlSP	10	46	2	phlSP	phlSP	31	
3	28	phlSP	11	46	2	phlSP	phlSP	22	
3	28	phlSP	12	46	2	phlSP	phlSP	2	
3	28	phlSP	13	46	2	phlSP	phlSP	6	
3	28	phlSP	14	46	2	phlSP	bosWC	13	F
3	28	phlSP	15	46	2	phlSP	phlSP	76	
3	28	phlSP	16	46	2	phlSP	phlSP	31	
3	28	phlSP	17	46	2	phlSP	phlSP	76	
3	28	phlSP	18	46	2	phlSP	phlSP	6	
3	28	phlSP	19	46	2	phlSP	phlSP	1	A
3	28	phlSP	20	46	2	phlSP	bosWC	13	F
3	28	phlSP	21	46	2	phlSP	phlSP	6	G
3	29	phlSP	1	47	1	bosWC	phlSP	3	P
3	29	phlSP	2	47	1	bosWC	bosWC	12	PU
3	29	phlSP	3	47	1	bosWC	bosWC	14	
3	29	phlSP	4	47	1	bosWC	bosWC	11	
3	29	phlSP	5	48	2	phlSP	phlSP	21	PU
3	29	phlSP	6	48	2	phlSP	phlSP	3	A
3	29	phlSP	7	48	2	phlSP	phlSP	10	LG
3	30	phlSP	1	49	1	bosWC	phlSP	1	OBP
3	30	phlSP	2	49	1	bosWC	bosWC	8	PU
3	30	phlSP	3	49	1	bosWC	phlSP	16	D
3	30	phlSP	4	50	2	phlSP	phlSP	2	PU
3	30	phlSP	5	50	2	phlSP	phlSP	76	
3	30	phlSP	6	50	2	phlSP	phlSP	28	
3	30	phlSP	7	51	3	bosWC	bosWC	8	PU
3	30	phlSP	8	51	3	bosWC	bosWC	44	
3	30	phlSP	9	51	3	bosWC	bosWC	64	
3	30	phlSP	10	51	3	bosWC	bosWC	18	
3	30	phlSP	11	51	3	bosWC	bosWC	3	
3	30	phlSP	12	51	3	bosWC	phlSP	76	D
3	30	phlSP	13	52	4	phlSP	phlSP	2	PUA
3	30	phlSP	14	52	4	phlSP	phlSP	76	LG
3	31	phlSP	1	53	1	bosWC	phlSP	3	P
3	31	phlSP	2	53	1	bosWC	bosWC	12	PU
3	31	phlSP	3	53	1	bosWC	bosWC	13	
3	31	phlSP	4	53	1	bosWC	bosWC	12	
3	31	phlSP	5	53	1	bosWC	bosWC	21	
3	31	phlSP	6	53	1	bosWC	bosWC	14	
3	31	phlSP	7	53	1	bosWC	bosWC	11	
3	31	phlSP	8	53	1	bosWC	bosWC	27	
3	31	phlSP	9	53	1	bosWC	bosWC	13	
3	31	phlSP	10	53	1	bosWC	bosWC	21	
3	31	phlSP	11	53	1	bosWC	bosWC	14	
3	31	phlSP	12	53	1	bosWC	bosWC	13	
3	31	phlSP	13	53	1	bosWC	bosWC	27	
3	31	phlSP	14	53	1	bosWC	bosWC	11	
3	31	phlSP	15	53	1	bosWC	bosWC	27	A
3	31	phlSP	16	53	1	bosWC	bosWC	13	G
3	32	bosWC	1	54	1	phlSP	bosWC	18	P
3	32	bosWC	2	54	1	phlSP	phlSP	20	PU
3	32	bosWC	3	54	1	phlSP	phlSP	13	
3	32	bosWC	4	54	1	phlSP	bosWC	29	D
3	32	bosWC	5	55	2	bosWC	bosWC	12	PU
3	32	bosWC	6	55	2	bosWC	bosWC	5	
3	32	bosWC	7	55	2	bosWC	bosWC	18	
3	32	bosWC	8	55	2	bosWC	bosWC	8	
3	32	bosWC	9	55	2	bosWC	bosWC	18	
3	32	bosWC	10	55	2	bosWC	phlSP	42	D
3	32	bosWC	11	56	3	phlSP	phlSP	25	PU
3	32	bosWC	12	56	3	phlSP	phlSP	27	
3	32	bosWC	13	56	3	phlSP	phlSP	23	
3	32	bosWC	14	56	3	phlSP	phlSP	14	
3	32	bosWC	15	56	3	phlSP	phlSP	23	
3	32	bosWC	16	56	3	phlSP	phlSP	27	
3	32	bosWC	17	56	3	phlSP	phlSP	25	
3	32	bosWC	18	56	3	phlSP	phlSP	13	
3	32	bosWC	19	56	3	phlSP	phlSP	25	
3	32	bosWC	20	56	3	phlSP	phlSP		TO
3	32	bosWC	21	56	3	phlSP	phlSP	13	PU
3	32	bosWC	22	56	3	phlSP	phlSP	20	
3	32	bosWC	23	56	3	phlSP	phlSP	25	
3	32	bosWC	24	56	3	phlSP	phlSP	20	
3	32	bosWC	25	56	3	phlSP	phlSP	27	
3	32	bosWC	26	56	3	phlSP	phlSP	23	A
3	32	bosWC	27	56	3	phlSP	phlSP	13	G
3	33	phlSP	1	57	1	bosWC	phlSP	1	P
3	33	phlSP	2	57	1	bosWC	bosWC	13	PU
3	33	phlSP	3	57	1	bosWC	bosWC	21	
3	33	phlSP	4	57	1	bosWC	bosWC	3	
3	33	phlSP	5	57	1	bosWC	bosWC	13	
3	33	phlSP	6	57	1	bosWC	bosWC	1	
3	33	phlSP	7	57	1	bosWC	bosWC	00	
3	33	phlSP	8	57	1	bosWC	bosWC	9	
3	33	phlSP	9	57	1	bosWC	bosWC	13	
3	33	phlSP	10	57	1	bosWC	phlSP	16	D
3	33	phlSP	11	58	2	phlSP	bosWC	9	SO
3	33	phlSP	12	58	2	phlSP	bosWC	27	SI
3	33	phlSP	13	58	2	phlSP	phlSP	20	PU
3	33	phlSP	14	58	2	phlSP	phlSP	1	
3	33	phlSP	15	58	2	phlSP	phlSP	21	
3	33	phlSP	16	58	2	phlSP	phlSP	76	
3	33	phlSP	17	58	2	phlSP	phlSP	20	
3	33	phlSP	18	58	2	phlSP	phlSP	76	
3	33	phlSP	19	58	2	phlSP	phlSP	16	
3	33	phlSP	20	58	2	phlSP	phlSP	31	
3	33	phlSP	21	58	2	phlSP	phlSP	76	
3	33	phlSP	22	58	2	phlSP	phlSP	1	
3	33	phlSP	23	58	2	phlSP	phlSP	76	
3	33	phlSP	24	58	2	phlSP	phlSP	16	
3	33	phlSP	25	58	2	phlSP	phlSP	22	
3	33	phlSP	26	58	2	phlSP	phlSP	21	
3	33	phlSP	27	58	2	phlSP	phlSP	20	
3	33	phlSP	28	58	2	phlSP	phlSP	16	
3	33	phlSP	29	58	2	phlSP	phlSP	31	
3	33	phlSP	30	58	2	phlSP	phlSP	20	
3	33	phlSP	31	58	2	phlSP	phlSP	21	
3	33	phlSP	32	58	2	phlSP	bosWC	00	D
3	33	phlSP	33	59	3	bosWC	bosWC	13	PU
3	33	phlSP	34	59	3	bosWC	bosWC	1	
3	33	phlSP	35	59	3	bosWC	bosWC	64	
3	33	phlSP	36	59	3	bosWC	phlSP	31	F
3	33	phlSP	37	59	3	bosWC	bosWC	1	A
3	33	phlSP	38	59	3	bosWC	bosWC	11	G
3	34	bosWC	1	60	1	phlSP	bosWC	18	P
3	34	bosWC	2	60	1	phlSP	phlSP	13	PU
3	34	bosWC	3	60	1	phlSP	phlSP	42	
4	35	bosWC	1	61	1	phlSP	bosWC	43	P
4	35	bosWC	2	61	1	phlSP	phlSP	20	PU
4	35	bosWC	3	61	1	phlSP	phlSP	13	
4	35	bosWC	4	61	1	phlSP	phlSP	25	
4	35	bosWC	5	61	1	phlSP	phlSP	13	
4	35	bosWC	6	61	1	phlSP	phlSP	20	
4	35	bosWC	7	61	1	phlSP	phlSP	13	
4	35	bosWC	8	61	1	phlSP	phlSP	20	
4	35	bosWC	9	61	1	phlSP	phlSP	23	
4	35	bosWC	10	61	1	phlSP	phlSP	20	
4	35	bosWC	11	61	1	phlSP	phlSP	14	A
4	35	bosWC	12	61	1	phlSP	phlSP	42	G
