period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	4	vanNH	22	15	7	sfoDF	sfoDF	34	PU
1	4	vanNH	23	15	7	sfoDF	sfoDF	88	
1	4	vanNH	24	16	8	vanNH	vanNH	8	TO
1	4	vanNH	25	16	8	vanNH	vanNH	91	PU
1	4	vanNH	26	16	8	vanNH	vanNH	98	L
1	4	vanNH	27	16	8	vanNH	vanNH	19	
1	4	vanNH	28	16	8	vanNH	vanNH	89	
1	4	vanNH	29	16	8	vanNH	vanNH	72	
1	4	vanNH	30	16	8	vanNH	vanNH	89	
1	4	vanNH	31	16	8	vanNH	vanNH	21	A
1	4	vanNH	32	16	8	vanNH	vanNH	72	G
1	5	vanNH	1	17	1	sfoDF	vanNH	8	P
1	5	vanNH	2	17	1	sfoDF	sfoDF	5	PU
1	5	vanNH	3	17	1	sfoDF	sfoDF	34	
1	5	vanNH	4	18	2	vanNH	vanNH	75	PU
1	5	vanNH	5	18	2	vanNH	vanNH	8	
1	5	vanNH	6	18	2	vanNH	vanNH	24	
1	5	vanNH	7	18	2	vanNH	vanNH	4	L
1	5	vanNH	8	18	2	vanNH	vanNH	8	A
1	5	vanNH	9	18	2	vanNH	vanNH	14	G
1	6	vanNH	1	19	1	sfoDF	vanNH	33	P
1	6	vanNH	2	19	1	sfoDF	sfoDF	25	PU
1	6	vanNH	3	19	1	sfoDF	sfoDF	46	
1	6	vanNH	4	19	1	sfoDF	sfoDF	25	
1	6	vanNH	5	19	1	sfoDF	sfoDF	85	
1	6	vanNH	6	19	1	sfoDF	sfoDF	2	
1	6	vanNH	7	19	1	sfoDF	sfoDF	25	
1	6	vanNH	8	19	1	sfoDF	sfoDF	46	
1	6	vanNH	9	19	1	sfoDF	sfoDF	25	
1	6	vanNH	10	19	1	sfoDF	sfoDF	17	
1	6	vanNH	11	19	1	sfoDF	sfoDF	85	A
1	6	vanNH	12	19	1	sfoDF	sfoDF	1	G
1	7	sfoDF	1	20	1	vanNH	sfoDF	16	P
1	7	sfoDF	2	20	1	vanNH	vanNH	5	PU
1	7	sfoDF	3	20	1	vanNH	vanNH	89	
1	7	sfoDF	4	20	1	vanNH	vanNH	22	
1	7	sfoDF	5	20	1	vanNH	vanNH	21	
1	7	sfoDF	6	20	1	vanNH	vanNH	72	TD
1	7	sfoDF	7	21	2	sfoDF	sfoDF	16	PU
1	7	sfoDF	8	21	2	sfoDF	sfoDF	85	
1	7	sfoDF	9	21	2	sfoDF	sfoDF	1	
1	7	sfoDF	10	21	2	sfoDF	sfoDF	7	
1	7	sfoDF	11	21	2	sfoDF	vanNH	22	D
1	7	sfoDF	12	22	3	vanNH	vanNH	21	PU
1	7	sfoDF	13	22	3	vanNH	vanNH	21	
1	7	sfoDF	14	23	4	sfoDF	sfoDF	16	PU
1	7	sfoDF	15	23	4	sfoDF	sfoDF	25	
1	7	sfoDF	16	23	4	sfoDF	sfoDF	16	TO
1	7	sfoDF	17	23	4	sfoDF	sfoDF	83	PU
1	7	sfoDF	18	23	4	sfoDF	sfoDF	88	
1	7	sfoDF	19	23	4	sfoDF	sfoDF	34	
1	7	sfoDF	20	23	4	sfoDF	sfoDF	8	
1	7	sfoDF	21	23	4	sfoDF	vanNH	39	F
1	7	sfoDF	22	23	4	sfoDF	sfoDF	24	
1	7	sfoDF	23	23	4	sfoDF	sfoDF	8	A
1	7	sfoDF	24	23	4	sfoDF	sfoDF	24	G
1	8	sfoDF	1	24	1	vanNH	sfoDF	16	P
1	8	sfoDF	2	24	1	vanNH	vanNH	91	PU
1	8	sfoDF	3	24	1	vanNH	vanNH	5	
1	8	sfoDF	4	24	1	vanNH	vanNH	91	
1	8	sfoDF	5	24	1	vanNH	vanNH	22	
1	8	sfoDF	6	24	1	vanNH	vanNH	10	TD
1	8	sfoDF	7	25	2	sfoDF	sfoDF	16	PU
1	8	sfoDF	8	25	2	sfoDF	sfoDF	85	
1	8	sfoDF	9	25	2	sfoDF	vanNH	10	D
1	8	sfoDF	10	26	3	vanNH	vanNH	91	PU
1	8	sfoDF	11	26	3	vanNH	vanNH	5	
1	8	sfoDF	12	26	3	vanNH	vanNH	98	
1	8	sfoDF	13	26	3	vanNH	vanNH	10	
1	8	sfoDF	14	26	3	vanNH	vanNH	21	A
1	8	sfoDF	15	26	3	vanNH	vanNH	19	LG
1	9	vanNH	1	27	1	sfoDF	vanNH	8	P
1	9	vanNH	2	27	1	sfoDF	sfoDF	83	PU
1	9	vanNH	3	27	1	sfoDF	sfoDF	88	
1	9	vanNH	4	27	1	sfoDF	vanNH	13	D
1	9	vanNH	5	28	2	vanNH	vanNH	11	PU
2	10	sfoDF	1	29	1	vanNH	sfoDF	46	P
2	10	sfoDF	2	29	1	vanNH	vanNH	91	PU
2	10	sfoDF	3	29	1	vanNH	vanNH	5	
2	10	sfoDF	4	29	1	vanNH	vanNH	91	
2	10	sfoDF	5	30	2	sfoDF	sfoDF	7	PU
2	10	sfoDF	6	30	2	sfoDF	sfoDF	7	VTT
2	10	sfoDF	7	31	3	vanNH	vanNH	89	PUA
2	10	sfoDF	8	31	3	vanNH	vanNH	98	G
2	11	vanNH	1	32	1	sfoDF	vanNH	8	OBP
2	11	vanNH	2	32	1	sfoDF	sfoDF	83	PU
2	11	vanNH	3	32	1	sfoDF	sfoDF	8	
2	11	vanNH	4	32	1	sfoDF	sfoDF	34	
2	11	vanNH	5	32	1	sfoDF	sfoDF	8	
2	11	vanNH	6	32	1	sfoDF	sfoDF	34	
2	11	vanNH	7	32	1	sfoDF	vanNH	8	D
2	11	vanNH	8	33	2	vanNH	vanNH	8	PU
2	11	vanNH	9	33	2	vanNH	vanNH	45	
2	11	vanNH	10	33	2	vanNH	vanNH	81	
2	11	vanNH	11	33	2	vanNH	vanNH	45	
2	11	vanNH	12	33	2	vanNH	vanNH	8	
2	11	vanNH	13	33	2	vanNH	vanNH	31	
2	11	vanNH	14	33	2	vanNH	vanNH	81	
2	11	vanNH	15	33	2	vanNH	vanNH	8	
2	11	vanNH	16	33	2	vanNH	vanNH	45	
2	11	vanNH	17	33	2	vanNH	vanNH	39	
2	11	vanNH	18	33	2	vanNH	vanNH	81	
2	11	vanNH	19	33	2	vanNH	vanNH	45	
2	11	vanNH	20	33	2	vanNH	vanNH	8	A
2	11	vanNH	21	33	2	vanNH	vanNH	27	G
2	12	vanNH	1	34	1	sfoDF	vanNH	33	OBP
2	12	vanNH	2	34	1	sfoDF	sfoDF	16	PU
2	12	vanNH	3	34	1	sfoDF	vanNH	4	D
2	12	vanNH	4	35	2	vanNH	vanNH	75	PU
2	12	vanNH	5	35	2	vanNH	vanNH	14	
2	12	vanNH	6	35	2	vanNH	vanNH	13	
2	12	vanNH	7	35	2	vanNH	vanNH	11	
2	12	vanNH	8	35	2	vanNH	vanNH	33	
2	12	vanNH	9	35	2	vanNH	vanNH	75	
2	12	vanNH	10	35	2	vanNH	vanNH	13	
2	12	vanNH	11	35	2	vanNH	vanNH	14	TD
2	12	vanNH	12	36	3	sfoDF	sfoDF	16	PU
2	12	vanNH	13	36	3	sfoDF	sfoDF	17	
2	12	vanNH	14	36	3	sfoDF	vanNH	18	F
2	12	vanNH	15	36	3	sfoDF	sfoDF	18	
2	12	vanNH	16	36	3	sfoDF	sfoDF	1	
2	12	vanNH	17	36	3	sfoDF	sfoDF	46	
2	12	vanNH	18	36	3	sfoDF	sfoDF	1	
2	12	vanNH	19	36	3	sfoDF	sfoDF	37	
2	12	vanNH	20	36	3	sfoDF	sfoDF	1	
2	12	vanNH	21	36	3	sfoDF	sfoDF	18	
2	12	vanNH	22	36	3	sfoDF	sfoDF	1	
2	12	vanNH	23	36	3	sfoDF	vanNH	75	F
2	12	vanNH	24	36	3	sfoDF	sfoDF	18	
2	12	vanNH	25	36	3	sfoDF	sfoDF	16	
2	12	vanNH	26	36	3	sfoDF	sfoDF	37	
2	12	vanNH	27	36	3	sfoDF	sfoDF	18	
2	12	vanNH	28	36	3	sfoDF	sfoDF	16	
2	12	vanNH	29	36	3	sfoDF	sfoDF	17	TD
2	12	vanNH	30	37	4	vanNH	vanNH	14	TO
2	12	vanNH	31	37	4	vanNH	vanNH	91	PU
2	12	vanNH	32	37	4	vanNH	vanNH	89	
2	12	vanNH	33	37	4	vanNH	vanNH	91	
2	12	vanNH	34	37	4	vanNH	sfoDF	25	F
2	12	vanNH	35	37	4	vanNH	vanNH	89	
2	12	vanNH	36	37	4	vanNH	sfoDF	7	F
2	12	vanNH	37	37	4	vanNH	vanNH	21	
2	12	vanNH	38	37	4	vanNH	vanNH	10	A
2	12	vanNH	39	37	4	vanNH	vanNH	98	G
2	13	vanNH	1	38	1	sfoDF	vanNH	8	P
2	13	vanNH	2	38	1	sfoDF	sfoDF	83	PU
2	13	vanNH	3	38	1	sfoDF	sfoDF	13	
2	13	vanNH	4	38	1	sfoDF	sfoDF	83	
2	13	vanNH	5	38	1	sfoDF	sfoDF	13	
2	13	vanNH	6	38	1	sfoDF	sfoDF	34	
2	13	vanNH	7	38	1	sfoDF	sfoDF	83	
2	13	vanNH	8	38	1	sfoDF	sfoDF	21	
2	13	vanNH	9	38	1	sfoDF	sfoDF	88	
2	13	vanNH	10	38	1	sfoDF	sfoDF	83	
2	13	vanNH	11	38	1	sfoDF	sfoDF	88	
2	13	vanNH	12	38	1	sfoDF	sfoDF	34	
2	13	vanNH	13	38	1	sfoDF	sfoDF	83	
2	13	vanNH	14	38	1	sfoDF	sfoDF	88	
2	13	vanNH	15	38	1	sfoDF	sfoDF	83	
2	13	vanNH	16	38	1	sfoDF	vanNH	4	F
2	13	vanNH	17	38	1	sfoDF	sfoDF	34	VST
2	13	vanNH	18	39	2	vanNH	vanNH	45	PU
2	13	vanNH	19	39	2	vanNH	vanNH	31	
2	13	vanNH	20	39	2	vanNH	vanNH	8	L
2	13	vanNH	21	39	2	vanNH	vanNH	4	A
2	13	vanNH	22	39	2	vanNH	vanNH	27	G
2	14	vanNH	1	40	1	sfoDF	vanNH	33	P
2	14	vanNH	2	40	1	sfoDF	sfoDF	11	PU
2	14	vanNH	3	40	1	sfoDF	sfoDF	17	
2	14	vanNH	4	40	1	sfoDF	sfoDF	21	
2	14	vanNH	5	40	1	sfoDF	vanNH	39	F
2	14	vanNH	6	40	1	sfoDF	sfoDF	37	
2	14	vanNH	7	40	1	sfoDF	sfoDF	3	
2	14	vanNH	8	40	1	sfoDF	vanNH	18	D
2	14	vanNH	9	41	2	vanNH	vanNH	81	PU
2	14	vanNH	10	41	2	vanNH	vanNH	11	
2	14	vanNH	11	42	3	sfoDF	sfoDF	17	PU
2	14	vanNH	12	42	3	sfoDF	sfoDF	11	F
2	14	vanNH	13	43	4	vanNH	vanNH	81	PU
2	14	vanNH	14	43	4	vanNH	vanNH	14	
2	14	vanNH	15	43	4	vanNH	vanNH	39	
2	14	vanNH	16	43	4	vanNH	vanNH	14	
2	14	vanNH	17	43	4	vanNH	vanNH	11	A
2	14	vanNH	18	43	4	vanNH	vanNH	39	G
2	15	vanNH	1	44	1	sfoDF	vanNH	8	P
2	15	vanNH	2	44	1	sfoDF	sfoDF	17	PU
2	15	vanNH	3	44	1	sfoDF	sfoDF	83	
2	15	vanNH	4	44	1	sfoDF	sfoDF	88	
2	15	vanNH	5	44	1	sfoDF	sfoDF	8	A
2	15	vanNH	6	44	1	sfoDF	sfoDF	34	LG
2	16	sfoDF	1	45	1	vanNH	sfoDF	16	P
2	16	sfoDF	2	45	1	vanNH	vanNH	19	PU
2	16	sfoDF	3	45	1	vanNH	vanNH	5	
2	16	sfoDF	4	45	1	vanNH	vanNH	22	
2	16	sfoDF	5	45	1	vanNH	vanNH	5	
2	16	sfoDF	6	45	1	vanNH	vanNH	89	
2	16	sfoDF	7	45	1	vanNH	vanNH	19	
2	16	sfoDF	8	45	1	vanNH	vanNH	5	
2	16	sfoDF	9	45	1	vanNH	vanNH	98	LA
2	16	sfoDF	10	45	1	vanNH	vanNH	89	G
2	17	vanNH	1	46	1	sfoDF	vanNH	8	P
2	17	vanNH	2	46	1	sfoDF	sfoDF	83	PU
2	17	vanNH	3	46	1	sfoDF	sfoDF	11	
2	17	vanNH	4	46	1	sfoDF	sfoDF	34	
2	17	vanNH	5	46	1	sfoDF	sfoDF	11	
2	17	vanNH	6	46	1	sfoDF	sfoDF	34	
2	17	vanNH	7	46	1	sfoDF	sfoDF	11	
2	17	vanNH	8	46	1	sfoDF	vanNH	8	D
3	18	vanNH	1	47	1	sfoDF	vanNH	8	P
3	18	vanNH	2	47	1	sfoDF	sfoDF	57	PU
3	18	vanNH	3	47	1	sfoDF	sfoDF	83	
3	18	vanNH	4	47	1	sfoDF	sfoDF	57	
3	18	vanNH	5	48	2	vanNH	vanNH	8	PU
3	18	vanNH	6	48	2	vanNH	vanNH	45	
3	18	vanNH	7	48	2	vanNH	vanNH	11	LA
3	18	vanNH	8	48	2	vanNH	vanNH	81	G
3	19	vanNH	1	49	1	sfoDF	vanNH	33	P
3	19	vanNH	2	49	1	sfoDF	sfoDF	25	PU
3	19	vanNH	3	49	1	sfoDF	sfoDF	17	
3	19	vanNH	4	49	1	sfoDF	sfoDF	25	
3	19	vanNH	5	49	1	sfoDF	sfoDF	2	L
3	19	vanNH	6	49	1	sfoDF	vanNH	13	D
3	19	vanNH	7	50	2	vanNH	vanNH	13	PU
3	19	vanNH	8	50	2	vanNH	vanNH	75	
3	19	vanNH	9	50	2	vanNH	vanNH	37	VTT
3	19	vanNH	10	51	3	sfoDF	sfoDF	1	PUA
3	19	vanNH	11	51	3	sfoDF	sfoDF	37	G
3	20	sfoDF	1	52	1	vanNH	sfoDF	16	P
3	20	sfoDF	2	52	1	vanNH	vanNH	89	PU
3	20	sfoDF	3	52	1	vanNH	vanNH	5	
3	20	sfoDF	4	52	1	vanNH	vanNH	89	
3	20	sfoDF	5	52	1	vanNH	vanNH	91	
3	20	sfoDF	6	52	1	vanNH	vanNH	89	
3	20	sfoDF	7	52	1	vanNH	vanNH	5	
3	20	sfoDF	8	52	1	vanNH	vanNH	98	
3	20	sfoDF	9	52	1	vanNH	vanNH	72	A
3	20	sfoDF	10	52	1	vanNH	vanNH	98	G
3	21	vanNH	1	53	1	sfoDF	vanNH	8	P
3	21	vanNH	2	53	1	sfoDF	sfoDF	13	PU
3	21	vanNH	3	53	1	sfoDF	sfoDF	34	
3	21	vanNH	4	53	1	sfoDF	sfoDF	21	
3	21	vanNH	5	53	1	sfoDF	sfoDF	34	
3	21	vanNH	6	53	1	sfoDF	sfoDF	8	
3	21	vanNH	7	53	1	sfoDF	sfoDF	88	
3	21	vanNH	8	53	1	sfoDF	sfoDF	8	
3	21	vanNH	9	53	1	sfoDF	sfoDF	13	
3	21	vanNH	10	53	1	sfoDF	sfoDF	21	
3	21	vanNH	11	54	2	vanNH	vanNH	45	PU
3	21	vanNH	12	54	2	vanNH	vanNH	45	VTT
3	21	vanNH	13	55	3	sfoDF	sfoDF	34	PUA
3	21	vanNH	14	55	3	sfoDF	sfoDF	21	G
3	22	sfoDF	1	56	1	vanNH	sfoDF	16	OBP
3	22	sfoDF	2	56	1	vanNH	vanNH	5	PU
3	22	sfoDF	3	56	1	vanNH	vanNH	19	
3	22	sfoDF	4	56	1	vanNH	vanNH	5	TD
3	22	sfoDF	5	57	2	sfoDF	sfoDF	17	PU
3	22	sfoDF	6	57	2	sfoDF	sfoDF	37	
3	22	sfoDF	7	57	2	sfoDF	sfoDF	46	VTT
3	22	sfoDF	8	58	3	vanNH	vanNH	89	PU
3	22	sfoDF	9	58	3	vanNH	vanNH	19	
3	22	sfoDF	10	58	3	vanNH	sfoDF	18	F
3	22	sfoDF	11	58	3	vanNH	vanNH	10	
3	22	sfoDF	12	58	3	vanNH	vanNH	22	TD
3	22	sfoDF	13	59	4	sfoDF	sfoDF	16	PU
3	22	sfoDF	14	59	4	sfoDF	sfoDF	16	VST
3	22	sfoDF	15	60	5	vanNH	vanNH	89	PU
3	22	sfoDF	16	60	5	vanNH	vanNH	22	
3	22	sfoDF	17	60	5	vanNH	sfoDF	18	F
3	22	sfoDF	18	60	5	vanNH	vanNH	89	A
3	22	sfoDF	19	60	5	vanNH	vanNH	98	G
3	23	vanNH	1	61	1	sfoDF	vanNH	33	P
3	23	vanNH	2	61	1	sfoDF	sfoDF	34	PU
3	23	vanNH	3	61	1	sfoDF	sfoDF	24	L
3	23	vanNH	4	61	1	sfoDF	vanNH	11	F
3	23	vanNH	5	61	1	sfoDF	sfoDF	8	A
3	23	vanNH	6	61	1	sfoDF	sfoDF	57	G
3	24	sfoDF	1	62	1	vanNH	sfoDF	16	P
3	24	sfoDF	2	62	1	vanNH	vanNH	91	PU
3	24	sfoDF	3	62	1	vanNH	vanNH	5	
3	24	sfoDF	4	62	1	vanNH	vanNH	91	
3	24	sfoDF	5	62	1	vanNH	vanNH	10	
3	24	sfoDF	6	62	1	vanNH	vanNH	98	
3	24	sfoDF	7	62	1	vanNH	vanNH	21	
3	24	sfoDF	8	62	1	vanNH	vanNH	5	A
3	24	sfoDF	9	62	1	vanNH	vanNH	72	G
3	25	vanNH	1	63	1	sfoDF	vanNH	8	P
3	25	vanNH	2	63	1	sfoDF	sfoDF	11	PU
3	25	vanNH	3	63	1	sfoDF	sfoDF	57	
3	25	vanNH	4	63	1	sfoDF	sfoDF	83	
3	25	vanNH	5	63	1	sfoDF	sfoDF	24	
3	25	vanNH	6	63	1	sfoDF	sfoDF	83	
3	25	vanNH	7	63	1	sfoDF	sfoDF	21	
3	25	vanNH	8	63	1	sfoDF	sfoDF	83	
3	25	vanNH	9	63	1	sfoDF	sfoDF	57	
3	25	vanNH	10	63	1	sfoDF	sfoDF	83	
3	25	vanNH	11	63	1	sfoDF	sfoDF	21	
3	25	vanNH	12	63	1	sfoDF	vanNH	31	F
3	25	vanNH	13	63	1	sfoDF	sfoDF	3	A
3	25	vanNH	14	63	1	sfoDF	sfoDF	83	G
3	26	sfoDF	1	64	1	vanNH	sfoDF	46	P
3	26	sfoDF	2	64	1	vanNH	vanNH	91	PU
3	26	sfoDF	3	64	1	vanNH	vanNH	5	
3	26	sfoDF	4	64	1	vanNH	vanNH	10	A
3	26	sfoDF	5	64	1	vanNH	vanNH	98	LG
3	27	vanNH	1	65	1	sfoDF	vanNH	33	P
3	27	vanNH	2	65	1	sfoDF	sfoDF	57	PU
3	27	vanNH	3	65	1	sfoDF	sfoDF	83	
3	27	vanNH	4	66	2	vanNH	vanNH	18	PU
3	27	vanNH	5	66	2	vanNH	vanNH	37	
3	27	vanNH	6	66	2	vanNH	vanNH	18	
3	27	vanNH	7	66	2	vanNH	vanNH	11	A
3	27	vanNH	8	66	2	vanNH	vanNH	33	G
3	28	vanNH	1	67	1	sfoDF	vanNH	8	OBP
3	28	vanNH	2	67	1	sfoDF	sfoDF	17	PU
3	28	vanNH	3	67	1	sfoDF	sfoDF	25	
3	28	vanNH	4	67	1	sfoDF	sfoDF	37	
3	28	vanNH	5	67	1	sfoDF	sfoDF	25	
3	28	vanNH	6	67	1	sfoDF	sfoDF	46	TD
3	28	vanNH	7	68	2	vanNH	vanNH	45	PU
3	28	vanNH	8	68	2	vanNH	vanNH	6	
3	28	vanNH	9	68	2	vanNH	vanNH	45	
3	28	vanNH	10	68	2	vanNH	vanNH	31	
3	28	vanNH	11	68	2	vanNH	vanNH	27	
3	28	vanNH	12	68	2	vanNH	vanNH	6	A
3	28	vanNH	13	68	2	vanNH	vanNH	45	G
3	29	vanNH	1	69	1	sfoDF	vanNH	33	P
3	29	vanNH	2	69	1	sfoDF	sfoDF	11	PU
3	29	vanNH	3	69	1	sfoDF	sfoDF	88	
3	29	vanNH	4	69	1	sfoDF	sfoDF	11	
3	29	vanNH	5	69	1	sfoDF	sfoDF	21	
3	29	vanNH	6	69	1	sfoDF	sfoDF	11	
3	29	vanNH	7	69	1	sfoDF	sfoDF	3	
3	29	vanNH	8	69	1	sfoDF	sfoDF	11	
3	29	vanNH	9	69	1	sfoDF	sfoDF	13	A
3	29	vanNH	10	69	1	sfoDF	sfoDF	34	G
3	30	sfoDF	1	70	1	vanNH	sfoDF	1	P
3	30	sfoDF	2	70	1	vanNH	vanNH	19	PU
3	30	sfoDF	3	70	1	vanNH	vanNH	5	
3	30	sfoDF	4	71	2	sfoDF	sfoDF	2	PU
3	30	sfoDF	5	71	2	sfoDF	sfoDF	85	
3	30	sfoDF	6	71	2	sfoDF	sfoDF	1	
3	30	sfoDF	7	71	2	sfoDF	sfoDF	11	
3	30	sfoDF	8	71	2	sfoDF	sfoDF	18	
3	30	sfoDF	9	71	2	sfoDF	sfoDF	1	
3	30	sfoDF	10	71	2	sfoDF	sfoDF	18	
3	30	sfoDF	11	71	2	sfoDF	sfoDF	2	
3	30	sfoDF	12	71	2	sfoDF	sfoDF	25	
3	30	sfoDF	13	71	2	sfoDF	vanNH	91	F
3	30	sfoDF	14	71	2	sfoDF	sfoDF	17	
3	30	sfoDF	15	72	3	vanNH	vanNH	5	PU
3	30	sfoDF	16	72	3	vanNH	sfoDF	18	D
3	30	sfoDF	17	73	4	sfoDF	sfoDF	18	PUA
3	30	sfoDF	18	73	4	sfoDF	sfoDF	37	G
3	31	sfoDF	1	74	1	vanNH	sfoDF	8	P
3	31	sfoDF	2	74	1	vanNH	vanNH	5	PU
3	31	sfoDF	3	74	1	vanNH	vanNH	91	
3	31	sfoDF	4	74	1	vanNH	vanNH	22	
3	31	sfoDF	5	74	1	vanNH	vanNH	8	
4	32	sfoDF	1	75	1	vanNH	sfoDF	46	P
4	32	sfoDF	2	75	1	vanNH	vanNH	91	PU
4	32	sfoDF	3	75	1	vanNH	vanNH	89	
4	32	sfoDF	4	75	1	vanNH	vanNH	22	
4	32	sfoDF	5	75	1	vanNH	vanNH	21	
4	32	sfoDF	6	75	1	vanNH	vanNH	98	
4	32	sfoDF	7	75	1	vanNH	vanNH	5	
4	32	sfoDF	8	75	1	vanNH	vanNH	91	
4	32	sfoDF	9	75	1	vanNH	vanNH	89	
4	32	sfoDF	10	75	1	vanNH	vanNH	98	
4	32	sfoDF	11	75	1	vanNH	vanNH	91	
4	32	sfoDF	12	75	1	vanNH	vanNH	21	A
4	32	sfoDF	13	75	1	vanNH	vanNH	98	G
4	33	vanNH	1	76	1	sfoDF	vanNH	8	P
4	33	vanNH	2	76	1	sfoDF	sfoDF	57	PU
4	33	vanNH	3	76	1	sfoDF	sfoDF	83	
4	33	vanNH	4	76	1	sfoDF	sfoDF	8	
4	33	vanNH	5	76	1	sfoDF	vanNH	39	D
4	33	vanNH	6	77	2	vanNH	vanNH	39	SO
4	33	vanNH	7	77	2	vanNH	vanNH	22	SI
4	33	vanNH	8	77	2	vanNH	vanNH	81	PU
4	33	vanNH	9	77	2	vanNH	vanNH	8	TD
4	33	vanNH	10	78	3	sfoDF	sfoDF	3	PU
4	33	vanNH	11	78	3	sfoDF	sfoDF	34	A
4	33	vanNH	12	78	3	sfoDF	sfoDF	83	G
4	34	sfoDF	1	79	1	vanNH	sfoDF	46	P
4	34	sfoDF	2	79	1	vanNH	vanNH	19	PU
4	34	sfoDF	3	79	1	vanNH	vanNH	91	
4	34	sfoDF	4	79	1	vanNH	vanNH	98	
4	34	sfoDF	5	79	1	vanNH	vanNH	91	
4	34	sfoDF	6	79	1	vanNH	vanNH	89	
4	34	sfoDF	7	79	1	vanNH	vanNH	19	
4	34	sfoDF	8	79	1	vanNH	vanNH	21	
4	34	sfoDF	9	79	1	vanNH	vanNH	98	A
4	34	sfoDF	10	79	1	vanNH	vanNH	10	LG
4	35	vanNH	1	80	1	sfoDF	vanNH	33	P
4	35	vanNH	2	80	1	sfoDF	sfoDF	13	PU
4	35	vanNH	3	80	1	sfoDF	sfoDF	88	
4	35	vanNH	4	80	1	sfoDF	sfoDF	13	
4	35	vanNH	5	80	1	sfoDF	sfoDF	11	
4	35	vanNH	6	80	1	sfoDF	sfoDF	8	
4	35	vanNH	7	80	1	sfoDF	vanNH	11	D
4	35	vanNH	8	81	2	vanNH	vanNH	11	PU
4	35	vanNH	9	81	2	vanNH	sfoDF	21	F
4	35	vanNH	10	81	2	vanNH	vanNH	11	VST
4	35	vanNH	11	82	3	sfoDF	sfoDF	34	PU
