period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	5	seaRM	10	11	1	vanNH	vanNH	22	
1	5	seaRM	11	11	1	vanNH	vanNH	98	
1	5	seaRM	12	11	1	vanNH	vanNH	91	
1	5	seaRM	13	11	1	vanNH	vanNH	13	TD
1	5	seaRM	14	12	2	seaRM	seaRM	29	PU
1	5	seaRM	15	12	2	seaRM	seaRM	21	
1	5	seaRM	16	12	2	seaRM	seaRM	29	
1	5	seaRM	17	12	2	seaRM	seaRM	21	
1	5	seaRM	18	12	2	seaRM	seaRM	21	
1	5	seaRM	19	13	3	vanNH	vanNH	91	PU
1	5	seaRM	20	13	3	vanNH	vanNH	98	
1	5	seaRM	21	13	3	vanNH	vanNH	22	LA
1	5	seaRM	22	13	3	vanNH	vanNH	13	G
1	6	vanNH	1	14	1	seaRM	vanNH	8	OBP
1	6	vanNH	2	14	1	seaRM	seaRM	20	PU
1	6	vanNH	3	14	1	seaRM	seaRM	1	
1	6	vanNH	4	14	1	seaRM	seaRM	?	
1	6	vanNH	5	14	1	seaRM	seaRM	99	
1	6	vanNH	6	14	1	seaRM	seaRM	48	
1	6	vanNH	7	14	1	seaRM	seaRM	20	
1	6	vanNH	8	15	2	vanNH	vanNH	45	PU
1	6	vanNH	9	15	2	vanNH	vanNH	31	
1	6	vanNH	10	15	2	vanNH	vanNH	8	
1	6	vanNH	11	15	2	vanNH	vanNH	45	
1	6	vanNH	12	15	2	vanNH	vanNH	31	
1	6	vanNH	13	16	3	seaRM	seaRM	20	PU
1	6	vanNH	14	16	3	seaRM	seaRM	17	
1	6	vanNH	15	16	3	seaRM	seaRM	6	A
1	6	vanNH	16	16	3	seaRM	seaRM	48	LG
1	7	seaRM	1	17	1	vanNH	seaRM	18	P
1	7	seaRM	2	17	1	vanNH	vanNH	5	PU
1	7	seaRM	3	17	1	vanNH	vanNH	19	
1	7	seaRM	4	17	1	vanNH	vanNH	5	
1	7	seaRM	5	17	1	vanNH	vanNH	91	
1	7	seaRM	6	17	1	vanNH	vanNH	21	
1	7	seaRM	7	17	1	vanNH	vanNH	91	
1	7	seaRM	8	17	1	vanNH	vanNH	5	
1	7	seaRM	9	17	1	vanNH	vanNH	91	
1	7	seaRM	10	17	1	vanNH	vanNH	98	
1	7	seaRM	11	17	1	vanNH	vanNH	10	
1	7	seaRM	12	17	1	vanNH	vanNH	5	A
1	7	seaRM	13	17	1	vanNH	vanNH	22	G
1	8	vanNH	1	18	1	seaRM	vanNH	8	P
1	8	vanNH	2	18	1	seaRM	seaRM	?	PU
1	8	vanNH	3	18	1	seaRM	seaRM	20	
1	8	vanNH	4	18	1	seaRM	seaRM	1	
1	8	vanNH	5	18	1	seaRM	seaRM	25	
1	8	vanNH	6	18	1	seaRM	seaRM	99	A
1	8	vanNH	7	18	1	seaRM	seaRM	48	LG
1	9	seaRM	1	19	1	vanNH	seaRM	18	P
1	9	seaRM	2	19	1	vanNH	vanNH	89	PU
1	9	seaRM	3	19	1	vanNH	vanNH	5	
1	9	seaRM	4	19	1	vanNH	vanNH	98	
1	9	seaRM	5	19	1	vanNH	vanNH	21	
1	9	seaRM	6	19	1	vanNH	vanNH	22	
1	9	seaRM	7	19	1	vanNH	vanNH	72	
1	9	seaRM	8	19	1	vanNH	vanNH	22	
1	9	seaRM	9	19	1	vanNH	vanNH	91	
1	9	seaRM	10	19	1	vanNH	vanNH	5	
1	9	seaRM	11	19	1	vanNH	vanNH	21	LA
1	9	seaRM	12	19	1	vanNH	vanNH	98	G
1	10	vanNH	1	20	1	seaRM	vanNH	?	P
1	10	vanNH	2	20	1	seaRM	seaRM	?	PU
1	10	vanNH	3	20	1	seaRM	seaRM	6	
1	10	vanNH	4	20	1	seaRM	seaRM	17	L
1	10	vanNH	5	20	1	seaRM	seaRM	6	A
1	10	vanNH	6	20	1	seaRM	seaRM	48	G
1	11	seaRM	1	21	1	vanNH	seaRM	40	P
1	11	seaRM	2	21	1	vanNH	vanNH	19	PU
1	11	seaRM	3	21	1	vanNH	vanNH	21	
1	11	seaRM	4	21	1	vanNH	vanNH	98	
1	11	seaRM	5	21	1	vanNH	vanNH	19	
1	11	seaRM	6	21	1	vanNH	vanNH	89	
1	11	seaRM	7	21	1	vanNH	vanNH	10	
1	11	seaRM	8	21	1	vanNH	vanNH	89	
1	11	seaRM	9	21	1	vanNH	vanNH	5	
1	11	seaRM	10	21	1	vanNH	vanNH	89	
1	11	seaRM	11	21	1	vanNH	vanNH	21	A
1	11	seaRM	12	21	1	vanNH	vanNH	98	G
1	12	vanNH	1	22	1	seaRM	vanNH	8	P
1	12	vanNH	2	22	1	seaRM	seaRM	17	PU
1	12	vanNH	3	22	1	seaRM	seaRM	1	
1	12	vanNH	4	22	1	seaRM	vanNH	8	D
2	13	vanNH	1	23	1	seaRM	vanNH	81	P
2	13	vanNH	2	23	1	seaRM	seaRM	20	PU
2	13	vanNH	3	23	1	seaRM	seaRM	6	
2	13	vanNH	4	23	1	seaRM	seaRM	20	
2	13	vanNH	5	23	1	seaRM	seaRM	1	
2	13	vanNH	6	23	1	seaRM	seaRM	17	
2	13	vanNH	7	23	1	seaRM	seaRM	1	
2	13	vanNH	8	23	1	seaRM	seaRM	99	
2	13	vanNH	9	23	1	seaRM	seaRM	17	
2	13	vanNH	10	23	1	seaRM	seaRM	26	
2	13	vanNH	11	23	1	seaRM	seaRM	6	
2	13	vanNH	12	23	1	seaRM	seaRM	26	
2	13	vanNH	13	23	1	seaRM	seaRM	48	
2	13	vanNH	14	23	1	seaRM	seaRM	6	
2	13	vanNH	15	23	1	seaRM	seaRM	20	A
2	13	vanNH	16	23	1	seaRM	seaRM	48	G
2	14	seaRM	1	24	1	vanNH	seaRM	18	P
2	14	seaRM	2	24	1	vanNH	vanNH	5	PU
2	14	seaRM	3	24	1	vanNH	vanNH	91	
2	14	seaRM	4	24	1	vanNH	vanNH	21	
2	14	seaRM	5	24	1	vanNH	vanNH	19	A
2	14	seaRM	6	24	1	vanNH	vanNH	22	LG
2	15	vanNH	1	25	1	seaRM	vanNH	33	OBP
2	15	vanNH	2	25	1	seaRM	seaRM	18	PU
2	15	vanNH	3	25	1	seaRM	vanNH	7	D
2	15	vanNH	4	26	2	vanNH	vanNH	18	PU
2	15	vanNH	5	26	2	vanNH	vanNH	8	A
2	15	vanNH	6	26	2	vanNH	vanNH	14	G
2	16	vanNH	1	27	1	seaRM	vanNH	37	P
2	16	vanNH	2	27	1	seaRM	seaRM	17	PU
2	16	vanNH	3	27	1	seaRM	seaRM	20	
2	16	vanNH	4	27	1	seaRM	seaRM	99	
2	16	vanNH	5	27	1	seaRM	seaRM	17	
2	16	vanNH	6	27	1	seaRM	seaRM	1	
2	16	vanNH	7	27	1	seaRM	seaRM	17	
2	16	vanNH	8	27	1	seaRM	seaRM	6	
2	16	vanNH	9	27	1	seaRM	vanNH	13	D
2	16	vanNH	10	28	2	vanNH	vanNH	13	SO
2	16	vanNH	11	28	2	vanNH	seaRM	1	SO
2	16	vanNH	12	28	2	vanNH	vanNH	21	SI
2	16	vanNH	13	28	2	vanNH	seaRM	9	SI
2	16	vanNH	14	28	2	vanNH	vanNH	45	PU
2	16	vanNH	15	28	2	vanNH	vanNH	21	
2	16	vanNH	16	28	2	vanNH	vanNH	27	
2	16	vanNH	17	28	2	vanNH	vanNH	8	
2	16	vanNH	18	28	2	vanNH	vanNH	45	LA
2	16	vanNH	19	28	2	vanNH	vanNH	37	G
2	17	vanNH	1	29	1	seaRM	vanNH	33	P
2	17	vanNH	2	29	1	seaRM	seaRM	20	PU
2	17	vanNH	3	29	1	seaRM	seaRM	1	
2	17	vanNH	4	29	1	seaRM	seaRM	17	
2	17	vanNH	5	29	1	seaRM	seaRM	1	
2	17	vanNH	6	29	1	seaRM	seaRM	20	
2	17	vanNH	7	29	1	seaRM	vanNH	18	F
2	17	vanNH	8	29	1	seaRM	seaRM	1	
2	17	vanNH	9	29	1	seaRM	seaRM	17	
2	17	vanNH	10	29	1	seaRM	seaRM	20	A
2	17	vanNH	11	29	1	seaRM	seaRM	48	G
2	18	seaRM	1	30	1	vanNH	seaRM	24	P
2	18	seaRM	2	30	1	vanNH	vanNH	19	PU
2	18	seaRM	3	30	1	vanNH	vanNH	89	
2	18	seaRM	4	30	1	vanNH	vanNH	98	
2	18	seaRM	5	30	1	vanNH	vanNH	22	A
2	18	seaRM	6	30	1	vanNH	vanNH	91	LG
2	19	vanNH	1	31	1	seaRM	vanNH	37	P
2	19	vanNH	2	31	1	seaRM	seaRM	1	PU
2	19	vanNH	3	31	1	seaRM	seaRM	20	
2	19	vanNH	4	31	1	seaRM	seaRM	99	
2	19	vanNH	5	31	1	seaRM	seaRM	6	
2	19	vanNH	6	31	1	seaRM	vanNH	24	D
2	19	vanNH	7	32	2	vanNH	vanNH	45	PU
2	19	vanNH	8	32	2	vanNH	vanNH	27	L
2	19	vanNH	9	32	2	vanNH	seaRM	48	D
2	19	vanNH	10	33	3	seaRM	seaRM	20	PU
2	19	vanNH	11	33	3	seaRM	seaRM	17	
2	19	vanNH	12	33	3	seaRM	seaRM	20	
2	19	vanNH	13	33	3	seaRM	seaRM	1	L
2	19	vanNH	14	33	3	seaRM	seaRM	6	A
2	19	vanNH	15	33	3	seaRM	seaRM	99	G
2	20	seaRM	1	34	1	vanNH	seaRM	18	P
2	20	seaRM	2	34	1	vanNH	vanNH	19	PU
2	20	seaRM	3	34	1	vanNH	vanNH	5	
2	20	seaRM	4	34	1	vanNH	vanNH	21	
2	20	seaRM	5	34	1	vanNH	vanNH	5	
2	20	seaRM	6	34	1	vanNH	vanNH	19	
2	20	seaRM	7	34	1	vanNH	vanNH	89	
2	20	seaRM	8	34	1	vanNH	vanNH	22	
2	20	seaRM	9	34	1	vanNH	vanNH	21	
2	20	seaRM	10	34	1	vanNH	vanNH	72	
2	20	seaRM	11	34	1	vanNH	vanNH	21	
2	20	seaRM	12	34	1	vanNH	vanNH	19	
2	20	seaRM	13	34	1	vanNH	vanNH	89	
2	20	seaRM	14	34	1	vanNH	vanNH	21	
2	20	seaRM	15	34	1	vanNH	seaRM	23	D
2	20	seaRM	16	35	2	seaRM	seaRM	23	
2	20	seaRM	17	35	2	seaRM	seaRM	29	
2	20	seaRM	18	36	3	vanNH	vanNH	5	PUA
2	20	seaRM	19	36	3	vanNH	vanNH	72	G
2	21	vanNH	1	37	1	seaRM	vanNH	8	P
2	21	vanNH	2	37	1	seaRM	seaRM	20	PU
2	21	vanNH	3	37	1	seaRM	seaRM	17	
2	21	vanNH	4	37	1	seaRM	seaRM	25	
2	21	vanNH	5	37	1	seaRM	seaRM	20	A
2	21	vanNH	6	37	1	seaRM	seaRM	8	LG
2	22	seaRM	1	38	1	vanNH	seaRM	?	P
2	22	seaRM	2	38	1	vanNH	vanNH	5	PU
2	22	seaRM	3	38	1	vanNH	vanNH	21	
2	22	seaRM	4	38	1	vanNH	vanNH	5	
2	22	seaRM	5	38	1	vanNH	vanNH	89	
2	22	seaRM	6	38	1	vanNH	vanNH	91	
2	22	seaRM	7	38	1	vanNH	vanNH	10	
2	22	seaRM	8	38	1	vanNH	vanNH	91	A
2	22	seaRM	9	38	1	vanNH	vanNH	21	G
2	23	vanNH	1	39	1	seaRM	vanNH	33	P
2	23	vanNH	2	39	1	seaRM	seaRM	20	PU
2	23	vanNH	3	39	1	seaRM	seaRM	1	
2	23	vanNH	4	39	1	seaRM	seaRM	20	
2	23	vanNH	5	39	1	seaRM	seaRM	17	
2	23	vanNH	6	39	1	seaRM	seaRM	8	
2	23	vanNH	7	39	1	seaRM	seaRM	20	
2	23	vanNH	8	39	1	seaRM	seaRM	48	
2	23	vanNH	9	39	1	seaRM	vanNH	8	F
2	23	vanNH	10	39	1	seaRM	seaRM	1	
2	23	vanNH	11	39	1	seaRM	seaRM	99	
2	23	vanNH	12	39	1	seaRM	seaRM	1	
2	23	vanNH	13	39	1	seaRM	seaRM	17	A
2	23	vanNH	14	39	1	seaRM	seaRM	48	G
2	24	seaRM	1	40	1	vanNH	seaRM	18	P
2	24	seaRM	2	40	1	vanNH	vanNH	19	PU
2	24	seaRM	3	40	1	vanNH	vanNH	91	
2	24	seaRM	4	40	1	vanNH	vanNH	21	
2	24	seaRM	5	40	1	vanNH	vanNH	10	
2	24	seaRM	6	40	1	vanNH	seaRM	23	D
2	24	seaRM	7	41	2	seaRM	seaRM	23	TO
2	24	seaRM	8	41	2	seaRM	seaRM	20	PU
2	24	seaRM	9	41	2	seaRM	seaRM	1	
2	24	seaRM	10	41	2	seaRM	seaRM	17	
2	24	seaRM	11	41	2	seaRM	seaRM	25	
2	24	seaRM	12	41	2	seaRM	seaRM	48	
2	24	seaRM	13	41	2	seaRM	seaRM	99	
2	24	seaRM	14	41	2	seaRM	seaRM	6	
2	24	seaRM	15	41	2	seaRM	seaRM	17	
2	24	seaRM	16	41	2	seaRM	seaRM	25	
2	24	seaRM	17	42	3	vanNH	vanNH	81	TO
2	24	seaRM	18	42	3	vanNH	vanNH	5	PU
2	24	seaRM	19	42	3	vanNH	vanNH	19	
2	24	seaRM	20	42	3	vanNH	vanNH	98	
2	24	seaRM	21	42	3	vanNH	vanNH	10	L
2	24	seaRM	22	42	3	vanNH	vanNH	21	
2	24	seaRM	23	42	3	vanNH	vanNH	5	
2	24	seaRM	24	42	3	vanNH	vanNH	89	
2	24	seaRM	25	42	3	vanNH	vanNH	5	
2	24	seaRM	26	42	3	vanNH	vanNH	21	
2	24	seaRM	27	42	3	vanNH	vanNH	19	
2	24	seaRM	28	42	3	vanNH	vanNH	5	A
2	24	seaRM	29	42	3	vanNH	vanNH	72	G
2	25	vanNH	1	43	1	seaRM	vanNH	33	P
2	25	vanNH	2	43	1	seaRM	seaRM	6	PU
2	25	vanNH	3	43	1	seaRM	seaRM	20	
2	25	vanNH	4	43	1	seaRM	seaRM	99	
2	25	vanNH	5	43	1	seaRM	seaRM	17	
2	25	vanNH	6	43	1	seaRM	vanNH	22	F
2	25	vanNH	7	43	1	seaRM	seaRM	1	
2	25	vanNH	8	43	1	seaRM	vanNH	24	D
2	25	vanNH	9	44	2	vanNH	vanNH	27	PU
2	25	vanNH	10	44	2	vanNH	vanNH	45	
3	26	seaRM	1	45	1	vanNH	seaRM	29	P
3	26	seaRM	2	45	1	vanNH	vanNH	89	PU
3	26	seaRM	3	45	1	vanNH	vanNH	19	
3	26	seaRM	4	45	1	vanNH	vanNH	5	
3	26	seaRM	5	45	1	vanNH	vanNH	98	
3	26	seaRM	6	45	1	vanNH	vanNH	21	
3	26	seaRM	7	45	1	vanNH	seaRM	18	D
3	26	seaRM	8	46	2	seaRM	seaRM	29	PU
3	26	seaRM	9	46	2	seaRM	seaRM	9	
3	26	seaRM	10	46	2	seaRM	seaRM	29	
3	26	seaRM	11	46	2	seaRM	seaRM	9	
3	26	seaRM	12	46	2	seaRM	seaRM	29	
3	26	seaRM	13	46	2	seaRM	seaRM	9	
3	26	seaRM	14	46	2	seaRM	seaRM	21	L
3	26	seaRM	15	46	2	seaRM	seaRM	15	
3	26	seaRM	16	46	2	seaRM	seaRM	18	
3	26	seaRM	17	46	2	seaRM	seaRM	29	A
3	26	seaRM	18	46	2	seaRM	seaRM	15	G
3	27	seaRM	1	47	1	vanNH	seaRM	29	P
3	27	seaRM	2	47	1	vanNH	vanNH	91	PU
3	27	seaRM	3	47	1	vanNH	vanNH	89	
3	27	seaRM	4	47	1	vanNH	vanNH	22	
3	27	seaRM	5	47	1	vanNH	vanNH	89	
3	27	seaRM	6	47	1	vanNH	vanNH	75	A
3	27	seaRM	7	47	1	vanNH	vanNH	13	G
3	28	vanNH	1	48	1	seaRM	vanNH	81	P
3	28	vanNH	2	48	1	seaRM	seaRM	1	PU
3	28	vanNH	3	48	1	seaRM	seaRM	20	
3	28	vanNH	4	48	1	seaRM	seaRM	1	
3	28	vanNH	5	48	1	seaRM	seaRM	20	
3	28	vanNH	6	48	1	seaRM	seaRM	17	
3	28	vanNH	7	48	1	seaRM	seaRM	25	L
3	28	vanNH	8	48	1	seaRM	seaRM	1	
3	28	vanNH	9	48	1	seaRM	seaRM	17	
3	28	vanNH	10	48	1	seaRM	seaRM	20	
3	28	vanNH	11	48	1	seaRM	seaRM	8	
3	28	vanNH	12	48	1	seaRM	seaRM	20	
3	28	vanNH	13	48	1	seaRM	seaRM	17	
3	28	vanNH	14	48	1	seaRM	seaRM	20	
3	28	vanNH	15	48	1	seaRM	seaRM	17	A
3	28	vanNH	16	48	1	seaRM	seaRM	48	G
3	29	seaRM	1	49	1	vanNH	seaRM	29	P
3	29	seaRM	2	49	1	vanNH	vanNH	19	PU
3	29	seaRM	3	49	1	vanNH	vanNH	91	
3	29	seaRM	4	49	1	vanNH	vanNH	22	
3	29	seaRM	5	49	1	vanNH	vanNH	72	A
3	29	seaRM	6	49	1	vanNH	vanNH	98	LG
3	30	vanNH	1	50	1	seaRM	vanNH	33	P
3	30	vanNH	2	50	1	seaRM	seaRM	17	PU
3	30	vanNH	3	50	1	seaRM	seaRM	20	
3	30	vanNH	4	50	1	seaRM	seaRM	25	
3	30	vanNH	5	50	1	seaRM	seaRM	1	
3	30	vanNH	6	50	1	seaRM	seaRM	25	
3	30	vanNH	7	50	1	seaRM	seaRM	1	
3	30	vanNH	8	50	1	seaRM	seaRM	48	A
3	30	vanNH	9	50	1	seaRM	seaRM	6	G
3	31	seaRM	1	51	1	vanNH	seaRM	29	P
3	31	seaRM	2	51	1	vanNH	vanNH	89	PU
3	31	seaRM	3	51	1	vanNH	vanNH	5	
3	31	seaRM	4	51	1	vanNH	vanNH	21	
3	31	seaRM	5	51	1	vanNH	vanNH	22	
3	31	seaRM	6	51	1	vanNH	vanNH	10	
3	31	seaRM	7	51	1	vanNH	seaRM	15	D
3	31	seaRM	8	52	2	seaRM	seaRM	15	
3	31	seaRM	9	52	2	seaRM	seaRM	21	
3	31	seaRM	10	52	2	seaRM	seaRM	15	
3	31	seaRM	11	52	2	seaRM	seaRM	29	
3	31	seaRM	12	52	2	seaRM	seaRM	18	TO
3	31	seaRM	13	52	2	seaRM	seaRM	20	PU
3	31	seaRM	14	52	2	seaRM	seaRM	1	
3	31	seaRM	15	52	2	seaRM	seaRM	17	
3	31	seaRM	16	52	2	seaRM	seaRM	99	
3	31	seaRM	17	52	2	seaRM	vanNH	81	F
3	31	seaRM	18	52	2	seaRM	seaRM	17	VTT
3	31	seaRM	19	53	3	vanNH	vanNH	45	PU
3	31	seaRM	20	53	3	vanNH	vanNH	81	
3	31	seaRM	21	53	3	vanNH	vanNH	8	A
3	31	seaRM	22	53	3	vanNH	vanNH	4	G
3	32	vanNH	1	54	1	seaRM	vanNH	33	P
3	32	vanNH	2	54	1	seaRM	seaRM	17	PU
3	32	vanNH	3	54	1	seaRM	seaRM	20	A
3	32	vanNH	4	54	1	seaRM	seaRM	48	G
3	33	seaRM	1	55	1	vanNH	seaRM	29	P
3	33	seaRM	2	55	1	vanNH	vanNH	5	PU
3	33	seaRM	3	55	1	vanNH	vanNH	19	
3	33	seaRM	4	55	1	vanNH	vanNH	5	
3	33	seaRM	5	55	1	vanNH	vanNH	22	
3	33	seaRM	6	55	1	vanNH	vanNH	19	
3	33	seaRM	7	55	1	vanNH	vanNH	5	
3	33	seaRM	8	55	1	vanNH	vanNH	98	
3	33	seaRM	9	55	1	vanNH	vanNH	5	
3	33	seaRM	10	55	1	vanNH	vanNH	19	
3	33	seaRM	11	55	1	vanNH	vanNH	5	A
3	33	seaRM	12	55	1	vanNH	vanNH	22	LG
3	34	vanNH	1	56	1	seaRM	vanNH	81	P
3	34	vanNH	2	56	1	seaRM	seaRM	17	PU
3	34	vanNH	3	56	1	seaRM	seaRM	25	
3	34	vanNH	4	56	1	seaRM	seaRM	17	
3	34	vanNH	5	56	1	seaRM	seaRM	1	
3	34	vanNH	6	56	1	seaRM	seaRM	48	
3	34	vanNH	7	56	1	seaRM	seaRM	1	A
3	34	vanNH	8	56	1	seaRM	seaRM	99	LG
3	35	seaRM	1	57	1	vanNH	seaRM	29	P
3	35	seaRM	2	57	1	vanNH	vanNH	89	PU
3	35	seaRM	3	57	1	vanNH	vanNH	5	
3	35	seaRM	4	57	1	vanNH	vanNH	21	
3	35	seaRM	5	57	1	vanNH	vanNH	72	A
3	35	seaRM	6	57	1	vanNH	vanNH	98	LG
3	36	vanNH	1	58	1	seaRM	vanNH	81	P
3	36	vanNH	2	58	1	seaRM	seaRM	1	PU
3	36	vanNH	3	58	1	seaRM	seaRM	20	
3	36	vanNH	4	58	1	seaRM	seaRM	17	
3	36	vanNH	5	58	1	seaRM	seaRM	25	
3	36	vanNH	6	58	1	seaRM	seaRM	8	
3	36	vanNH	7	58	1	seaRM	seaRM	1	TD
3	36	vanNH	8	59	2	vanNH	vanNH	45	PU
3	36	vanNH	9	59	2	vanNH	vanNH	31	LA
3	36	vanNH	10	59	2	vanNH	vanNH	4	G
3	37	vanNH	1	60	1	seaRM	vanNH	33	P
3	37	vanNH	2	60	1	seaRM	seaRM	25	PU
3	37	vanNH	3	60	1	seaRM	seaRM	1	
3	37	vanNH	4	60	1	seaRM	seaRM	17	
3	37	vanNH	5	60	1	seaRM	seaRM	48	
3	37	vanNH	6	60	1	seaRM	vanNH	14	HB
3	37	vanNH	7	61	2	vanNH	vanNH	33	PU
3	37	vanNH	8	61	2	vanNH	vanNH	18	
3	37	vanNH	9	61	2	vanNH	seaRM	25	F
3	37	vanNH	10	61	2	vanNH	vanNH	75	TO
3	37	vanNH	11	61	2	vanNH	vanNH	19	PU
3	37	vanNH	12	61	2	vanNH	vanNH	89	
3	37	vanNH	13	61	2	vanNH	vanNH	21	A
3	37	vanNH	14	61	2	vanNH	vanNH	10	G
3	38	vanNH	1	62	1	seaRM	vanNH	81	P
3	38	vanNH	2	62	1	seaRM	seaRM	1	PU
3	38	vanNH	3	62	1	seaRM	seaRM	17	
3	38	vanNH	4	62	1	seaRM	seaRM	20	
3	38	vanNH	5	62	1	seaRM	seaRM	17	
3	38	vanNH	6	62	1	seaRM	vanNH	24	D
3	38	vanNH	7	63	2	vanNH	vanNH	8	PU
3	38	vanNH	8	63	2	vanNH	vanNH	45	
3	38	vanNH	9	63	2	vanNH	vanNH	8	
3	38	vanNH	10	63	2	vanNH	vanNH	45	
3	38	vanNH	11	63	2	vanNH	vanNH	8	A
3	38	vanNH	12	63	2	vanNH	vanNH	27	G
3	39	vanNH	1	64	1	seaRM	vanNH	33	P
3	39	vanNH	2	64	1	seaRM	seaRM	1	PU
3	39	vanNH	3	64	1	seaRM	seaRM	29	
3	39	vanNH	4	64	1	seaRM	seaRM	18	
3	39	vanNH	5	64	1	seaRM	seaRM	29	
3	39	vanNH	6	64	1	seaRM	vanNH	18	F
3	39	vanNH	7	64	1	seaRM	seaRM	20	VST
3	39	vanNH	8	65	2	vanNH	vanNH	33	PU
3	39	vanNH	9	65	2	vanNH	vanNH	14	
3	39	vanNH	10	65	2	vanNH	vanNH	18	
3	39	vanNH	11	65	2	vanNH	vanNH	33	
3	39	vanNH	12	65	2	vanNH	vanNH	13	TD
3	39	vanNH	13	66	3	seaRM	seaRM	20	PU
3	39	vanNH	14	66	3	seaRM	seaRM	1	
3	39	vanNH	15	66	3	seaRM	seaRM	99	
3	39	vanNH	16	66	3	seaRM	seaRM	1	
3	39	vanNH	17	66	3	seaRM	seaRM	20	
3	39	vanNH	18	66	3	seaRM	seaRM	29	
3	39	vanNH	19	66	3	seaRM	seaRM	1	
3	39	vanNH	20	66	3	seaRM	seaRM	18	
3	39	vanNH	21	66	3	seaRM	seaRM	29	TD
3	39	vanNH	22	67	4	vanNH	vanNH	18	PU
