period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
3	28	seaRM	9	56	1	sfoDF	sfoDF	88	
3	28	seaRM	10	56	1	sfoDF	sfoDF	14	
3	28	seaRM	11	56	1	sfoDF	seaRM	12	D
3	28	seaRM	12	57	2	seaRM	seaRM	21	PU
3	28	seaRM	13	57	2	seaRM	seaRM	18	
3	28	seaRM	14	57	2	seaRM	seaRM	24	
3	28	seaRM	15	57	2	seaRM	seaRM	21	
3	28	seaRM	16	57	2	seaRM	seaRM	29	
3	28	seaRM	17	57	2	seaRM	seaRM	23	
3	28	seaRM	18	57	2	seaRM	seaRM	24	
3	28	seaRM	19	57	2	seaRM	seaRM	29	
3	28	seaRM	20	57	2	seaRM	seaRM	18	
3	28	seaRM	21	57	2	seaRM	seaRM	21	TD
3	28	seaRM	22	58	3	sfoDF	sfoDF	14	PU
3	28	seaRM	23	58	3	sfoDF	seaRM	29	D
3	28	seaRM	24	59	4	seaRM	seaRM	29	PUA
3	28	seaRM	25	59	4	seaRM	seaRM	23	G
3	29	seaRM	1	60	1	sfoDF	seaRM	24	OBP
3	29	seaRM	2	60	1	sfoDF	sfoDF	8	PU
3	29	seaRM	3	60	1	sfoDF	sfoDF	1	
3	29	seaRM	4	60	1	sfoDF	sfoDF	8	
3	29	seaRM	5	60	1	sfoDF	sfoDF	18	
3	29	seaRM	6	60	1	sfoDF	sfoDF	8	
3	29	seaRM	7	60	1	sfoDF	sfoDF	16	
3	29	seaRM	8	60	1	sfoDF	sfoDF	7	A
3	29	seaRM	9	60	1	sfoDF	sfoDF	1	G
3	30	sfoDF	1	61	1	seaRM	sfoDF	12	P
3	30	sfoDF	2	61	1	seaRM	seaRM	00	PU
3	30	sfoDF	3	61	1	seaRM	seaRM	20	
3	30	sfoDF	4	61	1	seaRM	seaRM	51	L
3	30	sfoDF	5	61	1	seaRM	seaRM	6	
3	30	sfoDF	6	61	1	seaRM	seaRM	20	
3	30	sfoDF	7	61	1	seaRM	seaRM	6	A
3	30	sfoDF	8	61	1	seaRM	seaRM	51	G
3	31	seaRM	1	62	1	sfoDF	seaRM	29	P
3	31	seaRM	2	62	1	sfoDF	sfoDF	1	PU
3	31	seaRM	3	62	1	sfoDF	sfoDF	11	
3	31	seaRM	4	62	1	sfoDF	sfoDF	8	
3	31	seaRM	5	62	1	sfoDF	sfoDF	2	
3	31	seaRM	6	62	1	sfoDF	sfoDF	34	
3	31	seaRM	7	62	1	sfoDF	sfoDF	57	
3	31	seaRM	8	62	1	sfoDF	sfoDF	34	
3	31	seaRM	9	62	1	sfoDF	sfoDF	83	
3	31	seaRM	10	63	2	seaRM	seaRM	6	PU
3	31	seaRM	11	63	2	seaRM	seaRM	12	
3	31	seaRM	12	63	2	seaRM	seaRM	23	
3	31	seaRM	13	64	3	sfoDF	sfoDF	8	PU
3	31	seaRM	14	64	3	sfoDF	seaRM	12	D
3	31	seaRM	15	65	4	seaRM	seaRM	29	TO
3	31	seaRM	16	65	4	seaRM	seaRM	20	PU
3	31	seaRM	17	65	4	seaRM	seaRM	51	
3	31	seaRM	18	65	4	seaRM	seaRM	20	
3	31	seaRM	19	66	5	sfoDF	sfoDF	12	PU
3	31	seaRM	20	66	5	sfoDF	sfoDF	25	
3	31	seaRM	21	66	5	sfoDF	sfoDF	85	
3	31	seaRM	22	66	5	sfoDF	sfoDF	25	
3	31	seaRM	23	66	5	sfoDF	sfoDF	85	
3	31	seaRM	24	66	5	sfoDF	sfoDF	21	
3	31	seaRM	25	66	5	sfoDF	sfoDF	18	
3	31	seaRM	26	66	5	sfoDF	sfoDF	85	TD
3	31	seaRM	27	67	6	seaRM	seaRM	20	PU
3	31	seaRM	28	67	6	seaRM	sfoDF	12	D
3	31	seaRM	29	68	7	sfoDF	sfoDF	12	PU
3	31	seaRM	30	68	7	sfoDF	sfoDF	21	
3	31	seaRM	31	68	7	sfoDF	sfoDF	11	
3	31	seaRM	32	68	7	sfoDF	sfoDF	12	
3	31	seaRM	33	69	8	seaRM	seaRM	20	PU
3	31	seaRM	34	69	8	seaRM	seaRM	00	
3	31	seaRM	35	69	8	seaRM	seaRM	20	
3	31	seaRM	36	69	8	seaRM	seaRM	00	
3	31	seaRM	37	69	8	seaRM	seaRM	25	
3	31	seaRM	38	69	8	seaRM	seaRM	51	
3	31	seaRM	39	69	8	seaRM	seaRM	99	
3	31	seaRM	40	69	8	seaRM	sfoDF	11	D
3	31	seaRM	41	70	9	sfoDF	sfoDF	11	PU
3	31	seaRM	42	70	9	sfoDF	sfoDF	21	
4	32	seaRM	1	71	1	sfoDF	seaRM	24	P
4	32	seaRM	2	71	1	sfoDF	sfoDF	88	PU
4	32	seaRM	3	71	1	sfoDF	sfoDF	14	
4	32	seaRM	4	71	1	sfoDF	sfoDF	34	
4	32	seaRM	5	71	1	sfoDF	sfoDF	57	
4	32	seaRM	6	71	1	sfoDF	sfoDF	8	
4	32	seaRM	7	71	1	sfoDF	sfoDF	14	
4	32	seaRM	8	71	1	sfoDF	sfoDF	34	
4	32	seaRM	9	71	1	sfoDF	sfoDF	57	
4	32	seaRM	10	71	1	sfoDF	sfoDF	8	
4	32	seaRM	11	71	1	sfoDF	sfoDF	14	
4	32	seaRM	12	71	1	sfoDF	sfoDF	24	
4	32	seaRM	13	71	1	sfoDF	sfoDF	34	A
4	32	seaRM	14	71	1	sfoDF	sfoDF	57	G
4	33	sfoDF	1	72	1	seaRM	sfoDF	12	OBP
4	33	sfoDF	2	72	1	seaRM	seaRM	20	PU
4	33	sfoDF	3	72	1	seaRM	seaRM	17	
4	33	sfoDF	4	72	1	seaRM	seaRM	5	
4	33	sfoDF	5	72	1	seaRM	seaRM	6	
4	33	sfoDF	6	72	1	seaRM	sfoDF	46	D
4	33	sfoDF	7	73	2	sfoDF	sfoDF	34	PU
4	33	sfoDF	8	73	2	sfoDF	sfoDF	18	
4	33	sfoDF	9	73	2	sfoDF	sfoDF	34	
4	33	sfoDF	10	73	2	sfoDF	sfoDF	85	
4	33	sfoDF	11	73	2	sfoDF	sfoDF	46	
4	33	sfoDF	12	73	2	sfoDF	sfoDF	34	
4	33	sfoDF	13	73	2	sfoDF	seaRM	6	D
4	33	sfoDF	14	74	3	seaRM	seaRM	00	PU
4	33	sfoDF	15	74	3	seaRM	seaRM	20	
4	33	sfoDF	16	74	3	seaRM	seaRM	00	
4	33	sfoDF	17	74	3	seaRM	seaRM	20	
4	33	sfoDF	18	74	3	seaRM	seaRM	5	
4	33	sfoDF	19	74	3	seaRM	seaRM	99	A
4	33	sfoDF	20	74	3	seaRM	seaRM	6	G
4	34	seaRM	1	75	1	sfoDF	seaRM	29	P
4	34	seaRM	2	75	1	sfoDF	sfoDF	88	PU
4	34	seaRM	3	75	1	sfoDF	sfoDF	34	
4	34	seaRM	4	75	1	sfoDF	sfoDF	21	
4	34	seaRM	5	75	1	sfoDF	sfoDF	19	
4	34	seaRM	6	75	1	sfoDF	sfoDF	24	
4	34	seaRM	7	75	1	sfoDF	seaRM	12	F
4	34	seaRM	8	75	1	sfoDF	sfoDF	21	A
