period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
2	16	nykRM	13	35	3	bosWC	bosWC	10	PU
2	16	nykRM	14	35	3	bosWC	bosWC	43	
2	16	nykRM	15	36	4	nykRM	nykRM	19	PU
2	16	nykRM	16	36	4	nykRM	nykRM	41	
2	16	nykRM	17	36	4	nykRM	nykRM	19	
2	16	nykRM	18	36	4	nykRM	nykRM	6	
2	16	nykRM	19	37	5	bosWC	bosWC	10	PU
2	16	nykRM	20	37	5	bosWC	bosWC	12	
2	16	nykRM	21	37	5	bosWC	bosWC	10	
2	16	nykRM	22	37	5	bosWC	bosWC	64	
2	16	nykRM	23	37	5	bosWC	bosWC	29	TD
2	16	nykRM	24	38	6	nykRM	nykRM	4	PUA
2	16	nykRM	25	38	6	nykRM	nykRM	41	G
2	17	nykRM	1	39	1	bosWC	nykRM	81	P
2	17	nykRM	2	39	1	bosWC	bosWC	13	PU
2	17	nykRM	3	39	1	bosWC	nykRM	22	D
2	17	nykRM	4	40	2	nykRM	nykRM	18	PU
2	17	nykRM	5	40	2	nykRM	nykRM	27	
2	17	nykRM	6	40	2	nykRM	nykRM	18	
2	17	nykRM	7	40	2	nykRM	nykRM	22	
2	17	nykRM	8	40	2	nykRM	nykRM	81	
2	17	nykRM	9	40	2	nykRM	nykRM	3	
2	17	nykRM	10	40	2	nykRM	nykRM	22	A
2	17	nykRM	11	40	2	nykRM	nykRM	3	G
2	18	nykRM	1	41	1	bosWC	nykRM	22	P
2	18	nykRM	2	41	1	bosWC	bosWC	00	PU
2	18	nykRM	3	41	1	bosWC	bosWC	13	
2	18	nykRM	4	41	1	bosWC	nykRM	13	D
2	18	nykRM	5	42	2	nykRM	nykRM	15	PU
2	18	nykRM	6	42	2	nykRM	nykRM	22	
2	18	nykRM	7	42	2	nykRM	nykRM	13	
2	18	nykRM	8	42	2	nykRM	bosWC	7	D
2	18	nykRM	9	43	3	bosWC	bosWC	7	PU
2	18	nykRM	10	44	4	nykRM	nykRM	8	PU
2	18	nykRM	11	44	4	nykRM	nykRM	8	
2	18	nykRM	12	44	4	nykRM	nykRM	15	
2	18	nykRM	13	44	4	nykRM	nykRM	8	
2	18	nykRM	14	44	4	nykRM	nykRM	15	TO
2	18	nykRM	15	44	4	nykRM	nykRM	6	PU
2	18	nykRM	16	44	4	nykRM	nykRM	44	
2	18	nykRM	17	44	4	nykRM	bosWC	18	D
2	18	nykRM	18	45	5	bosWC	bosWC	18	
2	18	nykRM	19	45	5	bosWC	bosWC	11	
2	18	nykRM	20	45	5	bosWC	bosWC	8	
2	18	nykRM	21	45	5	bosWC	bosWC	18	
2	18	nykRM	22	45	5	bosWC	bosWC	11	
2	18	nykRM	23	45	5	bosWC	bosWC	18	
2	18	nykRM	24	45	5	bosWC	bosWC	25	
2	18	nykRM	25	45	5	bosWC	bosWC	8	
2	18	nykRM	26	45	5	bosWC	bosWC	25	TO
2	18	nykRM	27	45	5	bosWC	bosWC	7	PU
2	18	nykRM	28	45	5	bosWC	bosWC	13	
2	18	nykRM	29	45	5	bosWC	bosWC	00	A
2	18	nykRM	30	45	5	bosWC	bosWC	35	G
2	19	bosWC	1	46	1	nykRM	bosWC	43	P
2	19	bosWC	2	46	1	nykRM	nykRM	4	PU
2	19	bosWC	3	46	1	nykRM	nykRM	19	
2	19	bosWC	4	46	1	nykRM	nykRM	41	
2	19	bosWC	5	46	1	nykRM	bosWC	64	D
2	19	bosWC	6	47	2	bosWC	bosWC	4	PU
3	20	nykRM	1	48	1	bosWC	nykRM	22	P
3	20	nykRM	2	48	1	bosWC	bosWC	00	PU
3	20	nykRM	3	48	1	bosWC	bosWC	13	
3	20	nykRM	4	48	1	bosWC	bosWC	1	L
3	20	nykRM	5	48	1	bosWC	bosWC	17	
3	20	nykRM	6	48	1	bosWC	bosWC	1	
3	20	nykRM	7	48	1	bosWC	bosWC	21	
3	20	nykRM	8	48	1	bosWC	bosWC	00	
3	20	nykRM	9	48	1	bosWC	bosWC	13	A
3	20	nykRM	10	48	1	bosWC	bosWC	77	G
3	21	bosWC	1	49	1	nykRM	bosWC	43	P
3	21	bosWC	2	49	1	nykRM	nykRM	6	PU
3	21	bosWC	3	49	1	nykRM	nykRM	19	
3	21	bosWC	4	49	1	nykRM	nykRM	4	
3	21	bosWC	5	49	1	nykRM	nykRM	2	
3	21	bosWC	6	49	1	nykRM	nykRM	19	
3	21	bosWC	7	49	1	nykRM	nykRM	41	
3	21	bosWC	8	49	1	nykRM	nykRM	2	
3	21	bosWC	9	49	1	nykRM	nykRM	19	
3	21	bosWC	10	49	1	nykRM	nykRM	14	
3	21	bosWC	11	49	1	nykRM	nykRM	19	
3	21	bosWC	12	50	2	bosWC	bosWC	12	PU
3	21	bosWC	13	50	2	bosWC	bosWC	10	
3	21	bosWC	14	50	2	bosWC	bosWC	12	
3	21	bosWC	15	50	2	bosWC	bosWC	43	
3	21	bosWC	16	50	2	bosWC	bosWC	29	
3	21	bosWC	17	50	2	bosWC	bosWC	12	
3	21	bosWC	18	50	2	bosWC	bosWC	27	
3	21	bosWC	19	50	2	bosWC	nykRM	41	D
3	21	bosWC	20	51	3	nykRM	nykRM	6	PU
3	21	bosWC	21	51	3	nykRM	nykRM	4	
3	21	bosWC	22	51	3	nykRM	nykRM	6	
3	21	bosWC	23	51	3	nykRM	nykRM	14	
3	21	bosWC	24	51	3	nykRM	nykRM	19	
3	21	bosWC	25	51	3	nykRM	nykRM	44	A
3	21	bosWC	26	51	3	nykRM	nykRM	4	G
3	22	nykRM	1	52	1	bosWC	nykRM	38	P
3	22	nykRM	2	52	1	bosWC	bosWC	00	PU
3	22	nykRM	3	52	1	bosWC	bosWC	7	
3	22	nykRM	4	52	1	bosWC	bosWC	21	
3	22	nykRM	5	52	1	bosWC	bosWC	9	
3	22	nykRM	6	52	1	bosWC	bosWC	17	
3	22	nykRM	7	52	1	bosWC	bosWC	1	
3	22	nykRM	8	52	1	bosWC	bosWC	00	
3	22	nykRM	9	52	1	bosWC	bosWC	13	
3	22	nykRM	10	52	1	bosWC	bosWC	1	
3	22	nykRM	11	52	1	bosWC	bosWC	17	A
3	22	nykRM	12	52	1	bosWC	bosWC	21	G
3	23	bosWC	1	53	1	nykRM	bosWC	18	P
3	23	bosWC	2	53	1	nykRM	nykRM	4	PU
3	23	bosWC	3	53	1	nykRM	nykRM	19	
3	23	bosWC	4	53	1	nykRM	nykRM	6	
3	23	bosWC	5	53	1	nykRM	nykRM	14	TD
3	23	bosWC	6	54	2	bosWC	bosWC	14	PU
3	23	bosWC	7	54	2	bosWC	bosWC	11	
3	23	bosWC	8	54	2	bosWC	bosWC	18	
3	23	bosWC	9	55	3	nykRM	nykRM	18	PU
3	23	bosWC	10	55	3	nykRM	nykRM	4	
3	23	bosWC	11	55	3	nykRM	nykRM	6	
3	23	bosWC	12	56	4	bosWC	bosWC	14	PU
3	23	bosWC	13	56	4	bosWC	bosWC	88	
3	23	bosWC	14	56	4	bosWC	bosWC	5	
3	23	bosWC	15	56	4	bosWC	bosWC	18	A
3	23	bosWC	16	56	4	bosWC	bosWC	11	LG
3	24	bosWC	1	57	1	nykRM	bosWC	43	P
3	24	bosWC	2	57	1	nykRM	nykRM	26	PU
3	24	bosWC	3	57	1	nykRM	nykRM	19	
3	24	bosWC	4	57	1	nykRM	nykRM	4	A
3	24	bosWC	5	57	1	nykRM	nykRM	41	LG
3	25	nykRM	1	58	1	bosWC	nykRM	22	P
3	25	nykRM	2	58	1	bosWC	bosWC	13	PU
3	25	nykRM	3	58	1	bosWC	bosWC	7	
3	25	nykRM	4	58	1	bosWC	bosWC	13	
3	25	nykRM	5	58	1	bosWC	bosWC	1	
3	25	nykRM	6	58	1	bosWC	bosWC	77	
3	25	nykRM	7	58	1	bosWC	bosWC	13	A
3	25	nykRM	8	58	1	bosWC	bosWC	3	G
3	26	bosWC	1	59	1	nykRM	bosWC	11	P
3	26	bosWC	2	59	1	nykRM	nykRM	26	PU
3	26	bosWC	3	59	1	nykRM	nykRM	19	
3	26	bosWC	4	59	1	nykRM	nykRM	2	
3	26	bosWC	5	59	1	nykRM	nykRM	41	
3	26	bosWC	6	59	1	nykRM	nykRM	26	A
3	26	bosWC	7	59	1	nykRM	nykRM	14	G
3	27	nykRM	1	60	1	bosWC	nykRM	6	P
3	27	nykRM	2	60	1	bosWC	bosWC	00	PU
3	27	nykRM	3	60	1	bosWC	bosWC	13	
3	27	nykRM	4	60	1	bosWC	bosWC	9	
3	27	nykRM	5	60	1	bosWC	bosWC	7	
3	27	nykRM	6	60	1	bosWC	bosWC	1	
3	27	nykRM	7	60	1	bosWC	bosWC	13	
3	27	nykRM	8	60	1	bosWC	bosWC	00	
3	27	nykRM	9	60	1	bosWC	bosWC	21	
3	27	nykRM	10	60	1	bosWC	bosWC	17	A
3	27	nykRM	11	60	1	bosWC	bosWC	1	G
3	28	bosWC	1	61	1	nykRM	bosWC	43	P
3	28	bosWC	2	61	1	nykRM	nykRM	4	PU
3	28	bosWC	3	61	1	nykRM	nykRM	19	
3	28	bosWC	4	62	2	bosWC	bosWC	12	PU
3	28	bosWC	5	62	2	bosWC	bosWC	10	
3	28	bosWC	6	62	2	bosWC	bosWC	29	
3	28	bosWC	7	62	2	bosWC	bosWC	12	
3	28	bosWC	8	62	2	bosWC	bosWC	29	
3	28	bosWC	9	62	2	bosWC	bosWC	27	
3	28	bosWC	10	63	3	nykRM	nykRM	19	PU
3	28	bosWC	11	63	3	nykRM	nykRM	4	
3	28	bosWC	12	63	3	nykRM	nykRM	19	
3	28	bosWC	13	64	4	bosWC	bosWC	12	PU
3	28	bosWC	14	64	4	bosWC	bosWC	10	
3	28	bosWC	15	64	4	bosWC	bosWC	12	
3	28	bosWC	16	64	4	bosWC	bosWC	27	TO
3	28	bosWC	17	64	4	bosWC	bosWC	1	PUA
3	28	bosWC	18	64	4	bosWC	bosWC	21	G
3	29	bosWC	1	65	1	nykRM	bosWC	18	P
3	29	bosWC	2	65	1	nykRM	nykRM	4	PU
3	29	bosWC	3	65	1	nykRM	nykRM	19	
3	29	bosWC	4	65	1	nykRM	nykRM	2	
3	29	bosWC	5	65	1	nykRM	nykRM	14	
3	29	bosWC	6	65	1	nykRM	nykRM	33	
3	29	bosWC	7	65	1	nykRM	nykRM	41	
3	29	bosWC	8	65	1	nykRM	bosWC	5	D
3	29	bosWC	9	66	2	bosWC	bosWC	5	PU
3	29	bosWC	10	66	2	bosWC	bosWC	11	A
3	29	bosWC	11	66	2	bosWC	bosWC	25	G
3	30	bosWC	1	67	1	nykRM	bosWC	43	P
3	30	bosWC	2	67	1	nykRM	nykRM	27	PU
3	30	bosWC	3	67	1	nykRM	nykRM	82	
3	30	bosWC	4	67	1	nykRM	bosWC	12	D
3	30	bosWC	5	68	2	bosWC	bosWC	12	PU
3	30	bosWC	6	68	2	bosWC	bosWC	10	
3	30	bosWC	7	68	2	bosWC	bosWC	43	
3	30	bosWC	8	68	2	bosWC	nykRM	47	D
3	30	bosWC	9	69	3	nykRM	nykRM	47	PU
3	30	bosWC	10	69	3	nykRM	nykRM	82	
3	30	bosWC	11	69	3	nykRM	nykRM	13	L
3	30	bosWC	12	70	4	bosWC	bosWC	12	PU
3	30	bosWC	13	70	4	bosWC	bosWC	10	
3	30	bosWC	14	70	4	bosWC	bosWC	12	
3	30	bosWC	15	70	4	bosWC	bosWC	27	L
3	30	bosWC	16	70	4	bosWC	bosWC	29	A
3	30	bosWC	17	70	4	bosWC	bosWC	64	G
3	31	bosWC	1	71	1	nykRM	bosWC	43	P
3	31	bosWC	2	71	1	nykRM	nykRM	26	PU
3	31	bosWC	3	71	1	nykRM	nykRM	2	
3	31	bosWC	4	71	1	nykRM	nykRM	14	
3	31	bosWC	5	71	1	nykRM	nykRM	26	
3	31	bosWC	6	71	1	nykRM	bosWC	77	D
4	32	bosWC	1	72	1	nykRM	bosWC	18	P
4	32	bosWC	2	72	1	nykRM	nykRM	4	PU
4	32	bosWC	3	72	1	nykRM	nykRM	6	
4	32	bosWC	4	72	1	nykRM	nykRM	19	
4	32	bosWC	5	72	1	nykRM	nykRM	41	
4	32	bosWC	6	72	1	nykRM	nykRM	6	
4	32	bosWC	7	72	1	nykRM	nykRM	41	
4	32	bosWC	8	72	1	nykRM	nykRM	4	
4	32	bosWC	9	72	1	nykRM	nykRM	2	
4	32	bosWC	10	72	1	nykRM	nykRM	19	
4	32	bosWC	11	72	1	nykRM	nykRM	4	
4	32	bosWC	12	72	1	nykRM	nykRM	6	
4	32	bosWC	13	72	1	nykRM	nykRM	19	
4	32	bosWC	14	72	1	nykRM	nykRM	6	
4	32	bosWC	15	72	1	nykRM	nykRM	4	
4	32	bosWC	16	72	1	nykRM	nykRM	6	A
4	32	bosWC	17	72	1	nykRM	nykRM	4	G
4	33	nykRM	1	73	1	bosWC	nykRM	22	P
4	33	nykRM	2	73	1	bosWC	bosWC	7	PU
4	33	nykRM	3	73	1	bosWC	bosWC	00	
4	33	nykRM	4	73	1	bosWC	bosWC	1	
4	33	nykRM	5	73	1	bosWC	bosWC	9	
4	33	nykRM	6	73	1	bosWC	bosWC	00	
4	33	nykRM	7	73	1	bosWC	bosWC	21	
4	33	nykRM	8	73	1	bosWC	bosWC	13	
4	33	nykRM	9	73	1	bosWC	bosWC	7	
4	33	nykRM	10	73	1	bosWC	bosWC	13	
4	33	nykRM	11	73	1	bosWC	bosWC	21	
4	33	nykRM	12	73	1	bosWC	bosWC	7	
4	33	nykRM	13	73	1	bosWC	bosWC	17	
4	33	nykRM	14	73	1	bosWC	bosWC	21	A
4	33	nykRM	15	73	1	bosWC	bosWC	7	G
4	34	bosWC	1	74	1	nykRM	bosWC	43	P
4	34	bosWC	2	74	1	nykRM	nykRM	4	PU
4	34	bosWC	3	74	1	nykRM	nykRM	14	
4	34	bosWC	4	74	1	nykRM	nykRM	2	
4	34	bosWC	5	74	1	nykRM	nykRM	19	
4	34	bosWC	6	74	1	nykRM	nykRM	14	
4	34	bosWC	7	74	1	nykRM	nykRM	41	
4	34	bosWC	8	74	1	nykRM	nykRM	19	
4	34	bosWC	9	74	1	nykRM	nykRM	4	
4	34	bosWC	10	74	1	nykRM	nykRM	41	A
4	34	bosWC	11	74	1	nykRM	nykRM	4	G
4	35	nykRM	1	75	1	bosWC	nykRM	22	P
4	35	nykRM	2	75	1	bosWC	bosWC	00	PU
4	35	nykRM	3	75	1	bosWC	bosWC	13	
4	35	nykRM	4	75	1	bosWC	bosWC	3	
4	35	nykRM	5	75	1	bosWC	bosWC	13	
4	35	nykRM	6	75	1	bosWC	bosWC	21	
4	35	nykRM	7	76	2	nykRM	nykRM	22	PU
4	35	nykRM	8	76	2	nykRM	nykRM	47	
4	35	nykRM	9	76	2	nykRM	nykRM	15	
4	35	nykRM	10	76	2	nykRM	nykRM	22	
4	35	nykRM	11	76	2	nykRM	nykRM	15	
4	35	nykRM	12	77	3	bosWC	bosWC	13	PU
4	35	nykRM	13	77	3	bosWC	bosWC	1	
4	35	nykRM	14	77	3	bosWC	bosWC	13	
4	35	nykRM	15	77	3	bosWC	bosWC	21	
4	35	nykRM	16	77	3	bosWC	bosWC	3	
4	35	nykRM	17	77	3	bosWC	bosWC	1	A
4	35	nykRM	18	77	3	bosWC	bosWC	77	G
4	36	bosWC	1	78	1	nykRM	bosWC	18	OBP
4	36	bosWC	2	78	1	nykRM	nykRM	6	PU
4	36	bosWC	3	78	1	nykRM	nykRM	14	
4	36	bosWC	4	78	1	nykRM	nykRM	2	
4	36	bosWC	5	78	1	nykRM	nykRM	6	
4	36	bosWC	6	78	1	nykRM	nykRM	19	
4	36	bosWC	7	78	1	nykRM	nykRM	6	
4	36	bosWC	8	78	1	nykRM	nykRM	26	
4	36	bosWC	9	78	1	nykRM	nykRM	2	
4	36	bosWC	10	78	1	nykRM	nykRM	6	
4	36	bosWC	11	78	1	nykRM	nykRM	14	
4	36	bosWC	12	78	1	nykRM	nykRM	19	
4	36	bosWC	13	78	1	nykRM	nykRM	26	
4	36	bosWC	14	78	1	nykRM	nykRM	19	
4	36	bosWC	15	78	1	nykRM	nykRM	1	
4	36	bosWC	16	78	1	nykRM	nykRM	19	A
4	36	bosWC	17	78	1	nykRM	nykRM	14	G
4	37	nykRM	1	79	1	bosWC	nykRM	22	P
4	37	nykRM	2	79	1	bosWC	bosWC	7	PU
4	37	nykRM	3	79	1	bosWC	bosWC	13	
4	37	nykRM	4	79	1	bosWC	bosWC	9	
4	37	nykRM	5	79	1	bosWC	bosWC	17	
4	37	nykRM	6	79	1	bosWC	bosWC	21	
4	37	nykRM	7	79	1	bosWC	bosWC	77	
4	37	nykRM	8	79	1	bosWC	bosWC	17	
4	37	nykRM	9	79	1	bosWC	bosWC	7	
4	37	nykRM	10	79	1	bosWC	bosWC	77	
4	37	nykRM	11	79	1	bosWC	bosWC	7	
4	37	nykRM	12	79	1	bosWC	bosWC	21	
4	37	nykRM	13	79	1	bosWC	bosWC	1	
4	37	nykRM	14	79	1	bosWC	bosWC	9	
4	37	nykRM	15	79	1	bosWC	bosWC	21	
