period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
1	4	bosWC	5	11	1	wdcCT	wdcCT	2	
1	4	bosWC	6	11	1	wdcCT	wdcCT	14	
1	4	bosWC	7	11	1	wdcCT	wdcCT	9	
1	4	bosWC	8	11	1	wdcCT	wdcCT	2	
1	4	bosWC	9	11	1	wdcCT	wdcCT	14	
1	4	bosWC	10	11	1	wdcCT	wdcCT	8	
1	4	bosWC	11	11	1	wdcCT	wdcCT	45	LA
1	4	bosWC	12	11	1	wdcCT	wdcCT	2	G
1	5	wdcCT	1	12	1	bosWC	wdcCT	22	P
1	5	wdcCT	2	12	1	bosWC	bosWC	5	PU
1	5	wdcCT	3	12	1	bosWC	bosWC	1	
1	5	wdcCT	4	12	1	bosWC	bosWC	13	
1	5	wdcCT	5	12	1	bosWC	bosWC	77	
1	5	wdcCT	6	12	1	bosWC	bosWC	1	
1	5	wdcCT	7	12	1	bosWC	bosWC	7	
1	5	wdcCT	8	12	1	bosWC	bosWC	1	
1	5	wdcCT	9	12	1	bosWC	bosWC	7	A
1	5	wdcCT	10	12	1	bosWC	bosWC	13	G
1	6	bosWC	1	13	1	wdcCT	bosWC	18	P
1	6	bosWC	2	13	1	wdcCT	wdcCT	2	PU
1	6	bosWC	3	13	1	wdcCT	wdcCT	99	
1	6	bosWC	4	13	1	wdcCT	wdcCT	14	
1	6	bosWC	5	14	2	bosWC	bosWC	12	PU
1	6	bosWC	6	14	2	bosWC	bosWC	88	
1	6	bosWC	7	14	2	bosWC	bosWC	29	
1	6	bosWC	8	14	2	bosWC	bosWC	6	
1	6	bosWC	9	14	2	bosWC	wdcCT	2	D
1	6	bosWC	10	15	3	wdcCT	wdcCT	2	
1	6	bosWC	11	15	3	wdcCT	wdcCT	14	
1	6	bosWC	12	15	3	wdcCT	wdcCT	99	
1	6	bosWC	13	15	3	wdcCT	wdcCT	88	
1	6	bosWC	14	15	3	wdcCT	wdcCT	45	
1	6	bosWC	15	15	3	wdcCT	wdcCT	99	A
1	6	bosWC	16	15	3	wdcCT	wdcCT	14	G
1	7	wdcCT	1	16	1	bosWC	wdcCT	4	P
1	7	wdcCT	2	16	1	bosWC	bosWC	00	PU
1	7	wdcCT	3	16	1	bosWC	bosWC	13	
1	7	wdcCT	4	16	1	bosWC	bosWC	64	
1	7	wdcCT	5	16	1	bosWC	wdcCT	1	HB
1	7	wdcCT	6	17	2	wdcCT	wdcCT	27	PU
1	7	wdcCT	7	17	2	wdcCT	bosWC	64	D
1	7	wdcCT	8	18	3	bosWC	bosWC	64	
1	7	wdcCT	9	18	3	bosWC	bosWC	1	
1	7	wdcCT	10	18	3	bosWC	bosWC	00	
1	7	wdcCT	11	18	3	bosWC	bosWC	1	
1	7	wdcCT	12	18	3	bosWC	bosWC	13	
1	7	wdcCT	13	18	3	bosWC	bosWC	00	
1	7	wdcCT	14	18	3	bosWC	bosWC	64	
1	7	wdcCT	15	18	3	bosWC	bosWC	13	A
1	7	wdcCT	16	18	3	bosWC	bosWC	77	LG
1	8	bosWC	1	19	1	wdcCT	bosWC	18	P
1	8	bosWC	2	19	1	wdcCT	wdcCT	2	PU
1	8	bosWC	3	19	1	wdcCT	wdcCT	99	
1	8	bosWC	4	19	1	wdcCT	wdcCT	8	
1	8	bosWC	5	19	1	wdcCT	wdcCT	99	
1	8	bosWC	6	19	1	wdcCT	wdcCT	8	
1	8	bosWC	7	19	1	wdcCT	wdcCT	88	
1	8	bosWC	8	19	1	wdcCT	wdcCT	8	
1	8	bosWC	9	19	1	wdcCT	bosWC	11	D
1	8	bosWC	10	20	2	bosWC	bosWC	12	PU
1	8	bosWC	11	20	2	bosWC	bosWC	8	
1	8	bosWC	12	20	2	bosWC	bosWC	25	
1	8	bosWC	13	20	2	bosWC	bosWC	11	
1	8	bosWC	14	20	2	bosWC	bosWC	8	
1	8	bosWC	15	20	2	bosWC	bosWC	11	
1	8	bosWC	16	20	2	bosWC	bosWC		TO
1	8	bosWC	17	20	2	bosWC	bosWC	13	PU
1	8	bosWC	18	20	2	bosWC	bosWC	7	
1	8	bosWC	19	20	2	bosWC	bosWC	21	
1	8	bosWC	20	20	2	bosWC	bosWC	13	
1	8	bosWC	21	20	2	bosWC	bosWC	7	
1	8	bosWC	22	20	2	bosWC	bosWC	13	
1	8	bosWC	23	20	2	bosWC	bosWC	35	
1	8	bosWC	24	20	2	bosWC	bosWC	21	
1	8	bosWC	25	20	2	bosWC	bosWC	7	
1	8	bosWC	26	20	2	bosWC	bosWC	35	
1	8	bosWC	27	20	2	bosWC	bosWC	9	
1	8	bosWC	28	20	2	bosWC	bosWC	1	A
1	8	bosWC	29	20	2	bosWC	bosWC	13	G
1	9	bosWC	1	21	1	wdcCT	bosWC	43	P
1	9	bosWC	2	21	1	wdcCT	wdcCT	2	PU
1	9	bosWC	3	21	1	wdcCT	wdcCT	90	
2	10	wdcCT	1	22	1	bosWC	wdcCT	21	P
2	10	wdcCT	2	22	1	bosWC	bosWC	7	PU
2	10	wdcCT	3	22	1	bosWC	bosWC	21	
2	10	wdcCT	4	22	1	bosWC	bosWC	13	
2	10	wdcCT	5	22	1	bosWC	bosWC	21	
2	10	wdcCT	6	22	1	bosWC	bosWC	77	
2	10	wdcCT	7	22	1	bosWC	bosWC	21	
2	10	wdcCT	8	22	1	bosWC	bosWC	77	
2	10	wdcCT	9	22	1	bosWC	bosWC	7	
2	10	wdcCT	10	22	1	bosWC	bosWC	13	
2	10	wdcCT	11	22	1	bosWC	bosWC	21	
2	10	wdcCT	12	22	1	bosWC	bosWC	1	
2	10	wdcCT	13	22	1	bosWC	bosWC	77	
2	10	wdcCT	14	22	1	bosWC	bosWC	7	A
2	10	wdcCT	15	22	1	bosWC	bosWC	9	G
2	11	bosWC	1	23	1	wdcCT	bosWC	43	P
2	11	bosWC	2	23	1	wdcCT	wdcCT	88	PU
2	11	bosWC	3	23	1	wdcCT	wdcCT	99	
2	11	bosWC	4	23	1	wdcCT	wdcCT	2	
2	11	bosWC	5	23	1	wdcCT	wdcCT	99	
2	11	bosWC	6	23	1	wdcCT	bosWC	5	D
2	11	bosWC	7	24	2	bosWC	bosWC	5	
2	11	bosWC	8	24	2	bosWC	bosWC	8	
2	11	bosWC	9	24	2	bosWC	bosWC	27	A
2	11	bosWC	10	24	2	bosWC	bosWC	43	G
2	12	bosWC	1	25	1	wdcCT	bosWC	18	P
2	12	bosWC	2	25	1	wdcCT	wdcCT	90	PU
2	12	bosWC	3	25	1	wdcCT	wdcCT	99	
2	12	bosWC	4	25	1	wdcCT	wdcCT	9	
2	12	bosWC	5	25	1	wdcCT	wdcCT	90	
2	12	bosWC	6	25	1	wdcCT	wdcCT	99	
2	12	bosWC	7	25	1	wdcCT	wdcCT	14	
2	12	bosWC	8	25	1	wdcCT	wdcCT	45	
2	12	bosWC	9	25	1	wdcCT	wdcCT	90	
2	12	bosWC	10	25	1	wdcCT	wdcCT	5	
2	12	bosWC	11	25	1	wdcCT	wdcCT	90	
2	12	bosWC	12	25	1	wdcCT	wdcCT	14	
2	12	bosWC	13	25	1	wdcCT	wdcCT	9	
2	12	bosWC	14	25	1	wdcCT	wdcCT	99	A
2	12	bosWC	15	25	1	wdcCT	wdcCT	80	G
2	13	wdcCT	1	26	1	bosWC	wdcCT	61	P
2	13	wdcCT	2	26	1	bosWC	bosWC	00	PU
2	13	wdcCT	3	26	1	bosWC	bosWC	13	
2	13	wdcCT	4	26	1	bosWC	bosWC	77	
2	13	wdcCT	5	26	1	bosWC	bosWC	1	
2	13	wdcCT	6	26	1	bosWC	bosWC	21	
2	13	wdcCT	7	26	1	bosWC	bosWC	3	
2	13	wdcCT	8	26	1	bosWC	bosWC	21	
2	13	wdcCT	9	26	1	bosWC	bosWC	35	
2	13	wdcCT	10	26	1	bosWC	bosWC	21	
2	13	wdcCT	11	26	1	bosWC	bosWC	13	
2	13	wdcCT	12	26	1	bosWC	bosWC	21	
2	13	wdcCT	13	26	1	bosWC	bosWC	35	
2	13	wdcCT	14	26	1	bosWC	bosWC	1	
2	13	wdcCT	15	26	1	bosWC	bosWC	00	
2	13	wdcCT	16	26	1	bosWC	bosWC	35	
2	13	wdcCT	17	27	2	wdcCT	wdcCT	32	PU
2	13	wdcCT	18	27	2	wdcCT	wdcCT	12	
2	13	wdcCT	19	27	2	wdcCT	wdcCT	7	
2	13	wdcCT	20	27	2	wdcCT	wdcCT	19	
2	13	wdcCT	21	27	2	wdcCT	wdcCT	42	
2	13	wdcCT	22	27	2	wdcCT	wdcCT	7	
2	13	wdcCT	23	27	2	wdcCT	wdcCT	32	
2	13	wdcCT	24	27	2	wdcCT	wdcCT	12	
2	13	wdcCT	25	27	2	wdcCT	wdcCT	32	
2	13	wdcCT	26	27	2	wdcCT	wdcCT	7	A
2	13	wdcCT	27	27	2	wdcCT	wdcCT	32	G
2	14	wdcCT	1	28	1	bosWC	wdcCT	21	P
2	14	wdcCT	2	28	1	bosWC	bosWC	8	PU
2	14	wdcCT	3	28	1	bosWC	bosWC	21	
2	14	wdcCT	4	28	1	bosWC	bosWC	7	
2	14	wdcCT	5	28	1	bosWC	bosWC	8	
2	14	wdcCT	6	28	1	bosWC	bosWC	1	
2	14	wdcCT	7	28	1	bosWC	bosWC	7	
2	14	wdcCT	8	28	1	bosWC	wdcCT	1	D
2	14	wdcCT	9	29	2	wdcCT	wdcCT	1	
2	14	wdcCT	10	29	2	wdcCT	wdcCT	4	
2	14	wdcCT	11	29	2	wdcCT	wdcCT	17	
2	14	wdcCT	12	29	2	wdcCT	wdcCT	1	
2	14	wdcCT	13	29	2	wdcCT	wdcCT	6	
2	14	wdcCT	14	29	2	wdcCT	wdcCT	4	
2	14	wdcCT	15	29	2	wdcCT	wdcCT	17	
2	14	wdcCT	16	29	2	wdcCT	wdcCT	6	
2	14	wdcCT	17	29	2	wdcCT	wdcCT	27	
2	14	wdcCT	18	29	2	wdcCT	wdcCT	1	
2	14	wdcCT	19	29	2	wdcCT	wdcCT	4	
2	14	wdcCT	20	29	2	wdcCT	bosWC	17	D
2	14	wdcCT	21	30	3	bosWC	bosWC	17	
2	14	wdcCT	22	30	3	bosWC	bosWC	8	
2	14	wdcCT	23	30	3	bosWC	bosWC	1	
2	14	wdcCT	24	30	3	bosWC	bosWC	21	
2	14	wdcCT	25	30	3	bosWC	bosWC	8	
2	14	wdcCT	26	30	3	bosWC	bosWC	1	
2	14	wdcCT	27	30	3	bosWC	bosWC	8	
2	14	wdcCT	28	30	3	bosWC	bosWC	1	
2	14	wdcCT	29	30	3	bosWC	bosWC	21	
2	14	wdcCT	30	30	3	bosWC	bosWC	1	
2	14	wdcCT	31	30	3	bosWC	bosWC	64	
2	14	wdcCT	32	30	3	bosWC	bosWC	1	
2	14	wdcCT	33	30	3	bosWC	bosWC	21	
2	14	wdcCT	34	30	3	bosWC	bosWC	1	
2	14	wdcCT	35	30	3	bosWC	bosWC	21	A
2	14	wdcCT	36	30	3	bosWC	bosWC	9	G
2	15	bosWC	1	31	1	wdcCT	bosWC	18	P
2	15	bosWC	2	31	1	wdcCT	wdcCT	14	PU
2	15	bosWC	3	31	1	wdcCT	wdcCT	2	
2	15	bosWC	4	31	1	wdcCT	wdcCT	90	
2	15	bosWC	5	31	1	wdcCT	wdcCT	2	
2	15	bosWC	6	31	1	wdcCT	wdcCT	99	
2	15	bosWC	7	31	1	wdcCT	wdcCT	8	
2	15	bosWC	8	31	1	wdcCT	wdcCT	99	
2	15	bosWC	9	31	1	wdcCT	wdcCT	2	
2	15	bosWC	10	31	1	wdcCT	wdcCT	90	
2	15	bosWC	11	31	1	wdcCT	wdcCT	14	
2	15	bosWC	12	31	1	wdcCT	bosWC	27	D
2	15	bosWC	13	32	2	bosWC	bosWC	18	PU
2	15	bosWC	14	32	2	bosWC	bosWC	27	
2	15	bosWC	15	32	2	bosWC	bosWC	11	A
2	15	bosWC	16	32	2	bosWC	bosWC	25	G
2	16	bosWC	1	33	1	wdcCT	bosWC	43	P
2	16	bosWC	2	33	1	wdcCT	wdcCT	88	PU
2	16	bosWC	3	33	1	wdcCT	wdcCT	99	
2	16	bosWC	4	33	1	wdcCT	wdcCT	88	
2	16	bosWC	5	33	1	wdcCT	wdcCT	45	
2	16	bosWC	6	33	1	wdcCT	wdcCT	99	
2	16	bosWC	7	33	1	wdcCT	wdcCT	8	LA
2	16	bosWC	8	33	1	wdcCT	wdcCT	45	G
2	17	wdcCT	1	34	1	bosWC	wdcCT	61	P
2	17	wdcCT	2	34	1	bosWC	bosWC	21	PU
2	17	wdcCT	3	34	1	bosWC	bosWC	13	
2	17	wdcCT	4	34	1	bosWC	bosWC	77	
2	17	wdcCT	5	34	1	bosWC	bosWC	7	
2	17	wdcCT	6	34	1	bosWC	bosWC	13	
2	17	wdcCT	7	34	1	bosWC	bosWC	7	
2	17	wdcCT	8	34	1	bosWC	bosWC	77	
2	17	wdcCT	9	34	1	bosWC	bosWC	7	
2	17	wdcCT	10	34	1	bosWC	bosWC	35	
2	17	wdcCT	11	34	1	bosWC	bosWC	13	
2	17	wdcCT	12	34	1	bosWC	bosWC	77	TD
2	17	wdcCT	13	35	2	wdcCT	wdcCT	12	PU
2	17	wdcCT	14	35	2	wdcCT	wdcCT	42	
2	17	wdcCT	15	35	2	wdcCT	wdcCT	22	
2	17	wdcCT	16	35	2	wdcCT	wdcCT		TO
2	17	wdcCT	17	35	2	wdcCT	wdcCT	2	PU
2	17	wdcCT	18	35	2	wdcCT	wdcCT	99	
2	17	wdcCT	19	35	2	wdcCT	wdcCT	5	
2	17	wdcCT	20	35	2	wdcCT	wdcCT	45	
2	17	wdcCT	21	35	2	wdcCT	wdcCT	88	
2	17	wdcCT	22	35	2	wdcCT	wdcCT	8	
2	17	wdcCT	23	35	2	wdcCT	wdcCT	88	
2	17	wdcCT	24	35	2	wdcCT	wdcCT	5	
2	17	wdcCT	25	35	2	wdcCT	wdcCT	90	
2	17	wdcCT	26	35	2	wdcCT	wdcCT	5	
2	17	wdcCT	27	36	3	bosWC	bosWC	12	PU
2	17	wdcCT	28	36	3	bosWC	bosWC	11	
2	17	wdcCT	29	36	3	bosWC	wdcCT	45	F
2	17	wdcCT	30	36	3	bosWC	wdcCT	45	SO
2	17	wdcCT	31	36	3	bosWC	bosWC	25	SO
2	17	wdcCT	32	36	3	bosWC	wdcCT	17	SI
2	17	wdcCT	33	36	3	bosWC	bosWC	1	SI
2	17	wdcCT	34	36	3	bosWC	bosWC	1	PUA
2	17	wdcCT	35	36	3	bosWC	bosWC	12	G
2	18	bosWC	1	37	1	wdcCT	bosWC	18	P
2	18	bosWC	2	37	1	wdcCT	wdcCT	90	PU
2	18	bosWC	3	37	1	wdcCT	wdcCT	99	
2	18	bosWC	4	37	1	wdcCT	wdcCT	2	
2	18	bosWC	5	37	1	wdcCT	bosWC	6	D
2	18	bosWC	6	38	2	bosWC	bosWC	6	
2	18	bosWC	7	38	2	bosWC	bosWC	5	
2	18	bosWC	8	38	2	bosWC	bosWC		TO
2	18	bosWC	9	38	2	bosWC	bosWC	1	PU
2	18	bosWC	10	38	2	bosWC	bosWC	17	
2	18	bosWC	11	38	2	bosWC	bosWC	13	
2	18	bosWC	12	38	2	bosWC	bosWC	77	A
2	18	bosWC	13	38	2	bosWC	bosWC	13	G
2	19	bosWC	1	39	1	wdcCT	bosWC	43	P
2	19	bosWC	2	39	1	wdcCT	wdcCT	2	PU
2	19	bosWC	3	39	1	wdcCT	wdcCT	90	
2	19	bosWC	4	39	1	wdcCT	wdcCT	2	
3	20	bosWC	1	40	1	wdcCT	bosWC	11	P
3	20	bosWC	2	40	1	wdcCT	wdcCT	2	PU
3	20	bosWC	3	40	1	wdcCT	wdcCT	99	
3	20	bosWC	4	40	1	wdcCT	wdcCT	9	
3	20	bosWC	5	40	1	wdcCT	wdcCT	99	
3	20	bosWC	6	40	1	wdcCT	wdcCT	90	A
3	20	bosWC	7	40	1	wdcCT	wdcCT	2	LG
3	21	wdcCT	1	41	1	bosWC	wdcCT	61	P
3	21	wdcCT	2	41	1	bosWC	bosWC	7	PU
3	21	wdcCT	3	41	1	bosWC	bosWC	13	
3	21	wdcCT	4	41	1	bosWC	bosWC	1	
3	21	wdcCT	5	41	1	bosWC	bosWC	13	
3	21	wdcCT	6	41	1	bosWC	bosWC	21	
3	21	wdcCT	7	41	1	bosWC	bosWC	1	
3	21	wdcCT	8	41	1	bosWC	bosWC	21	
3	21	wdcCT	9	41	1	bosWC	bosWC	17	
3	21	wdcCT	10	41	1	bosWC	bosWC	77	
3	21	wdcCT	11	41	1	bosWC	bosWC	7	
3	21	wdcCT	12	41	1	bosWC	bosWC	21	
3	21	wdcCT	13	41	1	bosWC	bosWC	7	
3	21	wdcCT	14	41	1	bosWC	bosWC	9	
3	21	wdcCT	15	41	1	bosWC	bosWC	1	
3	21	wdcCT	16	41	1	bosWC	bosWC	13	
3	21	wdcCT	17	41	1	bosWC	bosWC	77	
3	21	wdcCT	18	41	1	bosWC	bosWC	7	
3	21	wdcCT	19	41	1	bosWC	bosWC	21	
3	21	wdcCT	20	41	1	bosWC	bosWC	7	
3	21	wdcCT	21	41	1	bosWC	bosWC	21	
3	21	wdcCT	22	41	1	bosWC	bosWC	1	A
3	21	wdcCT	23	41	1	bosWC	bosWC	77	G
3	22	bosWC	1	42	1	wdcCT	bosWC	18	P
3	22	bosWC	2	42	1	wdcCT	wdcCT	88	PU
3	22	bosWC	3	42	1	wdcCT	wdcCT	99	
3	22	bosWC	4	42	1	wdcCT	wdcCT	45	
3	22	bosWC	5	42	1	wdcCT	wdcCT	2	
3	22	bosWC	6	42	1	wdcCT	wdcCT	9	LA
3	22	bosWC	7	42	1	wdcCT	wdcCT	45	G
3	23	wdcCT	1	43	1	bosWC	wdcCT	4	OBP
3	23	wdcCT	2	43	1	bosWC	bosWC	13	PU
3	23	wdcCT	3	43	1	bosWC	bosWC	17	
3	23	wdcCT	4	43	1	bosWC	bosWC	21	
3	23	wdcCT	5	43	1	bosWC	bosWC	35	
3	23	wdcCT	6	43	1	bosWC	bosWC	21	
3	23	wdcCT	7	43	1	bosWC	bosWC	00	
3	23	wdcCT	8	43	1	bosWC	wdcCT	31	F
3	23	wdcCT	9	43	1	bosWC	bosWC	77	
3	23	wdcCT	10	43	1	bosWC	wdcCT	4	HB
3	23	wdcCT	11	44	2	wdcCT	wdcCT	27	PU
3	23	wdcCT	12	44	2	wdcCT	wdcCT	31	
3	23	wdcCT	13	44	2	wdcCT	wdcCT		TO
3	23	wdcCT	14	44	2	wdcCT	wdcCT	99	PUA
3	23	wdcCT	15	44	2	wdcCT	wdcCT	90	G
3	24	wdcCT	1	45	1	bosWC	wdcCT	22	P
3	24	wdcCT	2	45	1	bosWC	bosWC	13	PU
3	24	wdcCT	3	45	1	bosWC	bosWC	1	
3	24	wdcCT	4	45	1	bosWC	bosWC	21	
3	24	wdcCT	5	45	1	bosWC	bosWC	7	
3	24	wdcCT	6	45	1	bosWC	bosWC	13	
3	24	wdcCT	7	45	1	bosWC	bosWC	7	
3	24	wdcCT	8	45	1	bosWC	bosWC	13	
3	24	wdcCT	9	45	1	bosWC	bosWC	1	
3	24	wdcCT	10	45	1	bosWC	bosWC	9	
3	24	wdcCT	11	45	1	bosWC	bosWC	7	
3	24	wdcCT	12	45	1	bosWC	bosWC	77	
3	24	wdcCT	13	45	1	bosWC	bosWC	17	
3	24	wdcCT	14	45	1	bosWC	bosWC	1	
3	24	wdcCT	15	45	1	bosWC	bosWC	13	
3	24	wdcCT	16	45	1	bosWC	bosWC	1	
3	24	wdcCT	17	45	1	bosWC	wdcCT	32	D
3	24	wdcCT	18	46	2	wdcCT	wdcCT	32	
3	24	wdcCT	19	46	2	wdcCT	wdcCT	5	
3	24	wdcCT	20	46	2	wdcCT	wdcCT	22	
3	24	wdcCT	21	46	2	wdcCT	wdcCT	5	
3	24	wdcCT	22	46	2	wdcCT	wdcCT	22	
3	24	wdcCT	23	46	2	wdcCT	wdcCT	12	
3	24	wdcCT	24	46	2	wdcCT	wdcCT	7	
3	24	wdcCT	25	47	3	bosWC	bosWC	13	PU
3	24	wdcCT	26	47	3	bosWC	bosWC	7	
3	24	wdcCT	27	47	3	bosWC	bosWC	21	
3	24	wdcCT	28	47	3	bosWC	bosWC	1	
3	24	wdcCT	29	47	3	bosWC	bosWC	17	
3	24	wdcCT	30	47	3	bosWC	bosWC	13	
3	24	wdcCT	31	47	3	bosWC	bosWC	21	
3	24	wdcCT	32	47	3	bosWC	bosWC	7	
3	24	wdcCT	33	47	3	bosWC	bosWC	13	A
3	24	wdcCT	34	47	3	bosWC	bosWC	77	G
3	25	bosWC	1	48	1	wdcCT	bosWC	18	P
3	25	bosWC	2	48	1	wdcCT	wdcCT	14	PU
3	25	bosWC	3	48	1	wdcCT	wdcCT	99	
3	25	bosWC	4	48	1	wdcCT	wdcCT	14	
3	25	bosWC	5	48	1	wdcCT	wdcCT	99	A
3	25	bosWC	6	48	1	wdcCT	wdcCT	8	LG
3	26	wdcCT	1	49	1	bosWC	wdcCT	4	P
3	26	wdcCT	2	49	1	bosWC	bosWC	21	PU
3	26	wdcCT	3	49	1	bosWC	bosWC	00	
3	26	wdcCT	4	49	1	bosWC	bosWC	1	
3	26	wdcCT	5	49	1	bosWC	bosWC	64	
3	26	wdcCT	6	49	1	bosWC	bosWC	00	
3	26	wdcCT	7	50	2	wdcCT	wdcCT	27	PU
3	26	wdcCT	8	50	2	wdcCT	wdcCT	6	
3	26	wdcCT	9	50	2	wdcCT	wdcCT	27	
3	26	wdcCT	10	50	2	wdcCT	wdcCT	1	
3	26	wdcCT	11	50	2	wdcCT	wdcCT	27	
3	26	wdcCT	12	50	2	wdcCT	wdcCT	1	
3	26	wdcCT	13	50	2	wdcCT	wdcCT	17	
3	26	wdcCT	14	50	2	wdcCT	wdcCT	31	
3	26	wdcCT	15	50	2	wdcCT	wdcCT	6	
3	26	wdcCT	16	50	2	wdcCT	wdcCT	4	A
3	26	wdcCT	17	50	2	wdcCT	wdcCT	25	G
3	27	wdcCT	1	51	1	bosWC	wdcCT	61	P
3	27	wdcCT	2	51	1	bosWC	bosWC	8	PU
3	27	wdcCT	3	51	1	bosWC	bosWC	7	
3	27	wdcCT	4	51	1	bosWC	bosWC	17	
3	27	wdcCT	5	51	1	bosWC	bosWC	77	
3	27	wdcCT	6	51	1	bosWC	bosWC	12	
3	27	wdcCT	7	51	1	bosWC	bosWC	7	
3	27	wdcCT	8	51	1	bosWC	bosWC	8	
3	27	wdcCT	9	51	1	bosWC	bosWC	7	A
3	27	wdcCT	10	51	1	bosWC	bosWC	9	G
3	28	bosWC	1	52	1	wdcCT	bosWC	11	P
3	28	bosWC	2	52	1	wdcCT	wdcCT	88	PU
3	28	bosWC	3	52	1	wdcCT	wdcCT	99	
3	28	bosWC	4	52	1	wdcCT	wdcCT	88	
3	28	bosWC	5	52	1	wdcCT	wdcCT	14	
3	28	bosWC	6	52	1	wdcCT	wdcCT	45	
3	28	bosWC	7	52	1	wdcCT	wdcCT	14	
3	28	bosWC	8	52	1	wdcCT	wdcCT	99	
3	28	bosWC	9	52	1	wdcCT	wdcCT	14	
3	28	bosWC	10	52	1	wdcCT	wdcCT	45	
3	28	bosWC	11	52	1	wdcCT	wdcCT	99	
3	28	bosWC	12	52	1	wdcCT	wdcCT	88	
3	28	bosWC	13	52	1	wdcCT	wdcCT	99	
3	28	bosWC	14	52	1	wdcCT	wdcCT	14	
3	28	bosWC	15	52	1	wdcCT	wdcCT	8	
3	28	bosWC	16	52	1	wdcCT	wdcCT	99	A
3	28	bosWC	17	52	1	wdcCT	wdcCT	90	G
3	29	wdcCT	1	53	1	bosWC	wdcCT	22	P
3	29	wdcCT	2	53	1	bosWC	bosWC	1	PU
3	29	wdcCT	3	53	1	bosWC	bosWC	13	
3	29	wdcCT	4	53	1	bosWC	wdcCT	4	D
3	29	wdcCT	5	54	2	wdcCT	wdcCT	27	
3	29	wdcCT	6	54	2	wdcCT	bosWC	64	D
3	29	wdcCT	7	55	3	bosWC	bosWC	1	PU
3	29	wdcCT	8	56	4	wdcCT	wdcCT	1	PU
