period	point	pull_team	event	poss_abs	poss_rel	poss_team	pl_team	pl_pnum	pl_code
2	11	wdcCT	6	22	2	wdcCT	wdcCT	12	
2	11	wdcCT	7	22	2	wdcCT	wdcCT	12	F
2	11	wdcCT	8	22	2	wdcCT	wdcCT	19	
2	11	wdcCT	9	22	2	wdcCT	wdcCT	12	
2	11	wdcCT	10	22	2	wdcCT	wdcCT	61	
2	11	wdcCT	11	22	2	wdcCT	wdcCT	42	A
2	11	wdcCT	12	22	2	wdcCT	wdcCT	7	G
2	12	wdcCT	1	23	1	bosWC	wdcCT	4	P
2	12	wdcCT	2	23	1	bosWC	bosWC	7	PU
2	12	wdcCT	3	23	1	bosWC	bosWC	13	
2	12	wdcCT	4	23	1	bosWC	bosWC	21	
2	12	wdcCT	5	23	1	bosWC	bosWC	7	VST
2	12	wdcCT	6	24	2	wdcCT	wdcCT	27	PU
2	12	wdcCT	7	24	2	wdcCT	wdcCT	4	A
2	12	wdcCT	8	24	2	wdcCT	wdcCT	1	G
2	13	wdcCT	1	25	1	bosWC	wdcCT	81	P
2	13	wdcCT	2	25	1	bosWC	bosWC	14	PU
2	13	wdcCT	3	25	1	bosWC	bosWC	10	
2	13	wdcCT	4	25	1	bosWC	bosWC	12	
2	13	wdcCT	5	25	1	bosWC	bosWC	43	
2	13	wdcCT	6	25	1	bosWC	bosWC	27	
2	13	wdcCT	7	25	1	bosWC	bosWC	14	
2	13	wdcCT	8	25	1	bosWC	bosWC	10	
2	13	wdcCT	9	25	1	bosWC	bosWC	12	
2	13	wdcCT	10	25	1	bosWC	bosWC	43	
2	13	wdcCT	11	25	1	bosWC	bosWC	25	
2	13	wdcCT	12	25	1	bosWC	bosWC	12	
2	13	wdcCT	13	25	1	bosWC	bosWC	10	A
2	13	wdcCT	14	25	1	bosWC	bosWC	27	G
2	14	bosWC	1	26	1	wdcCT	bosWC	18	P
2	14	bosWC	2	26	1	wdcCT	wdcCT	2	PU
2	14	bosWC	3	26	1	wdcCT	wdcCT	99	
2	14	bosWC	4	26	1	wdcCT	wdcCT	2	
2	14	bosWC	5	26	1	wdcCT	wdcCT	90	
2	14	bosWC	6	26	1	wdcCT	wdcCT	2	
2	14	bosWC	7	26	1	wdcCT	wdcCT	9	
2	14	bosWC	8	26	1	wdcCT	wdcCT	8	
2	14	bosWC	9	26	1	wdcCT	wdcCT	88	
2	14	bosWC	10	26	1	wdcCT	wdcCT	9	
2	14	bosWC	11	26	1	wdcCT	wdcCT	99	
2	14	bosWC	12	26	1	wdcCT	bosWC	18	D
2	14	bosWC	13	27	2	bosWC	bosWC		TO
2	14	bosWC	14	27	2	bosWC	bosWC	13	PU
2	14	bosWC	15	27	2	bosWC	bosWC	00	
2	14	bosWC	16	27	2	bosWC	bosWC	21	
2	14	bosWC	17	27	2	bosWC	bosWC	13	
2	14	bosWC	18	27	2	bosWC	bosWC	17	
2	14	bosWC	19	27	2	bosWC	wdcCT	31	D
2	14	bosWC	20	28	3	wdcCT	wdcCT		TO
2	14	bosWC	21	28	3	wdcCT	wdcCT	99	PU
2	14	bosWC	22	29	4	bosWC	bosWC	12	PU
2	14	bosWC	23	29	4	bosWC	bosWC	88	
2	14	bosWC	24	29	4	bosWC	bosWC	10	
2	14	bosWC	25	29	4	bosWC	bosWC	12	
2	14	bosWC	26	29	4	bosWC	bosWC	6	
2	14	bosWC	27	29	4	bosWC	bosWC	11	
2	14	bosWC	28	29	4	bosWC	bosWC	12	
2	14	bosWC	29	29	4	bosWC	wdcCT	88	D
2	14	bosWC	30	30	5	wdcCT	wdcCT	88	PU
2	14	bosWC	31	30	5	wdcCT	wdcCT	8	
2	14	bosWC	32	30	5	wdcCT	wdcCT	45	
2	14	bosWC	33	30	5	wdcCT	wdcCT	8	
2	14	bosWC	34	30	5	wdcCT	wdcCT	90	
2	14	bosWC	35	30	5	wdcCT	bosWC	43	D
2	14	bosWC	36	31	6	bosWC	bosWC	43	PU
2	14	bosWC	37	31	6	bosWC	bosWC	88	
2	14	bosWC	38	31	6	bosWC	bosWC	10	
2	14	bosWC	39	31	6	bosWC	bosWC	88	
2	14	bosWC	40	31	6	bosWC	bosWC	10	
2	14	bosWC	41	31	6	bosWC	bosWC	6	
2	14	bosWC	42	31	6	bosWC	bosWC	12	
2	14	bosWC	43	31	6	bosWC	wdcCT	90	D
2	14	bosWC	44	32	7	wdcCT	wdcCT		TO
2	14	bosWC	45	32	7	wdcCT	wdcCT	2	PU
2	14	bosWC	46	32	7	wdcCT	wdcCT	8	
2	14	bosWC	47	32	7	wdcCT	wdcCT	2	
2	14	bosWC	48	32	7	wdcCT	wdcCT	45	
2	14	bosWC	49	32	7	wdcCT	wdcCT	9	
2	14	bosWC	50	32	7	wdcCT	wdcCT	88	LA
2	14	bosWC	51	32	7	wdcCT	wdcCT	14	G
2	15	wdcCT	1	33	1	bosWC	wdcCT	81	P
2	15	wdcCT	2	33	1	bosWC	bosWC	13	PU
2	15	wdcCT	3	33	1	bosWC	bosWC	4	
2	15	wdcCT	4	33	1	bosWC	bosWC	21	
2	15	wdcCT	5	33	1	bosWC	bosWC	4	
2	15	wdcCT	6	33	1	bosWC	bosWC	13	
2	15	wdcCT	7	33	1	bosWC	bosWC	17	
2	15	wdcCT	8	33	1	bosWC	bosWC	4	LA
2	15	wdcCT	9	33	1	bosWC	bosWC	21	G
2	16	bosWC	1	34	1	wdcCT	bosWC	11	P
2	16	bosWC	2	34	1	wdcCT	wdcCT	14	PU
2	16	bosWC	3	34	1	wdcCT	wdcCT	99	
2	16	bosWC	4	34	1	wdcCT	wdcCT	2	
2	16	bosWC	5	34	1	wdcCT	wdcCT	14	
2	16	bosWC	6	34	1	wdcCT	wdcCT	2	
2	16	bosWC	7	34	1	wdcCT	wdcCT	99	
2	16	bosWC	8	34	1	wdcCT	wdcCT	9	A
2	16	bosWC	9	34	1	wdcCT	wdcCT	45	G
2	17	wdcCT	1	35	1	bosWC	wdcCT	21	OBP
2	17	wdcCT	2	35	1	bosWC	bosWC	7	PU
2	17	wdcCT	3	35	1	bosWC	bosWC	13	
2	17	wdcCT	4	35	1	bosWC	bosWC	4	
2	17	wdcCT	5	35	1	bosWC	bosWC	1	LA
2	17	wdcCT	6	35	1	bosWC	bosWC	77	G
2	18	bosWC	1	36	1	wdcCT	bosWC	18	P
2	18	bosWC	2	36	1	wdcCT	wdcCT	14	PU
2	18	bosWC	3	36	1	wdcCT	wdcCT	99	
2	18	bosWC	4	36	1	wdcCT	wdcCT	14	
2	18	bosWC	5	36	1	wdcCT	wdcCT	8	
2	18	bosWC	6	36	1	wdcCT	wdcCT	99	
2	18	bosWC	7	36	1	wdcCT	wdcCT	9	
2	18	bosWC	8	36	1	wdcCT	wdcCT	14	
2	18	bosWC	9	36	1	wdcCT	wdcCT	80	
2	18	bosWC	10	36	1	wdcCT	wdcCT	8	
2	18	bosWC	11	36	1	wdcCT	wdcCT	99	A
2	18	bosWC	12	36	1	wdcCT	wdcCT	8	G
2	19	wdcCT	1	37	1	bosWC	wdcCT	12	P
2	19	wdcCT	2	37	1	bosWC	bosWC	4	PU
2	19	wdcCT	3	37	1	bosWC	bosWC	13	
2	19	wdcCT	4	38	2	wdcCT	wdcCT	61	PU
2	19	wdcCT	5	38	2	wdcCT	wdcCT	19	A
2	19	wdcCT	6	38	2	wdcCT	wdcCT	42	G
2	20	wdcCT	1	39	1	bosWC	wdcCT	45	P
2	20	wdcCT	2	39	1	bosWC	bosWC	21	PU
2	20	wdcCT	3	39	1	bosWC	bosWC	18	
3	21	bosWC	1	40	1	wdcCT	bosWC	18	OBP
3	21	bosWC	2	40	1	wdcCT	wdcCT	99	PU
3	21	bosWC	3	40	1	wdcCT	wdcCT	2	
3	21	bosWC	4	40	1	wdcCT	wdcCT	88	
3	21	bosWC	5	40	1	wdcCT	wdcCT	9	
3	21	bosWC	6	40	1	wdcCT	wdcCT	2	
3	21	bosWC	7	41	2	bosWC	bosWC	8	PU
3	21	bosWC	8	41	2	bosWC	bosWC	18	
3	21	bosWC	9	41	2	bosWC	bosWC	14	
3	21	bosWC	10	41	2	bosWC	bosWC	8	
3	21	bosWC	11	41	2	bosWC	bosWC	18	
3	21	bosWC	12	41	2	bosWC	bosWC	27	
3	21	bosWC	13	41	2	bosWC	bosWC	11	
3	21	bosWC	14	41	2	bosWC	bosWC	?	VP
3	21	bosWC	15	41	2	bosWC	bosWC	8	
3	21	bosWC	16	41	2	bosWC	bosWC	25	
3	21	bosWC	17	41	2	bosWC	bosWC	8	
3	21	bosWC	18	41	2	bosWC	bosWC	29	
3	21	bosWC	19	41	2	bosWC	bosWC	14	L
3	21	bosWC	20	41	2	bosWC	wdcCT	99	F
3	21	bosWC	21	41	2	bosWC	bosWC	27	
3	21	bosWC	22	41	2	bosWC	bosWC	8	A
3	21	bosWC	23	41	2	bosWC	bosWC	29	G
3	22	bosWC	1	42	1	wdcCT	bosWC	43	P
3	22	bosWC	2	42	1	wdcCT	wdcCT	14	PU
3	22	bosWC	3	42	1	wdcCT	wdcCT	2	
3	22	bosWC	4	42	1	wdcCT	wdcCT	8	
3	22	bosWC	5	42	1	wdcCT	wdcCT	9	
3	22	bosWC	6	42	1	wdcCT	wdcCT	45	
3	22	bosWC	7	42	1	wdcCT	wdcCT	99	
3	22	bosWC	8	42	1	wdcCT	wdcCT	14	
3	22	bosWC	9	42	1	wdcCT	wdcCT	99	
3	22	bosWC	10	42	1	wdcCT	wdcCT	14	
3	22	bosWC	11	42	1	wdcCT	wdcCT	45	
3	22	bosWC	12	42	1	wdcCT	wdcCT	8	A
3	22	bosWC	13	42	1	wdcCT	wdcCT	2	G
3	23	wdcCT	1	43	1	bosWC	wdcCT	21	P
3	23	wdcCT	2	43	1	bosWC	bosWC	13	PU
3	23	wdcCT	3	43	1	bosWC	wdcCT	4	F
3	23	wdcCT	4	43	1	bosWC	bosWC	7	
3	23	wdcCT	5	43	1	bosWC	bosWC	21	
3	23	wdcCT	6	43	1	bosWC	bosWC	1	A
3	23	wdcCT	7	43	1	bosWC	bosWC	3	G
3	24	bosWC	1	44	1	wdcCT	bosWC	18	P
3	24	bosWC	2	44	1	wdcCT	wdcCT	99	PU
3	24	bosWC	3	44	1	wdcCT	wdcCT	2	
3	24	bosWC	4	44	1	wdcCT	wdcCT	45	
3	24	bosWC	5	44	1	wdcCT	wdcCT	2	
3	24	bosWC	6	44	1	wdcCT	wdcCT	99	A
3	24	bosWC	7	44	1	wdcCT	wdcCT	8	G
3	25	wdcCT	1	45	1	bosWC	wdcCT	21	P
3	25	wdcCT	2	45	1	bosWC	bosWC	13	PU
3	25	wdcCT	3	45	1	bosWC	bosWC	4	
3	25	wdcCT	4	45	1	bosWC	bosWC	21	
3	25	wdcCT	5	45	1	bosWC	bosWC	4	
3	25	wdcCT	6	45	1	bosWC	bosWC	13	LA
3	25	wdcCT	7	45	1	bosWC	bosWC	21	G
3	26	bosWC	1	46	1	wdcCT	bosWC	43	P
3	26	bosWC	2	46	1	wdcCT	wdcCT	88	PU
3	26	bosWC	3	46	1	wdcCT	wdcCT	99	
3	26	bosWC	4	46	1	wdcCT	wdcCT	90	LA
3	26	bosWC	5	46	1	wdcCT	wdcCT	45	G
3	27	wdcCT	1	47	1	bosWC	wdcCT	21	P
3	27	wdcCT	2	47	1	bosWC	bosWC	4	PU
3	27	wdcCT	3	47	1	bosWC	bosWC	1	
3	27	wdcCT	4	47	1	bosWC	bosWC	17	
3	27	wdcCT	5	47	1	bosWC	bosWC	00	
3	27	wdcCT	6	48	2	wdcCT	wdcCT	27	PU
3	27	wdcCT	7	48	2	wdcCT	wdcCT	4	
3	27	wdcCT	8	48	2	wdcCT	wdcCT	2	
3	27	wdcCT	9	48	2	wdcCT	wdcCT	17	
3	27	wdcCT	10	48	2	wdcCT	wdcCT	4	
3	27	wdcCT	11	48	2	wdcCT	wdcCT	?	VP
3	27	wdcCT	12	48	2	wdcCT	wdcCT	27	
3	27	wdcCT	13	48	2	wdcCT	wdcCT	24	A
3	27	wdcCT	14	48	2	wdcCT	wdcCT	20	G
3	28	wdcCT	1	49	1	bosWC	wdcCT	61	P
3	28	wdcCT	2	49	1	bosWC	bosWC	8	PU
3	28	wdcCT	3	49	1	bosWC	bosWC	7	
3	28	wdcCT	4	49	1	bosWC	bosWC	8	
3	28	wdcCT	5	49	1	bosWC	bosWC	3	
3	28	wdcCT	6	49	1	bosWC	bosWC	18	
3	28	wdcCT	7	49	1	bosWC	bosWC	7	
3	28	wdcCT	8	49	1	bosWC	bosWC	3	
3	28	wdcCT	9	49	1	bosWC	bosWC	7	
3	28	wdcCT	10	49	1	bosWC	bosWC	21	
3	28	wdcCT	11	49	1	bosWC	bosWC	77	
3	28	wdcCT	12	49	1	bosWC	bosWC	7	
3	28	wdcCT	13	49	1	bosWC	bosWC	2	
3	28	wdcCT	14	49	1	bosWC	bosWC	8	
3	28	wdcCT	15	49	1	bosWC	bosWC	3	
3	28	wdcCT	16	49	1	bosWC	bosWC	7	
3	28	wdcCT	17	49	1	bosWC	bosWC	3	
3	28	wdcCT	18	49	1	bosWC	bosWC	21	
3	28	wdcCT	19	49	1	bosWC	bosWC	8	A
3	28	wdcCT	20	49	1	bosWC	bosWC	21	G
3	29	bosWC	1	50	1	wdcCT	bosWC	43	P
3	29	bosWC	2	50	1	wdcCT	wdcCT	88	PU
3	29	bosWC	3	50	1	wdcCT	wdcCT	99	
3	29	bosWC	4	50	1	wdcCT	wdcCT	90	
3	29	bosWC	5	50	1	wdcCT	wdcCT	99	
3	29	bosWC	6	50	1	wdcCT	wdcCT	90	
3	29	bosWC	7	50	1	wdcCT	wdcCT	2	
3	29	bosWC	8	50	1	wdcCT	wdcCT	90	
3	29	bosWC	9	50	1	wdcCT	wdcCT	88	
3	29	bosWC	10	50	1	wdcCT	wdcCT	9	
3	29	bosWC	11	50	1	wdcCT	wdcCT	2	
3	29	bosWC	12	50	1	wdcCT	wdcCT	2	SO
3	29	bosWC	13	50	1	wdcCT	wdcCT	27	SI
3	29	bosWC	14	50	1	wdcCT	wdcCT	27	PU
3	29	bosWC	15	50	1	wdcCT	wdcCT	9	
3	29	bosWC	16	50	1	wdcCT	wdcCT	8	
3	29	bosWC	17	50	1	wdcCT	wdcCT	99	A
3	29	bosWC	18	50	1	wdcCT	wdcCT	90	G
3	30	wdcCT	1	51	1	bosWC	wdcCT	21	P
3	30	wdcCT	2	51	1	bosWC	bosWC	13	PU
3	30	wdcCT	3	51	1	bosWC	bosWC	7	
3	30	wdcCT	4	51	1	bosWC	bosWC	4	
3	30	wdcCT	5	51	1	bosWC	bosWC	7	
3	30	wdcCT	6	51	1	bosWC	bosWC	64	
3	30	wdcCT	7	51	1	bosWC	bosWC	77	
3	30	wdcCT	8	51	1	bosWC	bosWC	7	
3	30	wdcCT	9	51	1	bosWC	bosWC	4	
3	30	wdcCT	10	51	1	bosWC	bosWC	21	
3	30	wdcCT	11	51	1	bosWC	bosWC	13	
3	30	wdcCT	12	51	1	bosWC	bosWC	4	
3	30	wdcCT	13	51	1	bosWC	bosWC	13	A
3	30	wdcCT	14	51	1	bosWC	bosWC	21	G
3	31	bosWC	1	52	1	wdcCT	bosWC	43	P
3	31	bosWC	2	52	1	wdcCT	wdcCT	14	PU
3	31	bosWC	3	52	1	wdcCT	wdcCT	99	
3	31	bosWC	4	52	1	wdcCT	wdcCT	14	
3	31	bosWC	5	52	1	wdcCT	wdcCT	4	
3	31	bosWC	6	52	1	wdcCT	wdcCT	88	
3	31	bosWC	7	52	1	wdcCT	wdcCT	8	
3	31	bosWC	8	52	1	wdcCT	wdcCT	88	
3	31	bosWC	9	52	1	wdcCT	wdcCT	14	
3	31	bosWC	10	52	1	wdcCT	wdcCT	45	
3	31	bosWC	11	52	1	wdcCT	wdcCT	90	
3	31	bosWC	12	52	1	wdcCT	wdcCT	80	A
3	31	bosWC	13	52	1	wdcCT	wdcCT	8	G
3	32	wdcCT	1	53	1	bosWC	wdcCT	61	P
3	32	wdcCT	2	53	1	bosWC	bosWC	13	PU
3	32	wdcCT	3	53	1	bosWC	bosWC	00	
3	32	wdcCT	4	53	1	bosWC	bosWC	7	
3	32	wdcCT	5	53	1	bosWC	bosWC	00	
3	32	wdcCT	6	53	1	bosWC	bosWC	7	
3	32	wdcCT	7	53	1	bosWC	bosWC	00	
3	32	wdcCT	8	53	1	bosWC	wdcCT	12	D
4	33	wdcCT	1	54	1	bosWC	wdcCT	21	P
4	33	wdcCT	2	54	1	bosWC	bosWC	00	PU
4	33	wdcCT	3	54	1	bosWC	bosWC	4	
4	33	wdcCT	4	54	1	bosWC	bosWC	1	
4	33	wdcCT	5	54	1	bosWC	bosWC	17	
4	33	wdcCT	6	54	1	bosWC	bosWC	00	
4	33	wdcCT	7	54	1	bosWC	bosWC	7	
4	33	wdcCT	8	54	1	bosWC	bosWC	4	
4	33	wdcCT	9	54	1	bosWC	bosWC	77	
4	33	wdcCT	10	54	1	bosWC	bosWC	64	
4	33	wdcCT	11	54	1	bosWC	bosWC	4	
4	33	wdcCT	12	54	1	bosWC	bosWC	77	
4	33	wdcCT	13	54	1	bosWC	bosWC	1	A
4	33	wdcCT	14	54	1	bosWC	bosWC	00	G
4	34	bosWC	1	55	1	wdcCT	bosWC	18	P
